EventId,SummaryId,SampleType,EventRate,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
241,8,2,0.002000,0.700000,24437.042969,33418.351562,310000.000000,310000.000000,217000.000000,310000.000000
241,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
241,9,2,0.002000,0.500000,39354.656250,49861.585938,420000.000000,420000.000000,210000.000000,420000.000000
241,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
241,10,2,0.002000,0.600000,32047.937500,50943.253906,430000.000000,430000.000000,258000.000000,430000.000000
244,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
244,1,2,0.002000,0.500000,20873.943359,30625.166016,220000.000000,220000.000000,110000.000000,220000.000000
244,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
244,2,2,0.002000,0.600000,96371.015625,118773.414062,790000.000000,790000.000000,474000.000000,790000.000000
244,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
244,3,2,0.002000,0.800000,20646.789062,22378.910156,160000.000000,160000.000000,128000.000000,160000.000000
244,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
244,4,2,0.002000,0.600000,2110.340820,4261.318848,30000.000000,30000.000000,18000.000000,30000.000000
244,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
244,5,2,0.002000,0.600000,35866.500000,40472.050781,250000.000000,250000.000000,150000.000000,250000.000000
244,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
244,6,2,0.002000,0.500000,90313.320312,130208.671875,700000.000000,700000.000000,350000.000000,700000.000000
244,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
244,7,2,0.002000,0.600000,12810.402344,14685.366211,90000.000000,90000.000000,54000.000000,90000.000000
244,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
244,8,2,0.002000,0.700000,46675.953125,52760.800781,310000.000000,310000.000000,217000.000000,310000.000000
244,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
244,9,2,0.002000,0.700000,33432.667969,45944.105469,420000.000000,420000.000000,294000.000000,420000.000000
244,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
244,10,2,0.002000,0.600000,50660.468750,75669.187500,430000.000000,430000.000000,258000.000000,430000.000000
249,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
249,1,2,0.002000,0.600000,22157.150391,26405.146484,220000.000000,220000.000000,132000.000000,220000.000000
249,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
249,2,2,0.002000,0.500000,65894.031250,95536.984375,790000.000000,790000.000000,395000.000000,790000.000000
249,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
249,3,2,0.002000,0.800000,17973.367188,23910.734375,160000.000000,160000.000000,128000.000000,160000.000000
249,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
249,4,2,0.002000,0.800000,2333.749512,1694.135498,30000.000000,30000.000000,24000.000000,30000.000000
249,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
249,5,2,0.002000,0.600000,30046.324219,41159.105469,250000.000000,250000.000000,150000.000000,250000.000000
249,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
249,6,2,0.002000,0.800000,104184.789062,89763.406250,700000.000000,700000.000000,560000.000000,700000.000000
249,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
249,7,2,0.002000,0.600000,8094.617188,11213.147461,90000.000000,90000.000000,54000.000000,90000.000000
249,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
249,8,2,0.002000,0.700000,24046.962891,31628.640625,310000.000000,310000.000000,217000.000000,310000.000000
249,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
249,9,2,0.002000,0.700000,51942.312500,63207.367188,420000.000000,420000.000000,294000.000000,420000.000000
249,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
249,10,2,0.002000,0.500000,26064.957031,40289.191406,430000.000000,430000.000000,215000.000000,430000.000000
254,1,1,0.002000,0.000000,86152.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
254,1,2,0.002000,1.000000,90971.828125,72111.687500,220000.000000,220000.000000,220000.000000,220000.000000
254,2,1,0.002000,0.000000,309364.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
254,2,2,0.002000,1.000000,311820.625000,224435.468750,790000.000000,790000.000000,790000.000000,790000.000000
254,3,1,0.002000,0.000000,62656.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
254,3,2,0.002000,0.900000,60992.031250,37981.296875,160000.000000,160000.000000,144000.000000,160000.000000
254,4,1,0.002000,0.000000,11748.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
254,4,2,0.002000,1.000000,11355.818359,7104.974121,30000.000000,30000.000000,30000.000000,30000.000000
254,5,1,0.002000,0.000000,97900.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
254,5,2,0.002000,0.900000,91873.593750,50080.308594,250000.000000,250000.000000,225000.000000,250000.000000
254,6,1,0.002000,0.000000,274120.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
254,6,2,0.002000,1.000000,294707.093750,167619.906250,700000.000000,700000.000000,700000.000000,700000.000000
254,7,1,0.002000,0.000000,35244.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
254,7,2,0.002000,1.000000,35159.425781,18468.642578,90000.000000,90000.000000,90000.000000,90000.000000
254,8,1,0.002000,0.000000,121396.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
254,8,2,0.002000,1.000000,122880.164062,92847.648438,310000.000000,310000.000000,310000.000000,310000.000000
254,9,1,0.002000,0.000000,164472.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
254,9,2,0.002000,1.000000,161563.421875,110769.554688,420000.000000,420000.000000,420000.000000,420000.000000
254,10,1,0.002000,0.000000,168388.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
254,10,2,0.002000,1.000000,174731.953125,81442.585938,430000.000000,430000.000000,430000.000000,430000.000000
256,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
256,1,2,0.002000,0.500000,24296.177734,38579.746094,220000.000000,220000.000000,110000.000000,220000.000000
256,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
256,2,2,0.002000,0.600000,83358.359375,131632.000000,790000.000000,790000.000000,474000.000000,790000.000000
256,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
256,3,2,0.002000,0.600000,11183.155273,15966.304688,160000.000000,160000.000000,96000.000000,160000.000000
256,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
256,4,2,0.002000,0.600000,4193.129883,5167.072266,30000.000000,30000.000000,18000.000000,30000.000000
256,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
256,5,2,0.002000,0.400000,15700.534180,30838.357422,250000.000000,250000.000000,100000.000000,250000.000000
256,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
256,6,2,0.002000,0.600000,69952.273438,83796.164062,700000.000000,700000.000000,420000.000000,700000.000000
256,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
256,7,2,0.002000,0.400000,8266.195312,13594.123047,90000.000000,90000.000000,36000.000000,90000.000000
256,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
256,8,2,0.002000,0.700000,33742.011719,38056.535156,310000.000000,310000.000000,217000.000000,310000.000000
256,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
256,9,2,0.002000,0.400000,30491.582031,60962.929688,420000.000000,420000.000000,168000.000000,420000.000000
256,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
256,10,2,0.002000,0.600000,30844.287109,49210.941406,430000.000000,430000.000000,258000.000000,430000.000000
258,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
258,1,2,0.002000,0.600000,33915.046875,39712.699219,220000.000000,220000.000000,132000.000000,220000.000000
258,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
258,2,2,0.002000,0.600000,59335.906250,100742.671875,790000.000000,790000.000000,474000.000000,790000.000000
258,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
258,3,2,0.002000,0.600000,16036.814453,19795.066406,160000.000000,160000.000000,96000.000000,160000.000000
258,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
258,4,2,0.002000,0.800000,2380.596436,2606.620850,30000.000000,30000.000000,24000.000000,30000.000000
258,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
258,5,2,0.002000,0.500000,14916.229492,24279.298828,250000.000000,250000.000000,125000.000000,250000.000000
258,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
258,6,2,0.002000,0.500000,83832.046875,128232.664062,700000.000000,700000.000000,350000.000000,700000.000000
258,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
258,7,2,0.002000,0.700000,6977.800781,8547.839844,90000.000000,90000.000000,63000.000000,90000.000000
258,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
258,8,2,0.002000,0.500000,30308.525391,40391.480469,310000.000000,310000.000000,155000.000000,310000.000000
258,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
258,9,2,0.002000,0.700000,44156.632812,46648.867188,420000.000000,420000.000000,294000.000000,420000.000000
258,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
258,10,2,0.002000,0.700000,37940.589844,39412.957031,430000.000000,430000.000000,301000.000000,430000.000000
261,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
261,1,2,0.002000,0.500000,12929.373047,17873.087891,220000.000000,220000.000000,110000.000000,220000.000000
261,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
261,2,2,0.002000,0.800000,82097.359375,79226.570312,790000.000000,790000.000000,632000.000000,790000.000000
261,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
261,3,2,0.002000,0.600000,13174.015625,13072.369141,160000.000000,160000.000000,96000.000000,160000.000000
261,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
261,4,2,0.002000,0.700000,3232.828857,3130.548096,30000.000000,30000.000000,21000.000000,30000.000000
261,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
261,5,2,0.002000,0.400000,16881.398438,26308.871094,250000.000000,250000.000000,100000.000000,250000.000000
261,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
261,6,2,0.002000,0.700000,74424.750000,76817.328125,700000.000000,700000.000000,490000.000000,700000.000000
261,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
261,7,2,0.002000,0.700000,7713.867188,7451.898438,90000.000000,90000.000000,63000.000000,90000.000000
261,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
261,8,2,0.002000,0.600000,33304.105469,43848.183594,310000.000000,310000.000000,186000.000000,310000.000000
261,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
261,9,2,0.002000,0.500000,27096.562500,56686.597656,420000.000000,420000.000000,210000.000000,420000.000000
261,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
261,10,2,0.002000,0.600000,40959.824219,42582.363281,430000.000000,430000.000000,258000.000000,430000.000000
282,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
282,1,2,0.002000,0.400000,21148.587891,28841.015625,220000.000000,220000.000000,88000.000000,220000.000000
282,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
282,2,2,0.002000,0.600000,110585.726562,119725.968750,790000.000000,790000.000000,474000.000000,790000.000000
282,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
282,3,2,0.002000,0.700000,12212.484375,15343.319336,160000.000000,160000.000000,112000.000000,160000.000000
282,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
282,4,2,0.002000,0.400000,2484.122314,3288.861572,30000.000000,30000.000000,12000.000000,30000.000000
282,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
282,5,2,0.002000,0.600000,24627.552734,35986.609375,250000.000000,250000.000000,150000.000000,250000.000000
282,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
282,6,2,0.002000,0.500000,54003.292969,101814.273438,700000.000000,700000.000000,350000.000000,700000.000000
282,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
282,7,2,0.002000,0.600000,11694.377930,15004.629883,90000.000000,90000.000000,54000.000000,90000.000000
282,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
282,8,2,0.002000,0.500000,35187.253906,51406.421875,310000.000000,310000.000000,155000.000000,310000.000000
282,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
282,9,2,0.002000,0.600000,47847.019531,55778.285156,420000.000000,420000.000000,252000.000000,420000.000000
282,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
282,10,2,0.002000,0.500000,46382.480469,63800.898438,430000.000000,430000.000000,215000.000000,430000.000000
283,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
283,1,2,0.002000,0.700000,16654.683594,19553.314453,220000.000000,220000.000000,154000.000000,220000.000000
283,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
283,2,2,0.002000,0.600000,92436.890625,98313.859375,790000.000000,790000.000000,474000.000000,790000.000000
283,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
283,3,2,0.002000,0.700000,15723.049805,22806.785156,160000.000000,160000.000000,112000.000000,160000.000000
283,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
283,4,2,0.002000,0.700000,2430.296143,2389.797119,30000.000000,30000.000000,21000.000000,30000.000000
283,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
283,5,2,0.002000,0.700000,14399.822266,18469.058594,250000.000000,250000.000000,175000.000000,250000.000000
283,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
283,6,2,0.002000,0.500000,70016.601562,103138.304688,700000.000000,700000.000000,350000.000000,700000.000000
283,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
283,7,2,0.002000,0.700000,9109.628906,8517.557617,90000.000000,90000.000000,63000.000000,90000.000000
283,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
283,8,2,0.002000,0.500000,28164.269531,41961.585938,310000.000000,310000.000000,155000.000000,310000.000000
283,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
283,9,2,0.002000,0.700000,45955.539062,41805.742188,420000.000000,420000.000000,294000.000000,420000.000000
283,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
283,10,2,0.002000,0.700000,31221.244141,45666.406250,430000.000000,430000.000000,301000.000000,430000.000000
286,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
286,1,2,0.002000,0.500000,31051.541016,45877.796875,220000.000000,220000.000000,110000.000000,220000.000000
286,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
286,2,2,0.002000,0.600000,50375.820312,72334.148438,790000.000000,790000.000000,474000.000000,790000.000000
286,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
286,3,2,0.002000,0.600000,15269.955078,15901.113281,160000.000000,160000.000000,96000.000000,160000.000000
286,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
286,4,2,0.002000,0.600000,4356.303711,4469.889160,30000.000000,30000.000000,18000.000000,30000.000000
286,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
286,5,2,0.002000,0.500000,32851.386719,44514.812500,250000.000000,250000.000000,125000.000000,250000.000000
286,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
286,6,2,0.002000,0.400000,84916.343750,128902.789062,700000.000000,700000.000000,280000.000000,700000.000000
286,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
286,7,2,0.002000,0.500000,10168.806641,15331.200195,90000.000000,90000.000000,45000.000000,90000.000000
286,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
286,8,2,0.002000,0.600000,24718.287109,35278.246094,310000.000000,310000.000000,186000.000000,310000.000000
286,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
286,9,2,0.002000,0.500000,56110.382812,68731.843750,420000.000000,420000.000000,210000.000000,420000.000000
286,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
286,10,2,0.002000,0.600000,40247.476562,50571.667969,430000.000000,430000.000000,258000.000000,430000.000000
287,1,1,0.002000,0.000000,43560.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
287,1,2,0.002000,0.700000,43979.121094,50201.230469,220000.000000,220000.000000,154000.000000,220000.000000
287,2,1,0.002000,0.000000,156420.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
287,2,2,0.002000,0.800000,161850.218750,126365.148438,790000.000000,790000.000000,632000.000000,790000.000000
287,3,1,0.002000,0.000000,31679.998047,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
287,3,2,0.002000,0.800000,35453.515625,24582.558594,160000.000000,160000.000000,128000.000000,160000.000000
287,4,1,0.002000,0.000000,5939.999512,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
287,4,2,0.002000,0.900000,3951.380859,2776.234375,30000.000000,30000.000000,27000.000000,30000.000000
287,5,1,0.002000,0.000000,49499.996094,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
287,5,2,0.002000,0.700000,39681.492188,38129.687500,250000.000000,250000.000000,175000.000000,250000.000000
287,6,1,0.002000,0.000000,138600.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
287,6,2,0.002000,0.700000,113981.875000,118455.289062,700000.000000,700000.000000,490000.000000,700000.000000
287,7,1,0.002000,0.000000,17820.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
287,7,2,0.002000,0.900000,15868.137695,14307.349609,90000.000000,90000.000000,81000.000000,90000.000000
287,8,1,0.002000,0.000000,61379.996094,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
287,8,2,0.002000,0.900000,60603.863281,44174.437500,310000.000000,310000.000000,279000.000000,310000.000000
287,9,1,0.002000,0.000000,83160.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
287,9,2,0.002000,0.800000,83276.164062,87694.742188,420000.000000,420000.000000,336000.000000,420000.000000
287,10,1,0.002000,0.000000,85140.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
287,10,2,0.002000,0.900000,72956.546875,49538.750000,430000.000000,430000.000000,387000.000000,430000.000000
289,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
289,1,2,0.002000,0.500000,26467.437500,39496.968750,220000.000000,220000.000000,110000.000000,220000.000000
289,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
289,2,2,0.002000,0.500000,105291.226562,131298.812500,790000.000000,790000.000000,395000.000000,790000.000000
289,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
289,3,2,0.002000,0.600000,15455.658203,20112.443359,160000.000000,160000.000000,96000.000000,160000.000000
289,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
289,4,2,0.002000,0.700000,2151.616699,3200.722412,30000.000000,30000.000000,21000.000000,30000.000000
289,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
289,5,2,0.002000,0.600000,21570.876953,30321.628906,250000.000000,250000.000000,150000.000000,250000.000000
289,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
289,6,2,0.002000,0.400000,79510.375000,121521.492188,700000.000000,700000.000000,280000.000000,700000.000000
289,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
289,7,2,0.002000,0.500000,11684.239258,14334.173828,90000.000000,90000.000000,45000.000000,90000.000000
289,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
289,8,2,0.002000,0.600000,36313.636719,44257.121094,310000.000000,310000.000000,186000.000000,310000.000000
289,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
289,9,2,0.002000,0.700000,45903.113281,54994.460938,420000.000000,420000.000000,294000.000000,420000.000000
289,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
289,10,2,0.002000,0.600000,58821.757812,73522.890625,430000.000000,430000.000000,258000.000000,430000.000000
290,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
290,1,2,0.002000,0.500000,22341.058594,33325.070312,220000.000000,220000.000000,110000.000000,220000.000000
290,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
290,2,2,0.002000,0.500000,92657.406250,156307.015625,790000.000000,790000.000000,395000.000000,790000.000000
290,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
290,3,2,0.002000,0.700000,18429.751953,17673.457031,160000.000000,160000.000000,112000.000000,160000.000000
290,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
290,4,2,0.002000,0.600000,3753.119629,4750.600586,30000.000000,30000.000000,18000.000000,30000.000000
290,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
290,5,2,0.002000,0.600000,23983.804688,47797.660156,250000.000000,250000.000000,150000.000000,250000.000000
290,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
290,6,2,0.002000,0.700000,93014.796875,81978.257812,700000.000000,700000.000000,490000.000000,700000.000000
290,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
290,7,2,0.002000,0.600000,7420.698242,9682.179688,90000.000000,90000.000000,54000.000000,90000.000000
290,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
290,8,2,0.002000,0.500000,39933.238281,47158.960938,310000.000000,310000.000000,155000.000000,310000.000000
290,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
290,9,2,0.002000,0.600000,45115.988281,65834.875000,420000.000000,420000.000000,252000.000000,420000.000000
290,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
290,10,2,0.002000,0.700000,38644.582031,52427.746094,430000.000000,430000.000000,301000.000000,430000.000000
291,1,1,0.002000,0.000000,199012.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
291,1,2,0.002000,1.000000,180011.218750,48937.046875,220000.000000,220000.000000,220000.000000,220000.000000
291,2,1,0.002000,0.000000,714634.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
291,2,2,0.002000,1.000000,655110.625000,151050.515625,790000.000000,790000.000000,790000.000000,790000.000000
291,3,1,0.002000,0.000000,144736.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
291,3,2,0.002000,1.000000,128771.039062,43493.136719,160000.000000,160000.000000,160000.000000,160000.000000
291,4,1,0.002000,0.000000,27138.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
291,4,2,0.002000,1.000000,24695.333984,9243.059570,30000.000000,30000.000000,30000.000000,30000.000000
291,5,1,0.002000,0.000000,226150.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
291,5,2,0.002000,1.000000,207720.000000,52211.695312,250000.000000,250000.000000,250000.000000,250000.000000
291,6,1,0.002000,0.000000,633220.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
291,6,2,0.002000,1.000000,585901.625000,156549.343750,700000.000000,700000.000000,700000.000000,700000.000000
291,7,1,0.002000,0.000000,81414.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
291,7,2,0.002000,1.000000,75406.648438,19928.531250,90000.000000,90000.000000,90000.000000,90000.000000
291,8,1,0.002000,0.000000,280426.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
291,8,2,0.002000,1.000000,253311.468750,89300.750000,310000.000000,310000.000000,310000.000000,310000.000000
291,9,1,0.002000,0.000000,379932.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
291,9,2,0.002000,1.000000,327175.562500,106939.554688,420000.000000,420000.000000,420000.000000,420000.000000
291,10,1,0.002000,0.000000,388978.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
291,10,2,0.002000,1.000000,351377.187500,117519.085938,430000.000000,430000.000000,430000.000000,430000.000000
292,1,1,0.002000,0.000000,107800.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
292,1,2,0.002000,1.000000,105114.125000,47579.933594,220000.000000,220000.000000,220000.000000,220000.000000
292,2,1,0.002000,0.000000,387100.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
292,2,2,0.002000,1.000000,380115.468750,169003.656250,790000.000000,790000.000000,790000.000000,790000.000000
292,3,1,0.002000,0.000000,78400.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
