group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,68.965517,145671.940000
1,1,2,1,68.493151,145671.940000
1,1,2,1,68.027211,145510.500000
1,1,2,1,67.567568,143248.300000
1,1,2,1,67.114094,143248.300000
1,1,2,1,66.666667,141337.120000
1,1,2,1,66.225166,140509.880000
1,1,2,1,65.789474,139922.280000
1,1,2,1,65.359477,139922.280000
1,1,2,1,64.935065,139093.340000
1,1,2,1,64.516129,139093.340000
1,1,2,1,64.102564,138792.340000
1,1,2,1,63.694268,138792.340000
1,1,2,1,63.291139,138792.340000
1,1,2,1,62.893082,138741.730000
1,1,2,1,62.500000,138741.730000
1,1,2,1,62.111801,138437.590000
1,1,2,1,61.728395,138437.590000
1,1,2,1,61.349693,137179.690000
1,1,2,1,60.975610,136385.360000
1,1,2,1,60.606061,136385.360000
1,1,2,1,60.240964,136385.360000
1,1,2,1,59.880240,136385.360000
1,1,2,1,59.523810,136013.480000
1,1,2,1,59.171598,135632.310000
1,1,2,1,58.823529,135632.310000
1,1,2,1,58.479532,135632.310000
1,1,2,1,58.139535,135491.980000
1,1,2,1,57.803468,135491.980000
1,1,2,1,57.471264,134395.090000
1,1,2,1,57.142857,134395.090000
1,1,2,1,56.818182,134395.090000
1,1,2,1,56.497175,134232.770000
1,1,2,1,56.179775,132695.470000
1,1,2,1,55.865922,132460.880000
1,1,2,1,55.555556,132070.470000
1,1,2,1,55.248619,131203.920000
1,1,2,1,54.945055,130368.940000
1,1,2,1,54.644809,130368.940000
1,1,2,1,54.347826,129562.170000
1,1,2,1,54.054054,129562.170000
1,1,2,1,53.763441,129124.120000
1,1,2,1,53.475936,129124.120000
1,1,2,1,53.191489,128533.440000
1,1,2,1,52.910053,128260.770000
1,1,2,1,52.631579,127757.620000
1,1,2,1,52.356021,127254.610000
1,1,2,1,52.083333,127075.380000
1,1,2,1,51.813472,127007.850000
1,1,2,1,51.546392,125816.660000
1,1,2,1,51.282051,125816.660000
1,1,2,1,51.020408,125232.200000
1,1,2,1,50.761421,124513.490000
1,1,2,1,50.505051,124510.040000
1,1,2,1,50.251256,124403.280000
1,1,2,1,50.000000,123740.330000
1,1,2,1,49.751244,123608.290000
1,1,2,1,49.504950,122956.710000
1,1,2,1,49.261084,122956.710000
1,1,2,1,49.019608,122926.350000
1,1,2,1,48.780488,122926.350000
1,1,2,1,48.543689,121454.590000
1,1,2,1,48.309179,121444.660000
1,1,2,1,48.076923,121249.500000
1,1,2,1,47.846890,121051.130000
1,1,2,1,47.619048,121051.130000
1,1,2,1,47.393365,120977.560000
1,1,2,1,47.169811,120977.560000
1,1,2,1,46.948357,120977.560000
1,1,2,1,46.728972,120948.120000
1,1,2,1,46.511628,120948.120000
1,1,2,1,46.296296,120238.860000
1,1,2,1,46.082949,120238.860000
1,1,2,1,45.871560,119914.120000
1,1,2,1,45.662100,119914.120000
1,1,2,1,45.454545,119234.440000
1,1,2,1,45.248869,118647.030000
1,1,2,1,45.045045,118571.220000
1,1,2,1,44.843049,118571.220000
1,1,2,1,44.642857,118571.220000
1,1,2,1,44.444444,118422.160000
1,1,2,1,44.247788,118422.160000
1,1,2,1,44.052863,118020.230000
1,1,2,1,43.859649,117450.730000
1,1,2,1,43.668122,117054.790000
1,1,2,1,43.478261,117054.790000
1,1,2,1,43.290043,117054.790000
1,1,2,1,43.103448,117015.580000
1,1,2,1,42.918455,117015.580000
1,1,2,1,42.735043,116210.410000
1,1,2,1,42.553191,115141.950000
1,1,2,1,42.372881,115019.390000
1,1,2,1,42.194093,114227.380000
1,1,2,1,42.016807,112916.020000
1,1,2,1,41.841004,112896.350000
1,1,2,1,41.666667,112896.350000
1,1,2,1,41.493776,112556.400000
1,1,2,1,41.322314,111997.160000
1,1,2,1,41.152263,111275.410000
1,1,2,1,40.983607,111145.120000
1,1,2,1,40.816327,111145.120000
1,1,2,1,40.650407,111049.920000
1,1,2,1,40.485830,110946.810000
1,1,2,1,40.322581,110607.700000
1,1,2,1,40.160643,109373.690000
1,1,2,1,40.000000,109373.690000
1,1,2,1,39.840637,109096.730000
1,1,2,1,39.682540,108620.480000
1,1,2,1,39.525692,108202.410000
1,1,2,1,39.370079,108202.410000
1,1,2,1,39.215686,107996.440000
1,1,2,1,39.062500,107987.300000
1,1,2,1,38.910506,107900.690000
1,1,2,1,38.759690,107900.690000
1,1,2,1,38.610039,107490.700000
1,1,2,1,38.461538,107490.700000
1,1,2,1,38.314176,107490.700000
1,1,2,1,38.167939,107478.540000
1,1,2,1,38.022814,107478.540000
1,1,2,1,37.878788,107394.880000
1,1,2,1,37.735849,107394.880000
1,1,2,1,37.593985,106314.880000
1,1,2,1,37.453184,106176.360000
1,1,2,1,37.313433,106023.620000
1,1,2,1,37.174721,106023.620000
1,1,2,1,37.037037,106023.620000
1,1,2,1,36.900369,105977.580000
1,1,2,1,36.764706,105937.790000
1,1,2,1,36.630037,105480.470000
1,1,2,1,36.496350,105249.540000
1,1,2,1,36.363636,105249.540000
1,1,2,1,36.231884,105249.540000
1,1,2,1,36.101083,103931.980000
1,1,2,1,35.971223,103897.530000
1,1,2,1,35.842294,103461.590000
1,1,2,1,35.714286,103461.590000
1,1,2,1,35.587189,103283.550000
1,1,2,1,35.460993,102892.230000
1,1,2,1,35.335689,102892.230000
1,1,2,1,35.211268,102689.780000
1,1,2,1,35.087719,102629.580000
1,1,2,1,34.965035,102629.580000
1,1,2,1,34.843206,102611.300000
1,1,2,1,34.722222,102311.160000
1,1,2,1,34.602076,101812.270000
1,1,2,1,34.482759,101812.270000
1,1,2,1,34.364261,101472.980000
1,1,2,1,34.246575,100846.790000
1,1,2,1,34.129693,100846.790000
1,1,2,1,34.013605,100684.110000
1,1,2,1,33.898305,100016.850000
1,1,2,1,33.783784,99806.000000
1,1,2,1,33.670034,99806.000000
1,1,2,1,33.557047,99474.120000
1,1,2,1,33.444816,99474.120000
1,1,2,1,33.333333,99474.120000
1,1,2,1,33.222591,99471.780000
1,1,2,1,33.112583,99410.910000
1,1,2,1,33.003300,99080.690000
1,1,2,1,32.894737,99080.690000
1,1,2,1,32.786885,98933.440000
1,1,2,1,32.679739,98931.770000
1,1,2,1,32.573290,98864.380000
1,1,2,1,32.467532,98707.220000
1,1,2,1,32.362460,98423.530000
1,1,2,1,32.258065,98240.860000
1,1,2,1,32.154341,98107.380000
1,1,2,1,32.051282,98107.380000
1,1,2,1,31.948882,98107.380000
1,1,2,1,31.847134,97465.200000
1,1,2,1,31.746032,97202.460000
1,1,2,1,31.645570,97202.460000
1,1,2,1,31.545741,97157.600000
1,1,2,1,31.446541,96817.490000
1,1,2,1,31.347962,96817.490000
1,1,2,1,31.250000,96817.490000
1,1,2,1,31.152648,96702.110000
1,1,2,1,31.055901,96702.110000
1,1,2,1,30.959752,96702.110000
1,1,2,1,30.864198,96330.530000
1,1,2,1,30.769231,96329.600000
1,1,2,1,30.674847,96329.600000
1,1,2,1,30.581040,96116.560000
1,1,2,1,30.487805,96100.200000
1,1,2,1,30.395137,95975.490000
1,1,2,1,30.303030,95975.490000
1,1,2,1,30.211480,95819.910000
1,1,2,1,30.120482,95574.240000
1,1,2,1,30.030030,95446.840000
1,1,2,1,29.940120,95446.840000
1,1,2,1,29.850746,95241.810000
1,1,2,1,29.761905,95186.250000
1,1,2,1,29.673591,95186.250000
1,1,2,1,29.585799,95049.610000
1,1,2,1,29.498525,95049.610000
1,1,2,1,29.411765,94995.440000
1,1,2,1,29.325513,94634.120000
1,1,2,1,29.239766,94618.660000
1,1,2,1,29.154519,94618.660000
1,1,2,1,29.069767,94551.720000
1,1,2,1,28.985507,94551.720000
1,1,2,1,28.901734,94400.230000
1,1,2,1,28.818444,94381.050000
1,1,2,1,28.735632,94321.950000
1,1,2,1,28.653295,94321.950000
1,1,2,1,28.571429,93635.200000
1,1,2,1,28.490028,93635.200000
1,1,2,1,28.409091,93635.200000
1,1,2,1,28.328612,92829.750000
1,1,2,1,28.248588,92829.750000
1,1,2,1,28.169014,92816.720000
1,1,2,1,28.089888,92816.720000
1,1,2,1,28.011204,90937.470000
1,1,2,1,27.932961,90937.470000
1,1,2,1,27.855153,90911.840000
1,1,2,1,27.777778,90911.840000
1,1,2,1,27.700831,90911.840000
1,1,2,1,27.624309,90911.840000
1,1,2,1,27.548209,90562.300000
1,1,2,1,27.472527,90562.300000
1,1,2,1,27.397260,90562.300000
1,1,2,1,27.322404,90550.480000
1,1,2,1,27.247956,90205.730000
1,1,2,1,27.173913,90186.590000
1,1,2,1,27.100271,90186.590000
1,1,2,1,27.027027,90186.590000
1,1,2,1,26.954178,89555.590000
1,1,2,1,26.881720,89469.270000
1,1,2,1,26.809651,89469.270000
1,1,2,1,26.737968,89312.590000
1,1,2,1,26.666667,89312.590000
1,1,2,1,26.595745,89312.590000
1,1,2,1,26.525199,88981.260000
1,1,2,1,26.455026,88981.260000
1,1,2,1,26.385224,88690.780000
1,1,2,1,26.315789,88690.780000
1,1,2,1,26.246719,88648.070000
1,1,2,1,26.178010,88572.340000
1,1,2,1,26.109661,88572.340000
1,1,2,1,26.041667,88421.180000
1,1,2,1,25.974026,88421.180000
1,1,2,1,25.906736,88063.980000
1,1,2,1,25.839793,88020.880000
1,1,2,1,25.773196,88020.880000
1,1,2,1,25.706941,87998.690000
1,1,2,1,25.641026,87970.720000
1,1,2,1,25.575448,87883.300000
1,1,2,1,25.510204,87832.670000
1,1,2,1,25.445293,87832.670000
1,1,2,1,25.380711,87832.670000
1,1,2,1,25.316456,87832.670000
1,1,2,1,25.252525,87802.590000
1,1,2,1,25.188917,87802.590000
1,1,2,1,25.125628,87802.590000
1,1,2,1,25.062657,87802.590000
1,1,2,1,25.000000,87778.270000
1,1,2,1,24.937656,87705.370000
1,1,2,1,24.875622,87623.950000
1,1,2,1,24.813896,87623.950000
1,1,2,1,24.752475,87581.700000
1,1,2,1,24.691358,87581.700000
1,1,2,1,24.630542,87559.580000
1,1,2,1,24.570025,87514.450000
1,1,2,1,24.509804,87514.450000
1,1,2,1,24.449878,87409.530000
1,1,2,1,24.390244,87402.260000
1,1,2,1,24.330900,87351.480000
1,1,2,1,24.271845,87313.250000
1,1,2,1,24.213075,87152.660000
1,1,2,1,24.154589,87152.660000
1,1,2,1,24.096386,87056.980000
1,1,2,1,24.038462,86990.160000
1,1,2,1,23.980815,86990.160000
1,1,2,1,23.923445,86892.720000
1,1,2,1,23.866348,86892.720000
1,1,2,1,23.809524,86774.080000
1,1,2,1,23.752969,86707.040000
1,1,2,1,23.696682,86641.010000
1,1,2,1,23.640662,86599.550000
1,1,2,1,23.584906,86599.550000
1,1,2,1,23.529412,86572.920000
1,1,2,1,23.474178,86572.920000
1,1,2,1,23.419204,86470.610000
1,1,2,1,23.364486,86179.410000
1,1,2,1,23.310023,86179.410000
1,1,2,1,23.255814,85644.020000
1,1,2,1,23.201856,85614.290000
1,1,2,1,23.148148,85197.960000
1,1,2,1,23.094688,85194.230000
1,1,2,1,23.041475,85194.230000
1,1,2,1,22.988506,85044.750000
1,1,2,1,22.935780,85044.750000
1,1,2,1,22.883295,84942.410000
1,1,2,1,22.831050,84942.410000
1,1,2,1,22.779043,84942.410000
1,1,2,1,22.727273,84652.410000
1,1,2,1,22.675737,84486.450000
1,1,2,1,22.624434,84458.830000
1,1,2,1,22.573363,84368.770000
1,1,2,1,22.522523,84247.860000
1,1,2,1,22.471910,84216.240000
1,1,2,1,22.421525,84008.250000
1,1,2,1,22.371365,84008.250000
1,1,2,1,22.321429,83971.540000
1,1,2,1,22.271715,83971.540000
1,1,2,1,22.222222,83888.310000
1,1,2,1,22.172949,83888.310000
1,1,2,1,22.123894,83849.620000
1,1,2,1,22.075055,83592.020000
1,1,2,1,22.026432,83486.450000
1,1,2,1,21.978022,83417.120000
1,1,2,1,21.929825,83296.110000
1,1,2,1,21.881838,83258.820000
1,1,2,1,21.834061,83187.160000
1,1,2,1,21.786492,83187.160000
1,1,2,1,21.739130,82992.230000
1,1,2,1,21.691974,82992.230000
1,1,2,1,21.645022,82986.980000
1,1,2,1,21.598272,82986.980000
1,1,2,1,21.551724,82950.800000
1,1,2,1,21.505376,82950.800000
1,1,2,1,21.459227,82833.590000
1,1,2,1,21.413276,82716.790000
1,1,2,1,21.367521,82637.300000
1,1,2,1,21.321962,82534.340000
1,1,2,1,21.276596,82534.340000
1,1,2,1,21.231423,82491.340000
1,1,2,1,21.186441,82411.840000
1,1,2,1,21.141649,82367.750000
1,1,2,1,21.097046,82367.750000
1,1,2,1,21.052632,82361.420000
1,1,2,1,21.008403,82321.970000
1,1,2,1,20.964361,82321.970000
1,1,2,1,20.920502,82321.970000
1,1,2,1,20.876827,82319.110000
1,1,2,1,20.833333,82319.110000
1,1,2,1,20.790021,82249.380000
1,1,2,1,20.746888,81999.360000
1,1,2,1,20.703934,81936.090000
1,1,2,1,20.661157,81936.090000
1,1,2,1,20.618557,81936.090000
1,1,2,1,20.576132,81936.090000
1,1,2,1,20.533881,81849.940000
1,1,2,1,20.491803,81844.800000
1,1,2,1,20.449898,81657.840000
1,1,2,1,20.408163,81657.840000
1,1,2,1,20.366599,81551.950000
1,1,2,1,20.325203,81551.950000
1,1,2,1,20.283976,81333.040000
1,1,2,1,20.242915,81333.040000
1,1,2,1,20.202020,81176.020000
1,1,2,1,20.161290,81083.580000
1,1,2,1,20.120724,81030.190000
1,1,2,1,20.080321,80785.430000
1,1,2,1,20.040080,80663.520000
1,1,2,1,20.000000,80663.520000
1,1,2,1,19.960080,80663.520000
1,1,2,1,19.920319,80495.420000
1,1,2,1,19.880716,80495.420000
1,1,2,1,19.841270,80472.020000
1,1,2,1,19.801980,80472.020000
1,1,2,1,19.762846,80389.880000
1,1,2,1,19.723866,80389.880000
1,1,2,1,19.685039,80338.970000
1,1,2,1,19.646365,80338.970000
1,1,2,1,19.607843,80198.540000
1,1,2,1,19.569472,80185.870000
1,1,2,1,19.531250,80180.990000
1,1,2,1,19.493177,80105.610000
1,1,2,1,19.455253,80105.610000
1,1,2,1,19.417476,80105.610000
1,1,2,1,19.379845,80105.610000
1,1,2,1,19.342360,79985.190000
1,1,2,1,19.305019,79985.190000
1,1,2,1,19.267823,79931.320000
1,1,2,1,19.230769,79921.360000
1,1,2,1,19.193858,79921.360000
1,1,2,1,19.157088,79448.710000
1,1,2,1,19.120459,79448.710000
1,1,2,1,19.083969,79431.200000
1,1,2,1,19.047619,79416.540000
1,1,2,1,19.011407,79255.910000
1,1,2,1,18.975332,79255.910000
1,1,2,1,18.939394,79054.020000
1,1,2,1,18.903592,78837.430000
1,1,2,1,18.867925,78833.390000
1,1,2,1,18.832392,78826.560000
1,1,2,1,18.796992,78538.650000
1,1,2,1,18.761726,78386.770000
1,1,2,1,18.726592,78319.200000
1,1,2,1,18.691589,78171.790000
1,1,2,1,18.656716,78171.790000
1,1,2,1,18.621974,78114.660000
1,1,2,1,18.587361,78114.660000
1,1,2,1,18.552876,78114.660000
1,1,2,1,18.518519,78108.940000
1,1,2,1,18.484288,78108.940000
1,1,2,1,18.450185,78086.020000
1,1,2,1,18.416206,78086.020000
1,1,2,1,18.382353,78013.520000
1,1,2,1,18.348624,77757.000000
1,1,2,1,18.315018,77651.720000
1,1,2,1,18.281536,77625.700000
1,1,2,1,18.248175,77553.390000
1,1,2,1,18.214936,77521.610000
1,1,2,1,18.181818,77491.320000
1,1,2,1,18.148820,77458.810000
1,1,2,1,18.115942,77458.810000
1,1,2,1,18.083183,77458.810000
1,1,2,1,18.050542,77458.810000
1,1,2,1,18.018018,77346.020000
1,1,2,1,17.985612,77198.730000
1,1,2,1,17.953321,77104.200000
1,1,2,1,17.921147,77036.380000
1,1,2,1,17.889088,76880.860000
1,1,2,1,17.857143,76499.800000
1,1,2,1,17.825312,76352.570000
1,1,2,1,17.793594,76298.780000
1,1,2,1,17.761989,76298.780000
1,1,2,1,17.730496,76298.780000
1,1,2,1,17.699115,76222.650000
1,1,2,1,17.667845,76107.660000
1,1,2,1,17.636684,76002.020000
1,1,2,1,17.605634,75860.300000
1,1,2,1,17.574692,75860.300000
1,1,2,1,17.543860,75626.340000
1,1,2,1,17.513135,75467.310000
1,1,2,1,17.482517,75376.180000
1,1,2,1,17.452007,75286.410000
1,1,2,1,17.421603,75286.410000
1,1,2,1,17.391304,75092.500000
1,1,2,1,17.361111,75074.540000
1,1,2,1,17.331023,75074.540000
1,1,2,1,17.301038,74998.330000
1,1,2,1,17.271157,74944.100000
1,1,2,1,17.241379,74944.100000
1,1,2,1,17.211704,74944.100000
1,1,2,1,17.182131,74935.750000
1,1,2,1,17.152659,74746.690000
1,1,2,1,17.123288,74557.090000
1,1,2,1,17.094017,74434.410000
1,1,2,1,17.064846,74100.020000
1,1,2,1,17.035775,74100.020000
1,1,2,1,17.006803,74077.550000
1,1,2,1,16.977929,73969.340000
1,1,2,1,16.949153,73867.890000
1,1,2,1,16.920474,73866.420000
1,1,2,1,16.891892,73866.420000
1,1,2,1,16.863406,73866.420000
1,1,2,1,16.835017,73639.580000
1,1,2,1,16.806723,73639.580000
1,1,2,1,16.778523,73632.800000
1,1,2,1,16.750419,73506.430000
1,1,2,1,16.722408,73454.120000
1,1,2,1,16.694491,73328.760000
1,1,2,1,16.666667,73138.190000
1,1,2,1,16.638935,73138.190000
1,1,2,1,16.611296,73107.760000
1,1,2,1,16.583748,73001.870000
1,1,2,1,16.556291,73001.870000
1,1,2,1,16.528926,72926.340000
1,1,2,1,16.501650,72636.070000
1,1,2,1,16.474465,72251.700000
1,1,2,1,16.447368,72251.700000
1,1,2,1,16.420361,71986.150000
1,1,2,1,16.393443,71898.090000
1,1,2,1,16.366612,71842.400000
1,1,2,1,16.339869,71717.100000
1,1,2,1,16.313214,71627.040000
1,1,2,1,16.286645,71627.040000
1,1,2,1,16.260163,71627.040000
1,1,2,1,16.233766,71460.930000
1,1,2,1,16.207455,71454.880000
1,1,2,1,16.181230,71372.130000
1,1,2,1,16.155089,71372.130000
1,1,2,1,16.129032,70942.380000
1,1,2,1,16.103060,70942.380000
1,1,2,1,16.077170,70942.380000
1,1,2,1,16.051364,70936.960000
1,1,2,1,16.025641,70921.750000
1,1,2,1,16.000000,70898.070000
1,1,2,1,15.974441,70707.770000
1,1,2,1,15.948963,70707.770000
1,1,2,1,15.923567,70648.360000
