EventId,SummaryId,SampleType,EventRate,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
1061,1,2,nan,0.100000,29471.119141,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1066,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1066,1,2,nan,0.300000,28245.652344,64535.281250,870000.062500,870000.062500,261000.015625,870000.062500
1070,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1070,1,2,nan,0.300000,46151.085938,96025.460938,870000.062500,870000.062500,261000.015625,870000.062500
1075,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1075,1,2,nan,0.300000,36232.429688,99009.593750,870000.062500,870000.062500,261000.015625,870000.062500
1077,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1077,1,2,nan,0.100000,10630.999023,0.000000,360000.000000,870000.187500,87000.015625,870000.187500
1081,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1081,1,2,nan,0.300000,19758.941406,34165.628906,870000.062500,870000.062500,261000.015625,870000.062500
1082,1,1,nan,0.000000,51959.980469,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1082,1,2,nan,0.600000,64756.566406,66147.570312,870000.125000,870000.062500,522000.031250,870000.062500
1085,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1085,1,2,nan,0.400000,25638.115234,55365.480469,870000.062500,870000.062500,348000.031250,870000.062500
1086,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1086,1,2,nan,0.300000,18879.812500,31251.431641,870000.062500,870000.062500,261000.015625,870000.062500
1093,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1093,1,2,nan,0.200000,14939.661133,32310.353516,870000.062500,870000.062500,174000.015625,870000.062500
1094,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1094,1,2,nan,0.100000,3282.033936,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1095,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1095,1,2,nan,0.100000,8449.923828,0.000000,360000.000000,870000.187500,87000.015625,870000.187500
1097,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1097,1,2,nan,0.200000,4692.344727,12491.833984,360000.000000,870000.187500,174000.031250,870000.187500
1098,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1098,1,2,nan,0.300000,7742.486816,17833.701172,870000.062500,870000.062500,261000.015625,870000.062500
1104,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1104,1,2,nan,0.300000,43446.957031,74209.320312,870000.062500,870000.062500,261000.015625,870000.062500
1105,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1105,1,2,nan,0.200000,2951.612305,6648.276855,870000.062500,870000.062500,174000.015625,870000.062500
1107,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1107,1,2,nan,0.100000,5285.539062,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1112,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1112,1,2,nan,0.400000,16577.830078,31614.839844,870000.062500,870000.062500,348000.031250,870000.062500
1114,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1114,1,2,nan,0.300000,20898.410156,54578.804688,870000.062500,870000.062500,261000.015625,870000.062500
1117,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1117,1,2,nan,0.300000,24885.615234,40478.277344,870000.062500,870000.062500,261000.015625,870000.062500
1120,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1120,1,2,nan,0.300000,21150.054688,41356.648438,870000.062500,870000.062500,261000.015625,870000.062500
1122,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1122,1,2,nan,0.300000,44577.687500,94729.367188,870000.062500,870000.062500,261000.015625,870000.062500
1127,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1127,1,2,nan,0.300000,12419.483398,25814.751953,870000.062500,870000.062500,261000.015625,870000.062500
1130,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1130,1,2,nan,0.300000,36648.488281,87149.234375,870000.062500,870000.062500,261000.015625,870000.062500
1137,1,1,nan,0.000000,51959.980469,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1137,1,2,nan,0.700000,65306.015625,74636.546875,870000.125000,870000.062500,609000.062500,870000.062500
1138,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1138,1,2,nan,0.200000,14224.295898,31545.810547,870000.062500,870000.062500,174000.015625,870000.062500
1139,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1139,1,2,nan,0.200000,64045.207031,138758.140625,870000.062500,870000.062500,174000.015625,870000.062500
1142,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1142,1,2,nan,0.100000,11943.364258,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1144,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1144,1,2,nan,0.200000,12524.826172,34974.457031,870000.062500,870000.062500,174000.015625,870000.062500
1151,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1151,1,2,nan,0.200000,28868.644531,62853.605469,870000.062500,870000.062500,174000.015625,870000.062500
1152,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1152,1,2,nan,0.100000,4886.459473,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1154,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1154,1,2,nan,0.300000,36378.414062,74871.226562,870000.062500,870000.062500,261000.015625,870000.062500
1155,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1155,1,2,nan,0.200000,39449.382812,94104.164062,870000.062500,870000.062500,174000.015625,870000.062500
1161,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1161,1,2,nan,0.200000,31098.425781,86015.742188,870000.062500,870000.062500,174000.015625,870000.062500
1166,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1166,1,2,nan,0.200000,23833.404297,66795.460938,870000.062500,870000.062500,174000.015625,870000.062500
1188,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1188,1,2,nan,0.200000,18341.789062,39308.070312,870000.062500,870000.062500,174000.015625,870000.062500
1193,1,1,nan,0.000000,51959.980469,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1193,1,2,nan,0.600000,71699.523438,76813.507812,870000.125000,870000.062500,522000.031250,870000.062500
1210,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1210,1,2,nan,0.200000,38391.664062,102697.179688,870000.062500,870000.062500,174000.015625,870000.062500
1214,1,1,nan,0.000000,51959.980469,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1214,1,2,nan,0.500000,77597.000000,95606.414062,870000.125000,870000.062500,435000.031250,870000.062500
1217,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1217,1,2,nan,0.300000,23806.773438,59625.417969,870000.062500,870000.062500,261000.015625,870000.062500
1221,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1221,1,2,nan,0.100000,24354.082031,0.000000,360000.000000,870000.187500,87000.015625,870000.187500
1225,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1225,1,2,nan,0.200000,38407.328125,120074.156250,870000.062500,870000.062500,174000.015625,870000.062500
1226,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1226,1,2,nan,0.200000,10697.623047,33232.394531,870000.062500,870000.062500,174000.015625,870000.062500
1227,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1227,1,2,nan,0.300000,18499.554688,31297.908203,870000.062500,870000.062500,261000.015625,870000.062500
1229,1,1,nan,0.000000,249432.015625,0.000000,870000.187500,870000.062500,870000.062500,870000.062500
1229,1,2,nan,0.900000,252972.906250,180079.171875,870000.187500,870000.062500,783000.062500,870000.062500
1231,1,1,nan,0.000000,772692.062500,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1231,1,2,nan,1.000000,690392.000000,174765.343750,870000.062500,870000.062500,870000.062500,870000.062500
1239,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1239,1,2,nan,0.200000,10472.979492,30821.697266,870000.062500,870000.062500,174000.015625,870000.062500
1243,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1243,1,2,nan,0.200000,15301.342773,33946.347656,870000.062500,870000.062500,174000.015625,870000.062500
1255,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1255,1,2,nan,0.300000,31494.443359,66562.914062,870000.062500,870000.062500,261000.015625,870000.062500
1262,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1262,1,2,nan,0.200000,22857.259766,49455.230469,870000.062500,870000.062500,174000.015625,870000.062500
1265,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1265,1,2,nan,0.200000,4046.578857,12168.178711,870000.062500,870000.062500,174000.015625,870000.062500
1267,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1267,1,2,nan,0.200000,33808.265625,74658.125000,870000.062500,870000.062500,174000.015625,870000.062500
1271,1,1,nan,0.000000,870000.125000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1271,1,2,nan,1.000000,870000.125000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1274,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1274,1,2,nan,0.300000,34387.160156,79055.523438,870000.062500,870000.062500,261000.015625,870000.062500
1275,1,1,nan,0.000000,249432.031250,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1275,1,2,nan,0.900000,264065.062500,203839.656250,870000.125000,870000.062500,783000.062500,870000.062500
1285,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1285,1,2,nan,0.200000,10083.607422,27764.402344,870000.062500,870000.062500,174000.015625,870000.062500
1290,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1290,1,2,nan,0.400000,27944.107422,44126.281250,870000.062500,870000.062500,348000.031250,870000.062500
1294,1,1,nan,0.000000,451800.031250,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1294,1,2,nan,1.000000,445277.968750,227850.546875,870000.062500,870000.062500,870000.062500,870000.062500
1296,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1296,1,2,nan,0.300000,33365.316406,61300.156250,870000.062500,870000.062500,261000.015625,870000.062500
1303,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1303,1,2,nan,0.200000,14541.318359,31257.578125,870000.062500,870000.062500,174000.015625,870000.062500
1305,1,1,nan,0.000000,51959.980469,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1305,1,2,nan,0.400000,71654.453125,171375.390625,870000.125000,870000.062500,348000.031250,870000.062500
1308,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1308,1,2,nan,0.300000,12661.333984,28146.980469,870000.062500,870000.062500,261000.015625,870000.062500
1309,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1309,1,2,nan,0.100000,1433.671875,0.000000,360000.000000,870000.187500,87000.015625,870000.187500
1322,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1322,1,2,nan,0.200000,27306.078125,59807.468750,870000.062500,870000.062500,174000.015625,870000.062500
1323,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1323,1,2,nan,0.400000,41291.214844,56257.042969,870000.062500,870000.062500,348000.031250,870000.062500
1324,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1324,1,2,nan,0.300000,22858.353516,48488.507812,870000.062500,870000.062500,261000.015625,870000.062500
1325,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1325,1,2,nan,0.100000,14405.154297,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1330,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1330,1,2,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,0.000000,0.000000
1332,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1332,1,2,nan,0.300000,31225.753906,73144.187500,870000.062500,870000.062500,261000.015625,870000.062500
1334,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1334,1,2,nan,0.200000,10408.052734,22133.314453,870000.062500,870000.062500,174000.015625,870000.062500
1342,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1342,1,2,nan,0.300000,34907.421875,78583.351562,870000.062500,870000.062500,261000.015625,870000.062500
1345,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1345,1,2,nan,0.100000,10890.243164,0.000000,360000.000000,870000.187500,87000.015625,870000.187500
1348,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1348,1,2,nan,0.400000,33144.390625,50437.183594,870000.062500,870000.062500,348000.031250,870000.062500
1361,1,1,nan,0.000000,870000.125000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1361,1,2,nan,1.000000,870000.125000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1368,1,1,nan,0.000000,149063.984375,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1368,1,2,nan,0.900000,132762.562500,114208.109375,870000.062500,870000.062500,783000.062500,870000.062500
1373,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1373,1,2,nan,0.100000,16082.911133,0.000000,360000.000000,870000.187500,87000.015625,870000.187500
1377,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1377,1,2,nan,0.200000,42902.886719,134107.750000,870000.062500,870000.062500,174000.015625,870000.062500
1379,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1379,1,2,nan,0.300000,32965.226562,67623.921875,870000.062500,870000.062500,261000.015625,870000.062500
1382,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1382,1,2,nan,0.100000,18719.490234,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1384,1,1,nan,0.000000,249432.031250,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1384,1,2,nan,0.900000,245240.968750,162577.031250,870000.125000,870000.062500,783000.062500,870000.062500
1389,1,1,nan,0.000000,651720.000000,0.000000,870000.125000,870000.062500,870000.062500,870000.062500
1389,1,2,nan,1.000000,598319.500000,214680.375000,870000.125000,870000.062500,870000.062500,870000.062500
1391,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1391,1,2,nan,0.200000,30353.710938,78034.265625,870000.062500,870000.062500,174000.015625,870000.062500
1392,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1392,1,2,nan,0.400000,10682.599609,21872.916016,870000.062500,870000.062500,348000.031250,870000.062500
1395,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1395,1,2,nan,0.300000,20358.646484,48261.984375,870000.062500,870000.062500,261000.015625,870000.062500
1398,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1398,1,2,nan,0.300000,27735.539062,46617.738281,870000.062500,870000.062500,261000.015625,870000.062500
1399,1,1,nan,0.000000,149063.984375,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1399,1,2,nan,0.800000,157013.890625,152073.359375,870000.062500,870000.062500,696000.062500,870000.062500
1405,1,1,nan,0.000000,0.000000,0.000000,360000.000000,870000.187500,870000.187500,870000.187500
1405,1,2,nan,0.200000,11450.122070,25629.919922,360000.000000,870000.187500,174000.031250,870000.187500
1407,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1407,1,2,nan,0.300000,18210.255859,37553.601562,870000.062500,870000.062500,261000.015625,870000.062500
1413,1,1,nan,0.000000,349800.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1413,1,2,nan,1.000000,351452.750000,170901.421875,870000.062500,870000.062500,870000.062500,870000.062500
1419,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1419,1,2,nan,0.200000,30900.123047,90185.375000,870000.062500,870000.062500,174000.015625,870000.062500
1424,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1424,1,2,nan,0.300000,25409.937500,53137.554688,870000.062500,870000.062500,261000.015625,870000.062500
1427,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1427,1,2,nan,0.200000,18384.378906,41610.375000,870000.062500,870000.062500,174000.015625,870000.062500
1437,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1437,1,2,nan,0.300000,29177.894531,75017.781250,870000.062500,870000.062500,261000.015625,870000.062500
1440,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1440,1,2,nan,0.100000,15456.309570,0.000000,870000.062500,870000.062500,87000.007812,870000.062500
1446,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1446,1,2,nan,0.200000,26868.546875,82163.890625,870000.062500,870000.062500,174000.015625,870000.062500
1447,1,1,nan,0.000000,0.000000,0.000000,870000.062500,870000.062500,870000.062500,870000.062500
1447,1,2,nan,0.300000,23668.091797,43941.257812,870000.062500,870000.062500,261000.015625,870000.062500
