EventId,SummaryId,SampleType,EventRate,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
521,6,2,0.001000,0.200000,13849.754883,35591.824219,179117.671875,179117.671875,35823.535156,179117.671875
521,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
521,7,2,0.001000,0.200000,1343.199219,2837.748779,23029.414062,23029.414062,4605.882812,23029.414062
521,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
521,8,2,0.001000,0.200000,1704.805298,4659.375977,79323.539062,79323.539062,15864.708008,79323.539062
521,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
521,9,2,0.001000,0.200000,5527.373535,11654.106445,107470.601562,107470.601562,21494.121094,107470.601562
521,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
521,10,2,0.001000,0.200000,5991.479980,12699.944336,110029.421875,110029.421875,22005.884766,110029.421875
524,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
524,1,2,0.001000,0.200000,740.807922,1745.409668,56294.125000,56294.125000,11258.825195,56294.125000
524,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
524,2,2,0.001000,0.200000,3577.527344,7874.193359,202147.078125,202147.078125,40429.414062,202147.078125
524,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
524,3,2,0.001000,0.200000,591.657837,1358.985596,40941.179688,40941.179688,8188.235840,40941.179688
524,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
524,4,2,0.001000,0.200000,115.359947,247.010162,7676.471680,7676.471680,1535.294312,7676.471680
524,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
524,5,2,0.001000,0.200000,958.854858,2518.449219,63970.593750,63970.593750,12794.119141,63970.593750
524,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
524,6,2,0.001000,0.200000,5488.216797,13370.297852,179117.671875,179117.671875,35823.535156,179117.671875
524,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
524,7,2,0.001000,0.100000,336.132263,1062.943604,23029.414062,23029.414062,2302.941406,23029.414062
524,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
524,8,2,0.001000,0.200000,1711.783936,3964.123779,79323.539062,79323.539062,15864.708008,79323.539062
524,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
524,9,2,0.001000,0.200000,2031.985352,4943.911621,107470.601562,107470.601562,21494.121094,107470.601562
524,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
524,10,2,0.001000,0.100000,191.410004,605.291565,110029.421875,110029.421875,11002.942383,110029.421875
533,1,1,0.001000,0.000000,22634.119141,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
533,1,2,0.001000,1.000000,22092.099609,17097.445312,56294.125000,56294.125000,56294.125000,56294.125000
533,2,1,0.001000,0.000000,81277.062500,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
533,2,2,0.001000,1.000000,82813.554688,47693.773438,202147.078125,202147.078125,202147.093750,202147.078125
533,3,1,0.001000,0.000000,16461.177734,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
533,3,2,0.001000,1.000000,15618.692383,7343.056641,40941.179688,40941.179688,40941.183594,40941.179688
533,4,1,0.001000,0.000000,3086.470703,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
533,4,2,0.001000,1.000000,3025.079590,1791.086548,7676.471680,7676.471680,7676.471680,7676.471680
533,5,1,0.001000,0.000000,25720.589844,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
533,5,2,0.001000,1.000000,27043.671875,20292.484375,63970.593750,63970.593750,63970.601562,63970.593750
533,6,1,0.001000,0.000000,72017.648438,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
533,6,2,0.001000,1.000000,69760.406250,45817.121094,179117.671875,179117.671875,179117.656250,179117.671875
533,7,1,0.001000,0.000000,9259.412109,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
533,7,2,0.001000,1.000000,8915.156250,5658.204102,23029.414062,23029.414062,23029.412109,23029.414062
533,8,1,0.001000,0.000000,31893.531250,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
533,8,2,0.001000,1.000000,32355.744141,20879.980469,79323.539062,79323.539062,79323.546875,79323.539062
533,9,1,0.001000,0.000000,43210.589844,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
533,9,2,0.001000,1.000000,42740.785156,23158.412109,107470.601562,107470.601562,107470.609375,107470.601562
533,10,1,0.001000,0.000000,44239.414062,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
533,10,2,0.001000,1.000000,44757.832031,25315.787109,110029.421875,110029.421875,110029.421875,110029.421875
535,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
535,1,2,0.001000,0.100000,2722.756592,8610.112305,56294.125000,56294.125000,5629.412598,56294.125000
535,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
535,2,2,0.001000,0.400000,5473.325195,12393.223633,202147.078125,202147.078125,80858.828125,202147.078125
535,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
535,3,2,0.001000,0.200000,2334.664307,5653.730957,40941.179688,40941.179688,8188.235840,40941.179688
535,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
535,4,2,0.001000,0.300000,449.784973,1201.190552,7676.471680,7676.471680,2302.941406,7676.471680
535,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
535,5,2,0.001000,0.400000,837.688293,2060.510010,63970.593750,63970.593750,25588.238281,63970.593750
535,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
535,6,2,0.001000,0.400000,10200.706055,23796.119141,179117.671875,179117.671875,71647.070312,179117.671875
535,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
535,7,2,0.001000,0.400000,844.252075,2009.660522,23029.414062,23029.414062,9211.765625,23029.414062
535,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
535,8,2,0.001000,0.400000,2591.818604,7459.400391,79323.539062,79323.539062,31729.416016,79323.539062
535,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
535,9,2,0.001000,0.400000,3868.182861,9737.989258,107470.601562,107470.601562,42988.242188,107470.601562
535,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
535,10,2,0.001000,0.400000,5880.754883,14368.275391,110029.421875,110029.421875,44011.769531,110029.421875
538,1,1,0.001000,0.000000,0.000000,0.000000,23294.117188,56294.125000,56294.125000,56294.125000
538,1,2,0.001000,0.100000,56.421509,178.420471,23294.117188,56294.125000,5629.412598,56294.125000
538,2,1,0.001000,0.000000,0.000000,0.000000,83647.062500,202147.078125,202147.078125,202147.078125
538,2,2,0.001000,0.100000,38.629753,122.158012,83647.062500,202147.078125,20214.707031,202147.078125
538,3,1,0.001000,0.000000,0.000000,0.000000,16941.175781,40941.179688,40941.179688,40941.179688
538,3,2,0.001000,0.100000,8.175152,25.852100,16941.175781,40941.179688,4094.117920,40941.179688
538,4,1,0.001000,0.000000,0.000000,0.000000,3176.470703,7676.471680,7676.471680,7676.471680
538,4,2,0.001000,0.100000,5.911956,18.695248,3176.470703,7676.471680,767.647156,7676.471680
538,5,1,0.001000,0.000000,0.000000,0.000000,26470.587891,63970.593750,63970.593750,63970.593750
538,5,2,0.001000,0.100000,11.781552,37.256538,26470.587891,63970.593750,6397.059570,63970.593750
538,6,1,0.001000,0.000000,0.000000,0.000000,74117.648438,179117.671875,179117.671875,179117.671875
538,6,2,0.001000,0.100000,84.588776,267.493195,74117.648438,179117.671875,17911.767578,179117.671875
538,7,1,0.001000,0.000000,0.000000,0.000000,9529.412109,23029.414062,23029.414062,23029.414062
538,7,2,0.001000,0.100000,24.292810,76.820610,9529.412109,23029.414062,2302.941406,23029.414062
538,8,1,0.001000,0.000000,0.000000,0.000000,32823.531250,79323.539062,79323.539062,79323.539062
538,8,2,0.001000,0.100000,80.119324,253.359558,32823.531250,79323.539062,7932.354004,79323.539062
538,9,1,0.001000,0.000000,0.000000,0.000000,44470.589844,107470.601562,107470.601562,107470.601562
538,9,2,0.001000,0.100000,164.838943,521.266541,44470.589844,107470.601562,10747.060547,107470.601562
538,10,1,0.001000,0.000000,0.000000,0.000000,45529.414062,110029.421875,110029.421875,110029.421875
538,10,2,0.001000,0.100000,3.536792,11.184319,45529.414062,110029.421875,11002.942383,110029.421875
539,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
539,1,2,0.001000,0.100000,548.117310,1733.299194,56294.125000,56294.125000,5629.412598,56294.125000
539,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
539,2,2,0.001000,0.200000,2756.297363,6827.199219,202147.078125,202147.078125,40429.414062,202147.078125
539,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
539,3,2,0.001000,0.200000,374.227478,796.943359,40941.179688,40941.179688,8188.235840,40941.179688
539,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
539,4,2,0.001000,0.200000,128.247894,301.804657,7676.471680,7676.471680,1535.294312,7676.471680
539,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
539,5,2,0.001000,0.200000,794.350281,1678.262939,63970.593750,63970.593750,12794.119141,63970.593750
539,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
539,6,2,0.001000,0.200000,2315.393311,5846.495117,179117.671875,179117.671875,35823.535156,179117.671875
539,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
539,7,2,0.001000,0.200000,120.335045,309.014435,23029.414062,23029.414062,4605.882812,23029.414062
539,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
539,8,2,0.001000,0.200000,731.874512,1632.766113,79323.539062,79323.539062,15864.708008,79323.539062
539,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
539,9,2,0.001000,0.100000,1000.965210,3165.330078,107470.601562,107470.601562,10747.060547,107470.601562
539,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
539,10,2,0.001000,0.100000,895.858398,2832.952881,110029.421875,110029.421875,11002.942383,110029.421875
543,1,1,0.001000,0.000000,0.000000,0.000000,23294.117188,56294.125000,56294.125000,56294.125000
543,1,2,0.001000,0.100000,1322.549072,4182.267090,23294.117188,56294.125000,5629.412598,56294.125000
543,2,1,0.001000,0.000000,0.000000,0.000000,83647.062500,202147.078125,202147.078125,202147.078125
543,2,2,0.001000,0.100000,1744.105469,5515.345703,83647.062500,202147.078125,20214.707031,202147.078125
543,3,1,0.001000,0.000000,0.000000,0.000000,16941.175781,40941.179688,40941.179688,40941.179688
543,3,2,0.001000,0.100000,787.864380,2491.445801,16941.175781,40941.179688,4094.117920,40941.179688
543,4,1,0.001000,0.000000,0.000000,0.000000,3176.470703,7676.471680,7676.471680,7676.471680
543,4,2,0.001000,0.100000,152.910828,483.546478,3176.470703,7676.471680,767.647156,7676.471680
543,5,1,0.001000,0.000000,0.000000,0.000000,26470.587891,63970.593750,63970.593750,63970.593750
543,5,2,0.001000,0.100000,1234.785645,3904.734863,26470.587891,63970.593750,6397.059570,63970.593750
543,6,1,0.001000,0.000000,0.000000,0.000000,74117.648438,179117.671875,179117.671875,179117.671875
543,6,2,0.001000,0.100000,601.661438,1902.620605,74117.648438,179117.671875,17911.767578,179117.671875
543,7,1,0.001000,0.000000,0.000000,0.000000,9529.412109,23029.414062,23029.414062,23029.414062
543,7,2,0.001000,0.100000,449.757751,1422.258911,9529.412109,23029.414062,2302.941406,23029.414062
543,8,1,0.001000,0.000000,0.000000,0.000000,32823.531250,79323.539062,79323.539062,79323.539062
543,8,2,0.001000,0.100000,1540.959229,4872.941406,32823.531250,79323.539062,7932.354004,79323.539062
543,9,1,0.001000,0.000000,0.000000,0.000000,44470.589844,107470.601562,107470.601562,107470.601562
543,9,2,0.001000,0.100000,1575.763916,4983.002930,44470.589844,107470.601562,10747.060547,107470.601562
543,10,1,0.001000,0.000000,0.000000,0.000000,45529.414062,110029.421875,110029.421875,110029.421875
543,10,2,0.001000,0.100000,1902.179688,6015.220215,45529.414062,110029.421875,11002.942383,110029.421875
551,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
551,1,2,0.001000,0.300000,1176.614258,2249.933838,56294.125000,56294.125000,16888.238281,56294.125000
551,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
551,2,2,0.001000,0.300000,4567.030273,10186.467773,202147.078125,202147.078125,60644.125000,202147.078125
551,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
551,3,2,0.001000,0.200000,990.734741,2094.768799,40941.179688,40941.179688,8188.235840,40941.179688
551,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
551,4,2,0.001000,0.300000,307.656006,677.043213,7676.471680,7676.471680,2302.941406,7676.471680
551,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
551,5,2,0.001000,0.300000,2779.114990,6322.889648,63970.593750,63970.593750,19191.177734,63970.593750
551,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
551,6,2,0.001000,0.300000,7498.563965,16640.923828,179117.671875,179117.671875,53735.300781,179117.671875
551,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
551,7,2,0.001000,0.200000,308.256470,950.062683,23029.414062,23029.414062,4605.882812,23029.414062
551,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
551,8,2,0.001000,0.200000,222.657181,470.792297,79323.539062,79323.539062,15864.708008,79323.539062
551,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
551,9,2,0.001000,0.200000,561.825500,1541.162231,107470.601562,107470.601562,21494.121094,107470.601562
551,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
551,10,2,0.001000,0.200000,1288.382568,3698.694580,110029.421875,110029.421875,22005.884766,110029.421875
561,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
561,1,2,0.001000,0.100000,955.998413,3023.132568,56294.125000,56294.125000,5629.412598,56294.125000
561,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
561,2,2,0.001000,0.100000,3009.825684,9517.905273,202147.078125,202147.078125,20214.707031,202147.078125
561,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
561,3,2,0.001000,0.100000,629.555847,1990.830566,40941.179688,40941.179688,4094.117920,40941.179688
561,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
561,4,2,0.001000,0.100000,53.517235,169.236359,7676.471680,7676.471680,767.647156,7676.471680
561,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
561,5,2,0.001000,0.100000,1572.407837,4972.390137,63970.593750,63970.593750,6397.059570,63970.593750
561,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
561,6,2,0.001000,0.100000,5535.809082,17505.765625,179117.671875,179117.671875,17911.767578,179117.671875
561,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
561,7,2,0.001000,0.100000,184.628006,583.845032,23029.414062,23029.414062,2302.941406,23029.414062
561,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
561,8,2,0.001000,0.100000,346.177246,1094.708618,79323.539062,79323.539062,7932.354004,79323.539062
561,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
561,9,2,0.001000,0.100000,1618.423706,5117.905273,107470.601562,107470.601562,10747.060547,107470.601562
561,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
561,10,2,0.001000,0.100000,2291.280273,7245.664551,110029.421875,110029.421875,11002.942383,110029.421875
564,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
564,1,2,0.001000,0.300000,1593.692993,3427.350586,56294.125000,56294.125000,16888.238281,56294.125000
564,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
564,2,2,0.001000,0.300000,1414.002197,2817.919922,202147.078125,202147.078125,60644.125000,202147.078125
564,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
564,3,2,0.001000,0.300000,929.138184,2178.594727,40941.179688,40941.179688,12282.353516,40941.179688
564,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
564,4,2,0.001000,0.300000,214.375534,415.769897,7676.471680,7676.471680,2302.941406,7676.471680
564,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
564,5,2,0.001000,0.300000,991.443176,1654.314209,63970.593750,63970.593750,19191.177734,63970.593750
564,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
564,6,2,0.001000,0.300000,3386.285889,8401.359375,179117.671875,179117.671875,53735.300781,179117.671875
564,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
564,7,2,0.001000,0.300000,415.459625,988.221802,23029.414062,23029.414062,6908.824219,23029.414062
564,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
564,8,2,0.001000,0.300000,2385.146973,5281.541016,79323.539062,79323.539062,23797.062500,79323.539062
564,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
564,9,2,0.001000,0.300000,2508.683350,5826.663086,107470.601562,107470.601562,32241.181641,107470.601562
564,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
564,10,2,0.001000,0.300000,2090.032227,5284.032227,110029.421875,110029.421875,33008.824219,110029.421875
566,1,1,0.001000,0.000000,56294.125000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
566,1,2,0.001000,1.000000,56294.125000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
566,2,1,0.001000,0.000000,202147.093750,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
566,2,2,0.001000,1.000000,202147.093750,0.000000,202147.078125,202147.078125,202147.093750,202147.078125
566,3,1,0.001000,0.000000,40941.179688,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
566,3,2,0.001000,1.000000,40941.183594,0.000000,40941.179688,40941.179688,40941.183594,40941.179688
566,4,1,0.001000,0.000000,7676.471680,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
566,4,2,0.001000,1.000000,7676.471680,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
566,5,1,0.001000,0.000000,63970.593750,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
566,5,2,0.001000,1.000000,63970.601562,0.000000,63970.593750,63970.593750,63970.601562,63970.593750
566,6,1,0.001000,0.000000,179117.671875,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
566,6,2,0.001000,1.000000,179117.656250,0.000000,179117.671875,179117.671875,179117.656250,179117.671875
566,7,1,0.001000,0.000000,23029.414062,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
566,7,2,0.001000,1.000000,23029.414062,0.000000,23029.414062,23029.414062,23029.412109,23029.414062
566,8,1,0.001000,0.000000,79323.539062,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
566,8,2,0.001000,1.000000,79323.546875,0.000000,79323.539062,79323.539062,79323.546875,79323.539062
566,9,1,0.001000,0.000000,107470.601562,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
566,9,2,0.001000,1.000000,107470.609375,0.000000,107470.601562,107470.601562,107470.609375,107470.601562
566,10,1,0.001000,0.000000,110029.421875,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
566,10,2,0.001000,1.000000,110029.421875,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
584,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
584,1,2,0.001000,0.200000,2117.438965,5198.009766,56294.125000,56294.125000,11258.825195,56294.125000
584,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
584,2,2,0.001000,0.200000,4924.410156,14946.966797,202147.078125,202147.078125,40429.414062,202147.078125
584,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
584,3,2,0.001000,0.200000,1334.602295,3900.120361,40941.179688,40941.179688,8188.235840,40941.179688
584,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
584,4,2,0.001000,0.100000,246.355225,779.043579,7676.471680,7676.471680,767.647156,7676.471680
584,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
584,5,2,0.001000,0.200000,4347.286621,12223.894531,63970.593750,63970.593750,12794.119141,63970.593750
584,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
584,6,2,0.001000,0.200000,4748.576660,10993.656250,179117.671875,179117.671875,35823.535156,179117.671875
584,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
584,7,2,0.001000,0.200000,752.223999,2302.401123,23029.414062,23029.414062,4605.882812,23029.414062
584,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
584,8,2,0.001000,0.200000,4582.969727,13636.206055,79323.539062,79323.539062,15864.708008,79323.539062
584,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
584,9,2,0.001000,0.200000,3954.768799,9989.531250,107470.601562,107470.601562,21494.121094,107470.601562
584,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
584,10,2,0.001000,0.100000,4538.264160,14351.250977,110029.421875,110029.421875,11002.942383,110029.421875
586,1,1,0.001000,0.000000,22634.119141,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
586,1,2,0.001000,0.900000,23425.681641,14426.265625,56294.125000,56294.125000,50664.710938,56294.125000
586,2,1,0.001000,0.000000,81277.062500,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
586,2,2,0.001000,0.900000,72966.570312,53469.785156,202147.078125,202147.078125,181932.390625,202147.078125
586,3,1,0.001000,0.000000,16461.177734,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
586,3,2,0.001000,0.900000,16020.789062,11583.172852,40941.179688,40941.179688,36847.066406,40941.179688
586,4,1,0.001000,0.000000,3086.470703,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
586,4,2,0.001000,0.900000,3205.783203,2066.031006,7676.471680,7676.471680,6908.825195,7676.471680
586,5,1,0.001000,0.000000,25720.589844,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
586,5,2,0.001000,0.900000,25795.820312,17002.365234,63970.593750,63970.593750,57573.539062,63970.593750
586,6,1,0.001000,0.000000,72017.648438,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
586,6,2,0.001000,0.900000,73541.515625,43221.218750,179117.671875,179117.671875,161205.890625,179117.671875
586,7,1,0.001000,0.000000,9259.412109,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
586,7,2,0.001000,0.900000,9093.919922,6845.769531,23029.414062,23029.414062,20726.472656,23029.414062
586,8,1,0.001000,0.000000,31893.531250,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
586,8,2,0.001000,0.900000,31611.800781,23761.708984,79323.539062,79323.539062,71391.187500,79323.539062
586,9,1,0.001000,0.000000,43210.589844,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
586,9,2,0.001000,0.900000,43432.984375,20253.462891,107470.601562,107470.601562,96723.546875,107470.601562
586,10,1,0.001000,0.000000,44239.414062,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
586,10,2,0.001000,0.900000,45177.414062,28640.720703,110029.421875,110029.421875,99026.484375,110029.421875
590,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
590,1,2,0.001000,0.300000,1430.543701,2802.028320,56294.125000,56294.125000,16888.238281,56294.125000
590,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
590,2,2,0.001000,0.300000,4601.924805,10450.410156,202147.078125,202147.078125,60644.125000,202147.078125
590,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
590,3,2,0.001000,0.200000,411.831390,868.243225,40941.179688,40941.179688,8188.235840,40941.179688
590,4,1,0.001000,0.000000,0.000000,0.000000,7676.471680,7676.471680,7676.471680,7676.471680
590,4,2,0.001000,0.200000,94.583290,236.007477,7676.471680,7676.471680,1535.294312,7676.471680
590,5,1,0.001000,0.000000,0.000000,0.000000,63970.593750,63970.593750,63970.593750,63970.593750
590,5,2,0.001000,0.300000,1040.551025,1719.690430,63970.593750,63970.593750,19191.177734,63970.593750
590,6,1,0.001000,0.000000,0.000000,0.000000,179117.671875,179117.671875,179117.671875,179117.671875
590,6,2,0.001000,0.300000,3790.057373,7030.913086,179117.671875,179117.671875,53735.300781,179117.671875
590,7,1,0.001000,0.000000,0.000000,0.000000,23029.414062,23029.414062,23029.414062,23029.414062
590,7,2,0.001000,0.200000,698.028198,1482.288086,23029.414062,23029.414062,4605.882812,23029.414062
590,8,1,0.001000,0.000000,0.000000,0.000000,79323.539062,79323.539062,79323.539062,79323.539062
590,8,2,0.001000,0.300000,2117.416016,4897.226562,79323.539062,79323.539062,23797.062500,79323.539062
590,9,1,0.001000,0.000000,0.000000,0.000000,107470.601562,107470.601562,107470.601562,107470.601562
590,9,2,0.001000,0.200000,1712.533569,4136.710449,107470.601562,107470.601562,21494.121094,107470.601562
590,10,1,0.001000,0.000000,0.000000,0.000000,110029.421875,110029.421875,110029.421875,110029.421875
590,10,2,0.001000,0.300000,2613.675049,5326.250488,110029.421875,110029.421875,33008.824219,110029.421875
591,1,1,0.001000,0.000000,0.000000,0.000000,56294.125000,56294.125000,56294.125000,56294.125000
591,1,2,0.001000,0.300000,2364.375977,6188.027344,56294.125000,56294.125000,16888.238281,56294.125000
591,2,1,0.001000,0.000000,0.000000,0.000000,202147.078125,202147.078125,202147.078125,202147.078125
591,2,2,0.001000,0.300000,8301.388672,17580.144531,202147.078125,202147.078125,60644.125000,202147.078125
591,3,1,0.001000,0.000000,0.000000,0.000000,40941.179688,40941.179688,40941.179688,40941.179688
