Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,Quantile,Loss
786,0.001000,1142,786,1,1,0,0,3,1.00,6795.79
786,0.001000,1142,786,1,1,0,0,4,0.00,0.00
786,0.001000,1142,786,1,1,0,0,4,0.20,0.00
786,0.001000,1142,786,1,1,0,0,4,0.40,0.00
786,0.001000,1142,786,1,1,0,0,4,0.50,0.00
786,0.001000,1142,786,1,1,0,0,4,0.75,0.00
786,0.001000,1142,786,1,1,0,0,4,1.00,1272.69
786,0.001000,1142,786,1,1,0,0,5,0.00,0.00
786,0.001000,1142,786,1,1,0,0,5,0.20,0.00
786,0.001000,1142,786,1,1,0,0,5,0.40,0.00
786,0.001000,1142,786,1,1,0,0,5,0.50,0.00
786,0.001000,1142,786,1,1,0,0,5,0.75,0.00
786,0.001000,1142,786,1,1,0,0,5,1.00,8784.29
786,0.001000,1142,786,1,1,0,0,6,0.00,0.00
786,0.001000,1142,786,1,1,0,0,6,0.20,0.00
786,0.001000,1142,786,1,1,0,0,6,0.40,0.00
786,0.001000,1142,786,1,1,0,0,6,0.50,0.00
786,0.001000,1142,786,1,1,0,0,6,0.75,0.00
786,0.001000,1142,786,1,1,0,0,6,1.00,3441.06
786,0.001000,1142,786,1,1,0,0,7,0.00,0.00
786,0.001000,1142,786,1,1,0,0,7,0.20,0.00
786,0.001000,1142,786,1,1,0,0,7,0.40,0.00
786,0.001000,1142,786,1,1,0,0,7,0.50,0.00
786,0.001000,1142,786,1,1,0,0,7,0.75,0.00
786,0.001000,1142,786,1,1,0,0,7,1.00,4826.65
786,0.001000,1142,786,1,1,0,0,8,0.00,0.00
786,0.001000,1142,786,1,1,0,0,8,0.20,0.00
786,0.001000,1142,786,1,1,0,0,8,0.40,0.00
786,0.001000,1142,786,1,1,0,0,8,0.50,0.00
786,0.001000,1142,786,1,1,0,0,8,0.75,0.00
786,0.001000,1142,786,1,1,0,0,8,1.00,5152.98
786,0.001000,1142,786,1,1,0,0,9,0.00,0.00
786,0.001000,1142,786,1,1,0,0,9,0.20,0.00
786,0.001000,1142,786,1,1,0,0,9,0.40,0.00
786,0.001000,1142,786,1,1,0,0,9,0.50,0.00
786,0.001000,1142,786,1,1,0,0,9,0.75,0.00
786,0.001000,1142,786,1,1,0,0,9,1.00,15644.46
786,0.001000,1142,786,1,1,0,0,10,0.00,0.00
786,0.001000,1142,786,1,1,0,0,10,0.20,0.00
786,0.001000,1142,786,1,1,0,0,10,0.40,0.00
786,0.001000,1142,786,1,1,0,0,10,0.50,0.00
786,0.001000,1142,786,1,1,0,0,10,0.75,0.00
786,0.001000,1142,786,1,1,0,0,10,1.00,19015.52
786,0.001000,1144,786,1,1,0,0,1,0.00,0.00
786,0.001000,1144,786,1,1,0,0,1,0.20,0.00
786,0.001000,1144,786,1,1,0,0,1,0.40,0.00
786,0.001000,1144,786,1,1,0,0,1,0.50,0.00
786,0.001000,1144,786,1,1,0,0,1,0.75,0.00
786,0.001000,1144,786,1,1,0,0,1,1.00,9026.64
786,0.001000,1144,786,1,1,0,0,2,0.00,0.00
786,0.001000,1144,786,1,1,0,0,2,0.20,0.00
786,0.001000,1144,786,1,1,0,0,2,0.40,0.00
786,0.001000,1144,786,1,1,0,0,2,0.50,0.00
786,0.001000,1144,786,1,1,0,0,2,0.75,0.00
786,0.001000,1144,786,1,1,0,0,2,1.00,25825.98
786,0.001000,1144,786,1,1,0,0,3,0.00,0.00
786,0.001000,1144,786,1,1,0,0,3,0.20,0.00
786,0.001000,1144,786,1,1,0,0,3,0.40,0.00
786,0.001000,1144,786,1,1,0,0,3,0.50,0.00
786,0.001000,1144,786,1,1,0,0,3,0.75,0.00
786,0.001000,1144,786,1,1,0,0,3,1.00,8020.95
786,0.001000,1144,786,1,1,0,0,4,0.00,0.00
786,0.001000,1144,786,1,1,0,0,4,0.20,0.00
786,0.001000,1144,786,1,1,0,0,4,0.40,0.00
786,0.001000,1144,786,1,1,0,0,4,0.50,0.00
786,0.001000,1144,786,1,1,0,0,4,0.75,0.00
786,0.001000,1144,786,1,1,0,0,4,1.00,2047.34
786,0.001000,1144,786,1,1,0,0,5,0.00,0.00
786,0.001000,1144,786,1,1,0,0,5,0.20,0.00
786,0.001000,1144,786,1,1,0,0,5,0.40,0.00
786,0.001000,1144,786,1,1,0,0,5,0.50,0.00
786,0.001000,1144,786,1,1,0,0,5,0.75,0.00
786,0.001000,1144,786,1,1,0,0,5,1.00,4020.28
786,0.001000,1144,786,1,1,0,0,6,0.00,0.00
786,0.001000,1144,786,1,1,0,0,6,0.20,0.00
786,0.001000,1144,786,1,1,0,0,6,0.40,0.00
786,0.001000,1144,786,1,1,0,0,6,0.50,0.00
786,0.001000,1144,786,1,1,0,0,6,0.75,0.00
786,0.001000,1144,786,1,1,0,0,6,1.00,31272.51
786,0.001000,1144,786,1,1,0,0,7,0.00,0.00
786,0.001000,1144,786,1,1,0,0,7,0.20,0.00
786,0.001000,1144,786,1,1,0,0,7,0.40,0.00
786,0.001000,1144,786,1,1,0,0,7,0.50,0.00
786,0.001000,1144,786,1,1,0,0,7,0.75,0.00
786,0.001000,1144,786,1,1,0,0,7,1.00,3825.64
786,0.001000,1144,786,1,1,0,0,8,0.00,0.00
786,0.001000,1144,786,1,1,0,0,8,0.20,0.00
786,0.001000,1144,786,1,1,0,0,8,0.40,0.00
786,0.001000,1144,786,1,1,0,0,8,0.50,0.00
786,0.001000,1144,786,1,1,0,0,8,0.75,0.00
786,0.001000,1144,786,1,1,0,0,8,1.00,1125.80
786,0.001000,1144,786,1,1,0,0,9,0.00,0.00
786,0.001000,1144,786,1,1,0,0,9,0.20,0.00
786,0.001000,1144,786,1,1,0,0,9,0.40,0.00
786,0.001000,1144,786,1,1,0,0,9,0.50,0.00
786,0.001000,1144,786,1,1,0,0,9,0.75,0.00
786,0.001000,1144,786,1,1,0,0,9,1.00,18857.85
786,0.001000,1144,786,1,1,0,0,10,0.00,0.00
786,0.001000,1144,786,1,1,0,0,10,0.20,0.00
786,0.001000,1144,786,1,1,0,0,10,0.40,0.00
786,0.001000,1144,786,1,1,0,0,10,0.50,0.00
786,0.001000,1144,786,1,1,0,0,10,0.75,0.00
786,0.001000,1144,786,1,1,0,0,10,1.00,7253.28
791,0.001000,1151,791,1,1,0,0,1,0.00,0.00
791,0.001000,1151,791,1,1,0,0,1,0.20,0.00
791,0.001000,1151,791,1,1,0,0,1,0.40,0.00
791,0.001000,1151,791,1,1,0,0,1,0.50,0.00
791,0.001000,1151,791,1,1,0,0,1,0.75,0.00
791,0.001000,1151,791,1,1,0,0,1,1.00,12917.90
791,0.001000,1151,791,1,1,0,0,2,0.00,0.00
791,0.001000,1151,791,1,1,0,0,2,0.20,0.00
791,0.001000,1151,791,1,1,0,0,2,0.40,0.00
791,0.001000,1151,791,1,1,0,0,2,0.50,0.00
791,0.001000,1151,791,1,1,0,0,2,0.75,0.00
791,0.001000,1151,791,1,1,0,0,2,1.00,58356.86
791,0.001000,1151,791,1,1,0,0,3,0.00,0.00
791,0.001000,1151,791,1,1,0,0,3,0.20,0.00
791,0.001000,1151,791,1,1,0,0,3,0.40,0.00
791,0.001000,1151,791,1,1,0,0,3,0.50,0.00
791,0.001000,1151,791,1,1,0,0,3,0.75,0.00
791,0.001000,1151,791,1,1,0,0,3,1.00,6187.08
791,0.001000,1151,791,1,1,0,0,4,0.00,0.00
791,0.001000,1151,791,1,1,0,0,4,0.20,0.00
791,0.001000,1151,791,1,1,0,0,4,0.40,0.00
791,0.001000,1151,791,1,1,0,0,4,0.50,0.00
791,0.001000,1151,791,1,1,0,0,4,0.75,0.00
791,0.001000,1151,791,1,1,0,0,4,1.00,1756.34
791,0.001000,1151,791,1,1,0,0,5,0.00,0.00
791,0.001000,1151,791,1,1,0,0,5,0.20,0.00
791,0.001000,1151,791,1,1,0,0,5,0.40,0.00
791,0.001000,1151,791,1,1,0,0,5,0.50,0.00
791,0.001000,1151,791,1,1,0,0,5,0.75,0.00
791,0.001000,1151,791,1,1,0,0,5,1.00,8444.27
791,0.001000,1151,791,1,1,0,0,6,0.00,0.00
791,0.001000,1151,791,1,1,0,0,6,0.20,0.00
791,0.001000,1151,791,1,1,0,0,6,0.40,0.00
791,0.001000,1151,791,1,1,0,0,6,0.50,0.00
791,0.001000,1151,791,1,1,0,0,6,0.75,0.00
791,0.001000,1151,791,1,1,0,0,6,1.00,32315.60
791,0.001000,1151,791,1,1,0,0,7,0.00,0.00
791,0.001000,1151,791,1,1,0,0,7,0.20,0.00
791,0.001000,1151,791,1,1,0,0,7,0.40,0.00
791,0.001000,1151,791,1,1,0,0,7,0.50,0.00
791,0.001000,1151,791,1,1,0,0,7,0.75,0.00
791,0.001000,1151,791,1,1,0,0,7,1.00,2949.36
791,0.001000,1151,791,1,1,0,0,8,0.00,0.00
791,0.001000,1151,791,1,1,0,0,8,0.20,0.00
791,0.001000,1151,791,1,1,0,0,8,0.40,0.00
791,0.001000,1151,791,1,1,0,0,8,0.50,0.00
791,0.001000,1151,791,1,1,0,0,8,0.75,0.00
791,0.001000,1151,791,1,1,0,0,8,1.00,15155.12
791,0.001000,1151,791,1,1,0,0,9,0.00,0.00
791,0.001000,1151,791,1,1,0,0,9,0.20,0.00
791,0.001000,1151,791,1,1,0,0,9,0.40,0.00
791,0.001000,1151,791,1,1,0,0,9,0.50,0.00
791,0.001000,1151,791,1,1,0,0,9,0.75,0.00
791,0.001000,1151,791,1,1,0,0,9,1.00,24332.59
791,0.001000,1151,791,1,1,0,0,10,0.00,0.00
791,0.001000,1151,791,1,1,0,0,10,0.20,0.00
791,0.001000,1151,791,1,1,0,0,10,0.40,0.00
791,0.001000,1151,791,1,1,0,0,10,0.50,0.00
791,0.001000,1151,791,1,1,0,0,10,0.75,0.00
791,0.001000,1151,791,1,1,0,0,10,1.00,28751.29
792,0.001000,1152,792,1,1,0,0,1,0.00,0.00
792,0.001000,1152,792,1,1,0,0,1,0.20,0.00
792,0.001000,1152,792,1,1,0,0,1,0.40,0.00
792,0.001000,1152,792,1,1,0,0,1,0.50,0.00
792,0.001000,1152,792,1,1,0,0,1,0.75,0.00
792,0.001000,1152,792,1,1,0,0,1,1.00,4826.57
792,0.001000,1152,792,1,1,0,0,2,0.00,0.00
792,0.001000,1152,792,1,1,0,0,2,0.20,0.00
792,0.001000,1152,792,1,1,0,0,2,0.40,0.00
792,0.001000,1152,792,1,1,0,0,2,0.50,0.00
792,0.001000,1152,792,1,1,0,0,2,0.75,0.00
792,0.001000,1152,792,1,1,0,0,2,1.00,6166.96
792,0.001000,1152,792,1,1,0,0,3,0.00,0.00
792,0.001000,1152,792,1,1,0,0,3,0.20,0.00
792,0.001000,1152,792,1,1,0,0,3,0.40,0.00
792,0.001000,1152,792,1,1,0,0,3,0.50,0.00
792,0.001000,1152,792,1,1,0,0,3,0.75,0.00
792,0.001000,1152,792,1,1,0,0,3,1.00,1511.06
792,0.001000,1152,792,1,1,0,0,4,0.00,0.00
792,0.001000,1152,792,1,1,0,0,4,0.20,0.00
792,0.001000,1152,792,1,1,0,0,4,0.40,0.00
792,0.001000,1152,792,1,1,0,0,4,0.50,0.00
792,0.001000,1152,792,1,1,0,0,4,0.75,0.00
792,0.001000,1152,792,1,1,0,0,4,1.00,307.96
792,0.001000,1152,792,1,1,0,0,5,0.00,0.00
792,0.001000,1152,792,1,1,0,0,5,0.20,0.00
792,0.001000,1152,792,1,1,0,0,5,0.40,0.00
792,0.001000,1152,792,1,1,0,0,5,0.50,0.00
792,0.001000,1152,792,1,1,0,0,5,0.75,0.00
792,0.001000,1152,792,1,1,0,0,5,1.00,2776.19
792,0.001000,1152,792,1,1,0,0,6,0.00,0.00
792,0.001000,1152,792,1,1,0,0,6,0.20,0.00
792,0.001000,1152,792,1,1,0,0,6,0.40,0.00
792,0.001000,1152,792,1,1,0,0,6,0.50,0.00
792,0.001000,1152,792,1,1,0,0,6,0.75,0.00
792,0.001000,1152,792,1,1,0,0,6,1.00,5038.06
792,0.001000,1152,792,1,1,0,0,7,0.00,0.00
792,0.001000,1152,792,1,1,0,0,7,0.20,0.00
792,0.001000,1152,792,1,1,0,0,7,0.40,0.00
792,0.001000,1152,792,1,1,0,0,7,0.50,0.00
792,0.001000,1152,792,1,1,0,0,7,0.75,0.00
792,0.001000,1152,792,1,1,0,0,7,1.00,1674.53
792,0.001000,1152,792,1,1,0,0,8,0.00,0.00
792,0.001000,1152,792,1,1,0,0,8,0.20,0.00
792,0.001000,1152,792,1,1,0,0,8,0.40,0.00
792,0.001000,1152,792,1,1,0,0,8,0.50,0.00
792,0.001000,1152,792,1,1,0,0,8,0.75,0.00
792,0.001000,1152,792,1,1,0,0,8,1.00,10124.80
792,0.001000,1152,792,1,1,0,0,9,0.00,0.00
792,0.001000,1152,792,1,1,0,0,9,0.20,0.00
792,0.001000,1152,792,1,1,0,0,9,0.40,0.00
792,0.001000,1152,792,1,1,0,0,9,0.50,0.00
792,0.001000,1152,792,1,1,0,0,9,0.75,0.00
792,0.001000,1152,792,1,1,0,0,9,1.00,7420.16
792,0.001000,1152,792,1,1,0,0,10,0.00,0.00
792,0.001000,1152,792,1,1,0,0,10,0.20,0.00
792,0.001000,1152,792,1,1,0,0,10,0.40,0.00
792,0.001000,1152,792,1,1,0,0,10,0.50,0.00
792,0.001000,1152,792,1,1,0,0,10,0.75,0.00
792,0.001000,1152,792,1,1,0,0,10,1.00,9018.31
793,0.001000,1154,793,1,1,0,0,1,0.00,0.00
793,0.001000,1154,793,1,1,0,0,1,0.20,0.00
793,0.001000,1154,793,1,1,0,0,1,0.40,0.00
793,0.001000,1154,793,1,1,0,0,1,0.50,0.00
793,0.001000,1154,793,1,1,0,0,1,0.75,0.00
793,0.001000,1154,793,1,1,0,0,1,1.00,9429.42
793,0.001000,1154,793,1,1,0,0,2,0.00,0.00
793,0.001000,1154,793,1,1,0,0,2,0.20,0.00
793,0.001000,1154,793,1,1,0,0,2,0.40,0.00
793,0.001000,1154,793,1,1,0,0,2,0.50,0.00
793,0.001000,1154,793,1,1,0,0,2,0.75,1931.18
793,0.001000,1154,793,1,1,0,0,2,1.00,70161.91
793,0.001000,1154,793,1,1,0,0,3,0.00,0.00
793,0.001000,1154,793,1,1,0,0,3,0.20,0.00
793,0.001000,1154,793,1,1,0,0,3,0.40,0.00
793,0.001000,1154,793,1,1,0,0,3,0.50,0.00
793,0.001000,1154,793,1,1,0,0,3,0.75,453.56
793,0.001000,1154,793,1,1,0,0,3,1.00,10692.55
793,0.001000,1154,793,1,1,0,0,4,0.00,0.00
793,0.001000,1154,793,1,1,0,0,4,0.20,0.00
793,0.001000,1154,793,1,1,0,0,4,0.40,0.00
793,0.001000,1154,793,1,1,0,0,4,0.50,0.00
793,0.001000,1154,793,1,1,0,0,4,0.75,423.61
793,0.001000,1154,793,1,1,0,0,4,1.00,2111.52
793,0.001000,1154,793,1,1,0,0,5,0.00,0.00
793,0.001000,1154,793,1,1,0,0,5,0.20,0.00
793,0.001000,1154,793,1,1,0,0,5,0.40,0.00
793,0.001000,1154,793,1,1,0,0,5,0.50,0.00
793,0.001000,1154,793,1,1,0,0,5,0.75,462.15
793,0.001000,1154,793,1,1,0,0,5,1.00,18225.34
793,0.001000,1154,793,1,1,0,0,6,0.00,0.00
793,0.001000,1154,793,1,1,0,0,6,0.20,0.00
793,0.001000,1154,793,1,1,0,0,6,0.40,0.00
793,0.001000,1154,793,1,1,0,0,6,0.50,0.00
793,0.001000,1154,793,1,1,0,0,6,0.75,13701.89
793,0.001000,1154,793,1,1,0,0,6,1.00,50853.59
793,0.001000,1154,793,1,1,0,0,7,0.00,0.00
793,0.001000,1154,793,1,1,0,0,7,0.20,0.00
793,0.001000,1154,793,1,1,0,0,7,0.40,0.00
793,0.001000,1154,793,1,1,0,0,7,0.50,0.00
793,0.001000,1154,793,1,1,0,0,7,0.75,69.46
793,0.001000,1154,793,1,1,0,0,7,1.00,8147.80
793,0.001000,1154,793,1,1,0,0,8,0.00,0.00
793,0.001000,1154,793,1,1,0,0,8,0.20,0.00
793,0.001000,1154,793,1,1,0,0,8,0.40,0.00
793,0.001000,1154,793,1,1,0,0,8,0.50,0.00
793,0.001000,1154,793,1,1,0,0,8,0.75,1759.82
793,0.001000,1154,793,1,1,0,0,8,1.00,18540.23
793,0.001000,1154,793,1,1,0,0,9,0.00,0.00
793,0.001000,1154,793,1,1,0,0,9,0.20,0.00
793,0.001000,1154,793,1,1,0,0,9,0.40,0.00
793,0.001000,1154,793,1,1,0,0,9,0.50,0.00
793,0.001000,1154,793,1,1,0,0,9,0.75,7418.05
793,0.001000,1154,793,1,1,0,0,9,1.00,22130.05
793,0.001000,1154,793,1,1,0,0,10,0.00,0.00
793,0.001000,1154,793,1,1,0,0,10,0.20,0.00
793,0.001000,1154,793,1,1,0,0,10,0.40,0.00
793,0.001000,1154,793,1,1,0,0,10,0.50,0.00
793,0.001000,1154,793,1,1,0,0,10,0.75,2634.77
793,0.001000,1154,793,1,1,0,0,10,1.00,27161.67
793,0.001000,1155,793,1,1,0,0,1,0.00,0.00
793,0.001000,1155,793,1,1,0,0,1,0.20,0.00
793,0.001000,1155,793,1,1,0,0,1,0.40,0.00
793,0.001000,1155,793,1,1,0,0,1,0.50,0.00
793,0.001000,1155,793,1,1,0,0,1,0.75,0.00
793,0.001000,1155,793,1,1,0,0,1,1.00,17144.46
793,0.001000,1155,793,1,1,0,0,2,0.00,0.00
793,0.001000,1155,793,1,1,0,0,2,0.20,0.00
793,0.001000,1155,793,1,1,0,0,2,0.40,0.00
793,0.001000,1155,793,1,1,0,0,2,0.50,0.00
793,0.001000,1155,793,1,1,0,0,2,0.75,0.00
793,0.001000,1155,793,1,1,0,0,2,1.00,58614.12
793,0.001000,1155,793,1,1,0,0,3,0.00,0.00
793,0.001000,1155,793,1,1,0,0,3,0.20,0.00
793,0.001000,1155,793,1,1,0,0,3,0.40,0.00
793,0.001000,1155,793,1,1,0,0,3,0.50,0.00
793,0.001000,1155,793,1,1,0,0,3,0.75,0.00
793,0.001000,1155,793,1,1,0,0,3,1.00,15079.70
793,0.001000,1155,793,1,1,0,0,4,0.00,0.00
793,0.001000,1155,793,1,1,0,0,4,0.20,0.00
793,0.001000,1155,793,1,1,0,0,4,0.40,0.00
793,0.001000,1155,793,1,1,0,0,4,0.50,0.00
793,0.001000,1155,793,1,1,0,0,4,0.75,0.00
793,0.001000,1155,793,1,1,0,0,4,1.00,1635.71
793,0.001000,1155,793,1,1,0,0,5,0.00,0.00
793,0.001000,1155,793,1,1,0,0,5,0.20,0.00
793,0.001000,1155,793,1,1,0,0,5,0.40,0.00
793,0.001000,1155,793,1,1,0,0,5,0.50,0.00
793,0.001000,1155,793,1,1,0,0,5,0.75,0.00
793,0.001000,1155,793,1,1,0,0,5,1.00,20158.65
793,0.001000,1155,793,1,1,0,0,6,0.00,0.00
793,0.001000,1155,793,1,1,0,0,6,0.20,0.00
793,0.001000,1155,793,1,1,0,0,6,0.40,0.00
793,0.001000,1155,793,1,1,0,0,6,0.50,0.00
793,0.001000,1155,793,1,1,0,0,6,0.75,0.00
793,0.001000,1155,793,1,1,0,0,6,1.00,67485.11
793,0.001000,1155,793,1,1,0,0,7,0.00,0.00
793,0.001000,1155,793,1,1,0,0,7,0.20,0.00
793,0.001000,1155,793,1,1,0,0,7,0.40,0.00
793,0.001000,1155,793,1,1,0,0,7,0.50,0.00
793,0.001000,1155,793,1,1,0,0,7,0.75,0.00
793,0.001000,1155,793,1,1,0,0,7,1.00,6490.08
793,0.001000,1155,793,1,1,0,0,8,0.00,0.00
793,0.001000,1155,793,1,1,0,0,8,0.20,0.00
793,0.001000,1155,793,1,1,0,0,8,0.40,0.00
793,0.001000,1155,793,1,1,0,0,8,0.50,0.00
793,0.001000,1155,793,1,1,0,0,8,0.75,0.00
793,0.001000,1155,793,1,1,0,0,8,1.00,23934.59
793,0.001000,1155,793,1,1,0,0,9,0.00,0.00
793,0.001000,1155,793,1,1,0,0,9,0.20,0.00
793,0.001000,1155,793,1,1,0,0,9,0.40,0.00
793,0.001000,1155,793,1,1,0,0,9,0.50,0.00
793,0.001000,1155,793,1,1,0,0,9,0.75,0.00
793,0.001000,1155,793,1,1,0,0,9,1.00,40289.46
793,0.001000,1155,793,1,1,0,0,10,0.00,0.00
793,0.001000,1155,793,1,1,0,0,10,0.20,0.00
793,0.001000,1155,793,1,1,0,0,10,0.40,0.00
793,0.001000,1155,793,1,1,0,0,10,0.50,0.00
793,0.001000,1155,793,1,1,0,0,10,0.75,0.00
793,0.001000,1155,793,1,1,0,0,10,1.00,39921.05
796,0.001000,1161,796,1,1,0,0,1,0.00,0.00
796,0.001000,1161,796,1,1,0,0,1,0.20,0.00
