group_set_id,output_set_id,SummaryId,GroupPeriod,Period,group_event_set_id,EventId,Loss,LossType
0,0,1,2609,116,1,162,201897.90625,3
0,0,1,2610,424,1,611,198404.0,1
0,0,1,2610,424,1,611,160591.921875,3
0,0,1,2612,598,1,851,198404.0,1
0,0,1,2612,598,1,851,190162.171875,3
0,0,1,2612,598,1,853,198404.0,1
0,0,1,2612,598,1,853,275363.0625,3
0,0,1,2612,598,1,854,99202.0,1
0,0,1,2612,598,1,854,95469.164062,3
0,0,1,2614,361,1,506,198404.0,1
0,0,1,2614,361,1,506,182343.71875,3
0,0,1,2623,745,1,1081,198404.0,1
0,0,1,2623,745,1,1081,178492.796875,3
0,0,1,2623,745,1,1082,382140.0,1
0,0,1,2623,745,1,1082,347892.09375,3
0,0,1,2625,432,1,631,198404.0,1
0,0,1,2625,432,1,631,167129.203125,3
0,0,1,2627,1,1,1,198404.0,1
0,0,1,2627,1,1,1,181563.15625,3
0,0,1,2628,994,1,1440,198404.0,1
0,0,1,2628,994,1,1440,171421.34375,3
0,0,1,2632,169,1,249,198404.0,1
0,0,1,2632,169,1,249,222322.578125,3
0,0,1,2633,225,1,317,1138700.0,1
0,0,1,2633,225,1,317,1131844.125,3
0,0,1,2635,164,1,241,198404.0,1
0,0,1,2635,164,1,241,180651.328125,3
0,0,1,2645,273,1,383,198404.0,1
0,0,1,2645,273,1,383,231006.28125,3
0,0,1,2650,68,1,102,198404.0,1
0,0,1,2650,68,1,102,232595.78125,3
0,0,1,2652,487,1,698,198404.0,1
0,0,1,2652,487,1,698,200495.421875,3
0,0,1,2653,193,1,283,198404.0,1
0,0,1,2653,193,1,283,179571.125,3
0,0,1,2655,288,1,402,198404.0,1
0,0,1,2655,288,1,402,224224.578125,3
0,0,1,2656,769,1,1117,198404.0,1
0,0,1,2656,769,1,1117,201842.15625,3
0,0,1,2657,560,1,805,198404.0,1
0,0,1,2657,560,1,805,173605.1875,3
0,0,1,2662,874,1,1267,198404.0,1
0,0,1,2662,874,1,1267,195095.171875,3
0,0,1,2664,746,1,1085,198404.0,1
0,0,1,2664,746,1,1085,214693.75,3
0,0,1,2664,746,1,1086,198404.0,1
0,0,1,2664,746,1,1086,202030.6875,3
0,0,1,2670,891,1,1296,198404.0,1
0,0,1,2670,891,1,1296,221234.953125,3
0,0,1,2671,629,1,898,382140.0,1
0,0,1,2671,629,1,898,406972.9375,3
0,0,1,2673,27,1,46,99202.0,1
0,0,1,2673,27,1,46,67850.84375,3
0,0,1,2678,121,1,168,198404.0,1
0,0,1,2678,121,1,168,176054.609375,3
0,0,1,2679,158,1,231,198404.0,1
0,0,1,2679,158,1,231,170600.828125,3
0,0,1,2691,454,1,652,1138700.0,1
0,0,1,2691,454,1,652,1173532.375,3
0,0,1,2692,392,1,551,198404.0,1
0,0,1,2692,392,1,551,219821.625,3
0,0,1,2695,952,1,1382,198404.0,1
0,0,1,2695,952,1,1382,131898.328125,3
0,0,1,2698,903,1,1309,99202.0,1
0,0,1,2698,903,1,1309,92017.335938,3
0,0,1,2700,947,1,1373,99202.0,1
0,0,1,2700,947,1,1373,111860.015625,3
0,0,1,2703,266,1,372,198404.0,1
0,0,1,2703,266,1,372,213715.046875,3
0,0,1,2709,878,1,1274,198404.0,1
0,0,1,2709,878,1,1274,221649.96875,3
0,0,1,2714,252,1,349,198404.0,1
0,0,1,2714,252,1,349,196485.390625,3
0,0,1,2714,252,1,350,198404.0,1
0,0,1,2714,252,1,350,162824.75,3
0,0,1,2718,140,1,192,198404.0,1
0,0,1,2718,140,1,192,187015.34375,3
0,0,1,2729,23,1,38,198404.0,1
0,0,1,2729,23,1,38,171774.25,3
0,0,1,2732,159,1,233,1930000.0,1
0,0,1,2732,159,1,233,1930000.0,3
0,0,1,2734,738,1,1066,198404.0,1
0,0,1,2734,738,1,1066,248706.828125,3
0,0,1,2735,852,1,1239,198404.0,1
0,0,1,2735,852,1,1239,160600.75,3
0,0,1,2736,351,1,494,198404.0,1
0,0,1,2736,351,1,494,154711.671875,3
0,0,1,2738,399,1,561,198404.0,1
0,0,1,2738,399,1,561,217526.203125,3
0,0,1,2739,740,1,1070,198404.0,1
0,0,1,2739,740,1,1070,195284.65625,3
0,0,1,2743,872,1,1262,198404.0,1
0,0,1,2743,872,1,1262,162272.015625,3
0,0,1,2743,872,1,1265,198404.0,1
0,0,1,2743,872,1,1265,166989.625,3
0,0,1,2746,864,1,1255,198404.0,1
0,0,1,2746,864,1,1255,205060.96875,3
0,0,1,2747,710,1,1021,198404.0,1
0,0,1,2747,710,1,1021,227063.90625,3
0,0,1,2753,341,1,485,198404.0,1
0,0,1,2753,341,1,485,216200.5,3
0,0,1,2759,209,1,301,1930000.0,1
0,0,1,2759,209,1,301,1664719.0,3
0,0,1,2762,597,1,847,198404.0,1
0,0,1,2762,597,1,847,166368.734375,3
0,0,1,2762,597,1,848,198404.0,1
0,0,1,2762,597,1,848,173769.09375,3
0,0,1,2763,270,1,380,198404.0,1
0,0,1,2763,270,1,380,154847.453125,3
0,0,1,2767,463,1,670,198404.0,1
0,0,1,2767,463,1,670,219641.65625,3
0,0,1,2772,441,1,642,1930000.0,1
0,0,1,2772,441,1,642,1930000.0,3
0,0,1,2774,796,1,1161,198404.0,1
0,0,1,2774,796,1,1161,159899.09375,3
0,0,1,2776,22,1,36,198404.0,1
0,0,1,2776,22,1,36,155454.9375,3
0,0,1,2776,22,1,37,198404.0,1
0,0,1,2776,22,1,37,152087.0625,3
0,0,1,2779,839,1,1225,198404.0,1
0,0,1,2779,839,1,1225,192355.46875,3
0,0,1,2779,839,1,1226,198404.0,1
0,0,1,2779,839,1,1226,175468.25,3
0,0,1,2781,458,1,658,1930000.0,1
0,0,1,2781,458,1,658,1736774.375,3
0,0,1,2783,681,1,982,1138700.0,1
0,0,1,2783,681,1,982,1123034.5,3
0,0,1,2789,105,1,148,198404.0,1
0,0,1,2789,105,1,148,170178.875,3
0,0,1,2791,734,1,1061,198404.0,1
0,0,1,2791,734,1,1061,163727.84375,3
0,0,1,2795,611,1,874,198404.0,1
0,0,1,2795,611,1,874,214634.953125,3
0,0,1,2798,249,1,345,198404.0,1
0,0,1,2798,249,1,345,158704.53125,3
0,0,1,2801,345,1,487,198404.0,1
0,0,1,2801,345,1,487,231391.625,3
0,0,1,2802,690,1,995,198404.0,1
0,0,1,2802,690,1,995,216316.625,3
0,0,1,2804,92,1,132,198404.0,1
0,0,1,2804,92,1,132,196069.84375,3
0,0,1,2805,401,1,564,198404.0,1
0,0,1,2805,401,1,564,189769.71875,3
0,0,1,2808,547,1,782,198404.0,1
0,0,1,2808,547,1,782,214125.296875,3
0,0,1,2810,496,1,708,382140.0,1
0,0,1,2810,496,1,708,370416.6875,3
0,0,1,2815,479,1,687,198404.0,1
0,0,1,2815,479,1,687,220991.625,3
0,0,1,2823,949,1,1377,198404.0,1
0,0,1,2823,949,1,1377,225257.625,3
0,0,1,2828,371,1,517,198404.0,1
0,0,1,2828,371,1,517,167819.84375,3
0,0,1,2830,79,1,119,198404.0,1
0,0,1,2830,79,1,119,214460.59375,3
0,0,1,2835,812,1,1188,198404.0,1
0,0,1,2835,812,1,1188,176075.65625,3
0,0,1,2838,532,1,754,1930000.0,1
0,0,1,2838,532,1,754,1906466.0,3
0,0,1,2839,539,1,768,99202.0,1
0,0,1,2839,539,1,768,129557.125,3
0,0,1,2842,792,1,1152,198404.0,1
0,0,1,2842,792,1,1152,169753.59375,3
0,0,1,2843,41,1,64,198404.0,1
0,0,1,2843,41,1,64,219686.40625,3
0,0,1,2843,41,1,66,1138700.0,1
0,0,1,2843,41,1,66,1157638.625,3
0,0,1,2846,897,1,1303,198404.0,1
0,0,1,2846,897,1,1303,176077.6875,3
0,0,1,2846,897,1,1305,382140.0,1
0,0,1,2846,897,1,1305,360674.9375,3
0,0,1,2850,494,1,706,198404.0,1
0,0,1,2850,494,1,706,230104.796875,3
0,0,1,2855,642,1,919,198404.0,1
0,0,1,2855,642,1,919,168449.796875,3
0,0,1,2859,167,1,244,198404.0,1
0,0,1,2859,167,1,244,215927.171875,3
0,0,1,2867,958,1,1389,1516980.0,1
0,0,1,2867,958,1,1389,1424179.875,3
0,0,1,2868,412,1,586,945700.0,1
0,0,1,2868,412,1,586,942285.0,3
0,0,1,2869,930,1,1345,99202.0,1
0,0,1,2869,930,1,1345,110418.875,3
0,0,1,2871,931,1,1348,198404.0,1
0,0,1,2871,931,1,1348,242351.5,3
0,0,1,2875,57,1,85,198404.0,1
0,0,1,2875,57,1,85,192260.796875,3
0,0,1,2876,206,1,297,198404.0,1
0,0,1,2876,206,1,297,220536.34375,3
0,0,1,2880,333,1,467,198404.0,1
0,0,1,2880,333,1,467,159660.421875,3
0,0,1,2881,229,1,321,198404.0,1
0,0,1,2881,229,1,321,190726.5,3
0,0,1,2882,32,1,51,945700.0,1
0,0,1,2882,32,1,51,953494.6875,3
0,0,1,2883,331,1,463,99202.0,1
0,0,1,2883,331,1,463,74444.6875,3
0,0,1,2885,971,1,1407,198404.0,1
0,0,1,2885,971,1,1407,207792.71875,3
0,0,1,2888,213,1,307,945700.0,1
0,0,1,2888,213,1,307,920124.3125,3
0,0,1,2893,423,1,605,198404.0,1
0,0,1,2893,423,1,605,186740.359375,3
0,0,1,2899,233,1,327,198404.0,1
0,0,1,2899,233,1,327,230037.921875,3
0,0,1,2902,257,1,359,198404.0,1
0,0,1,2902,257,1,359,191078.53125,3
0,0,1,2902,257,1,360,198404.0,1
0,0,1,2902,257,1,360,177388.296875,3
0,0,1,2906,317,1,441,198404.0,1
0,0,1,2906,317,1,441,227537.171875,3
0,0,1,2906,317,1,442,198404.0,1
0,0,1,2906,317,1,442,203156.8125,3
0,0,1,2908,777,1,1127,198404.0,1
0,0,1,2908,777,1,1127,202600.53125,3
0,0,1,2920,219,1,309,198404.0,1
0,0,1,2920,219,1,309,210839.953125,3
0,0,1,2920,219,1,310,198404.0,1
0,0,1,2920,219,1,310,196706.78125,3
0,0,1,2921,887,1,1290,198404.0,1
0,0,1,2921,887,1,1290,195131.46875,3
0,0,1,2928,337,1,477,198404.0,1
0,0,1,2928,337,1,477,227211.71875,3
0,0,1,2930,855,1,1243,198404.0,1
0,0,1,2930,855,1,1243,172885.53125,3
0,0,1,2932,62,1,92,198404.0,1
0,0,1,2932,62,1,92,217735.375,3
0,0,1,2936,258,1,362,198404.0,1
0,0,1,2936,258,1,362,201215.6875,3
0,0,1,2936,258,1,364,198404.0,1
0,0,1,2936,258,1,364,216881.953125,3
0,0,1,2943,251,1,347,99202.0,1
0,0,1,2943,251,1,347,120135.476562,3
0,0,1,2945,763,1,1105,198404.0,1
0,0,1,2945,763,1,1105,164617.390625,3
0,0,1,2945,763,1,1107,198404.0,1
0,0,1,2945,763,1,1107,139984.859375,3
0,0,1,2947,542,1,774,198404.0,1
0,0,1,2947,542,1,774,233779.78125,3
0,0,1,2951,267,1,375,198404.0,1
0,0,1,2951,267,1,375,203470.21875,3
0,0,1,2953,558,1,800,198404.0,1
0,0,1,2953,558,1,800,184716.375,3
0,0,1,2954,173,1,254,755788.0,1
0,0,1,2954,173,1,254,782966.3125,3
0,0,1,2955,672,1,968,198404.0,1
0,0,1,2955,672,1,968,219087.28125,3
0,0,1,2959,379,1,533,945700.0,1
0,0,1,2959,379,1,533,932157.125,3
0,0,1,2959,379,1,535,198404.0,1
0,0,1,2959,379,1,535,225751.296875,3
0,0,1,2960,548,1,785,198404.0,1
0,0,1,2960,548,1,785,243705.03125,3
0,0,1,2961,175,1,258,198404.0,1
0,0,1,2961,175,1,258,215881.125,3
0,0,1,2962,978,1,1419,198404.0,1
0,0,1,2962,978,1,1419,199839.65625,3
0,0,1,2964,404,1,566,1930000.0,1
0,0,1,2964,404,1,566,1930000.0,3
0,0,1,2966,73,1,109,198404.0,1
0,0,1,2966,73,1,109,190216.140625,3
0,0,1,2972,962,1,1392,198404.0,1
0,0,1,2972,962,1,1392,208866.8125,3
0,0,1,2977,148,1,213,198404.0,1
0,0,1,2977,148,1,213,211001.953125,3
0,0,1,2979,319,1,447,99202.0,1
0,0,1,2979,319,1,447,101610.875,3
0,0,1,2983,899,1,1308,198404.0,1
0,0,1,2983,899,1,1308,173673.578125,3
0,0,1,2986,983,1,1424,198404.0,1
0,0,1,2986,983,1,1424,161915.84375,3
0,0,1,2992,783,1,1138,198404.0,1
0,0,1,2992,783,1,1138,211122.328125,3
0,0,1,2992,783,1,1139,198404.0,1
0,0,1,2992,783,1,1139,246930.59375,3
0,0,1,2993,475,1,684,198404.0,1
0,0,1,2993,475,1,684,166504.328125,3
0,0,1,2994,700,1,1003,198404.0,1
0,0,1,2994,700,1,1003,182161.25,3
0,0,1,2994,700,1,1005,198404.0,1
0,0,1,2994,700,1,1005,204646.3125,3
0,0,1,2996,618,1,885,198404.0,1
0,0,1,2996,618,1,885,209056.828125,3
0,0,1,2998,473,1,680,198404.0,1
0,0,1,2998,473,1,680,225672.625,3
0,0,1,3000,526,1,745,198404.0,1
0,0,1,3000,526,1,745,161424.9375,3
0,0,1,3003,487,1,698,198404.0,1
0,0,1,3003,487,1,698,200495.421875,3
0,0,1,3008,648,1,929,198404.0,1
0,0,1,3008,648,1,929,213232.421875,3
0,0,1,3009,77,1,115,382140.0,1
0,0,1,3009,77,1,115,393775.0,3
0,0,1,3009,77,1,116,198404.0,1
0,0,1,3009,77,1,116,176015.59375,3
0,0,1,3011,198,1,289,198404.0,1
0,0,1,3011,198,1,289,226158.34375,3
0,0,1,3011,198,1,290,198404.0,1
0,0,1,3011,198,1,290,217546.171875,3
0,0,1,3011,198,1,291,1745878.0,1
0,0,1,3011,198,1,291,1573236.625,3
0,0,1,3012,121,1,168,198404.0,1
0,0,1,3012,121,1,168,176054.609375,3
0,0,1,3017,311,1,431,1323980.0,1
0,0,1,3017,311,1,431,1291760.375,3
0,0,1,3021,159,1,233,1930000.0,1
0,0,1,3021,159,1,233,1930000.0,3
0,0,1,3027,727,1,1050,198404.0,1
0,0,1,3027,727,1,1050,205315.578125,3
0,0,1,3029,8,1,12,198404.0,1
0,0,1,3029,8,1,12,149753.65625,3
0,0,1,3036,599,1,855,198404.0,1
0,0,1,3036,599,1,855,224318.046875,3
0,0,1,3041,710,1,1021,198404.0,1
0,0,1,3041,710,1,1021,227063.90625,3
0,0,1,3042,337,1,477,198404.0,1
0,0,1,3042,337,1,477,227211.71875,3
0,0,1,3046,958,1,1389,1516980.0,1
0,0,1,3046,958,1,1389,1424179.875,3
0,0,1,3047,22,1,36,198404.0,1
0,0,1,3047,22,1,36,155454.9375,3
0,0,1,3047,22,1,37,198404.0,1
0,0,1,3047,22,1,37,152087.0625,3
0,0,1,3048,769,1,1117,198404.0,1
0,0,1,3048,769,1,1117,201842.15625,3
0,0,1,3049,358,1,502,198404.0,1
0,0,1,3049,358,1,502,195483.53125,3
0,0,1,3051,947,1,1373,99202.0,1
0,0,1,3051,947,1,1373,111860.015625,3
0,0,1,3053,903,1,1309,99202.0,1
0,0,1,3053,903,1,1309,92017.335938,3
0,0,1,3057,1,1,1,198404.0,1
0,0,1,3057,1,1,1,181563.15625,3
0,0,1,3061,328,1,458,198404.0,1
0,0,1,3061,328,1,458,207019.78125,3
0,0,1,3067,463,1,670,198404.0,1
0,0,1,3067,463,1,670,219641.65625,3
0,0,1,3070,971,1,1407,198404.0,1
0,0,1,3070,971,1,1407,207792.71875,3
0,0,1,3071,424,1,611,198404.0,1
0,0,1,3071,424,1,611,160591.921875,3
0,0,1,3073,492,1,704,945700.0,1
0,0,1,3073,492,1,704,946660.8125,3
0,0,1,3074,41,1,64,198404.0,1
0,0,1,3074,41,1,64,219686.40625,3
0,0,1,3074,41,1,66,1138700.0,1
0,0,1,3074,41,1,66,1157638.625,3
0,0,1,3075,27,1,46,99202.0,1
0,0,1,3075,27,1,46,67850.84375,3
0,0,1,3077,266,1,372,198404.0,1
0,0,1,3077,266,1,372,213715.046875,3
0,0,1,3081,213,1,307,945700.0,1
0,0,1,3081,213,1,307,920124.3125,3
0,0,1,3085,454,1,652,1138700.0,1
0,0,1,3085,454,1,652,1173532.375,3
0,0,1,3086,772,1,1122,198404.0,1
0,0,1,3086,772,1,1122,226070.40625,3
0,0,1,3088,161,1,237,382140.0,1
0,0,1,3088,161,1,237,359675.0,3
0,0,1,3093,581,1,834,198404.0,1
0,0,1,3093,581,1,834,210331.625,3
0,0,1,3095,943,1,1368,565875.9375,1
0,0,1,3095,943,1,1368,515024.0625,3
0,0,1,3096,765,1,1112,198404.0,1
0,0,1,3096,765,1,1112,215911.96875,3
0,0,1,3096,765,1,1114,198404.0,1
0,0,1,3096,765,1,1114,219075.25,3
0,0,1,3097,413,1,590,198404.0,1
0,0,1,3097,413,1,590,200095.84375,3
0,0,1,3098,376,1,524,198404.0,1
0,0,1,3098,376,1,524,153267.703125,3
0,0,1,3101,310,1,429,198404.0,1
0,0,1,3101,310,1,429,216701.703125,3
0,0,1,3115,173,1,254,755788.0,1
0,0,1,3115,173,1,254,782966.3125,3
0,0,1,3116,262,1,367,198404.0,1
0,0,1,3116,262,1,367,201154.5625,3
0,0,1,3134,494,1,706,198404.0,1
0,0,1,3134,494,1,706,230104.796875,3
0,0,1,3135,897,1,1303,198404.0,1
0,0,1,3135,897,1,1303,176077.6875,3
0,0,1,3135,897,1,1305,382140.0,1
0,0,1,3135,897,1,1305,360674.9375,3
0,0,1,3136,118,1,166,99202.0,1
0,0,1,3136,118,1,166,117487.3125,3
0,0,1,3139,411,1,584,198404.0,1
0,0,1,3139,411,1,584,205934.796875,3
0,0,1,3140,916,1,1323,198404.0,1
0,0,1,3140,916,1,1323,210904.171875,3
0,0,1,3141,899,1,1308,198404.0,1
0,0,1,3141,899,1,1308,173673.578125,3
0,0,1,3148,426,1,618,99202.0,1
0,0,1,3148,426,1,618,115115.875,3
0,0,1,3148,426,1,619,198404.0,1
0,0,1,3148,426,1,619,193651.203125,3
0,0,1,3148,426,1,620,198404.0,1
0,0,1,3148,426,1,620,174369.09375,3
0,0,1,3148,426,1,621,99202.0,1
0,0,1,3148,426,1,621,114706.648438,3
0,0,1,3154,530,1,749,198404.0,1
0,0,1,3154,530,1,749,215920.28125,3
0,0,1,3159,964,1,1395,198404.0,1
0,0,1,3159,964,1,1395,194954.609375,3
0,0,1,3160,496,1,708,382140.0,1
0,0,1,3160,496,1,708,370416.6875,3
0,0,1,3161,757,1,1097,99202.0,1
0,0,1,3161,757,1,1097,86027.71875,3
0,0,1,3164,382,1,539,198404.0,1
0,0,1,3164,382,1,539,175402.546875,3
0,0,1,3166,331,1,463,99202.0,1
0,0,1,3166,331,1,463,74444.6875,3
0,0,1,3169,73,1,109,198404.0,1
0,0,1,3169,73,1,109,190216.140625,3
0,0,1,3175,816,1,1193,382140.0,1
0,0,1,3175,816,1,1193,381425.28125,3
0,0,1,3183,462,1,666,198404.0,1
0,0,1,3183,462,1,666,200401.96875,3
0,0,1,3187,274,1,386,198404.0,1
0,0,1,3187,274,1,386,202099.140625,3
0,0,1,3190,992,1,1437,198404.0,1
0,0,1,3190,992,1,1437,208121.25,3
0,0,1,3192,326,1,456,198404.0,1
0,0,1,3192,326,1,456,182386.09375,3
0,0,1,3196,252,1,349,198404.0,1
0,0,1,3196,252,1,349,196485.390625,3
0,0,1,3196,252,1,350,198404.0,1
0,0,1,3196,252,1,350,162824.75,3
0,0,1,3197,97,1,137,382140.0,1
0,0,1,3197,97,1,137,404050.1875,3
0,0,1,3207,306,1,423,382140.0,1
0,0,1,3207,306,1,423,418700.1875,3
0,0,1,3208,465,1,674,198404.0,1
0,0,1,3208,465,1,674,209660.21875,3
0,0,1,3211,202,1,294,1323980.0,1
0,0,1,3211,202,1,294,1342925.625,3
0,0,1,3212,924,1,1334,198404.0,1
0,0,1,3212,924,1,1334,175509.8125,3
0,0,1,3214,341,1,485,198404.0,1
0,0,1,3214,341,1,485,216200.5,3
0,0,1,3215,317,1,441,198404.0,1
0,0,1,3215,317,1,441,227537.171875,3
0,0,1,3215,317,1,442,198404.0,1
0,0,1,3215,317,1,442,203156.8125,3
0,0,1,3217,273,1,383,198404.0,1
0,0,1,3217,273,1,383,231006.28125,3
0,0,1,3220,762,1,1104,198404.0,1
0,0,1,3220,762,1,1104,213702.65625,3
0,0,1,3222,919,1,1330,99202.0,1
0,0,1,3222,919,1,1330,101664.296875,3
0,0,1,3223,553,1,791,198404.0,1
0,0,1,3223,553,1,791,198291.640625,3
0,0,1,3223,553,1,793,198404.0,1
0,0,1,3223,553,1,793,214409.125,3
0,0,1,3231,444,1,645,99202.0,1
0,0,1,3231,444,1,645,68874.320312,3
0,0,1,3232,891,1,1296,198404.0,1
0,0,1,3232,891,1,1296,221234.953125,3
0,0,1,3233,547,1,782,198404.0,1
0,0,1,3233,547,1,782,214125.296875,3
0,0,1,3235,263,1,369,755788.0,1
0,0,1,3235,263,1,369,750006.3125,3
0,0,1,3238,244,1,339,198404.0,1
0,0,1,3238,244,1,339,182282.125,3
0,0,1,3239,548,1,785,198404.0,1
0,0,1,3239,548,1,785,243705.03125,3
0,0,1,3240,657,1,944,382140.0,1
0,0,1,3240,657,1,944,349741.25,3
0,0,1,3242,270,1,380,198404.0,1
0,0,1,3242,270,1,380,154847.453125,3
0,0,1,3246,656,1,942,565875.9375,1
0,0,1,3246,656,1,942,535545.125,3
0,0,1,3247,681,1,982,1138700.0,1
0,0,1,3247,681,1,982,1123034.5,3
0,0,1,3256,51,1,75,198404.0,1
0,0,1,3256,51,1,75,232366.59375,3
0,0,1,3256,51,1,76,198404.0,1
0,0,1,3256,51,1,76,227590.40625,3
0,0,1,3256,51,1,78,198404.0,1
0,0,1,3256,51,1,78,207964.265625,3
0,0,1,3257,57,1,85,198404.0,1
0,0,1,3257,57,1,85,192260.796875,3
0,0,1,3263,927,1,1342,198404.0,1
0,0,1,3263,927,1,1342,224887.96875,3
0,0,1,3269,82,1,120,198404.0,1
0,0,1,3269,82,1,120,202025.59375,3
0,0,1,3273,855,1,1243,198404.0,1
0,0,1,3273,855,1,1243,172885.53125,3
0,0,1,3277,771,1,1120,198404.0,1
0,0,1,3277,771,1,1120,168432.25,3
0,0,1,3281,148,1,213,198404.0,1
0,0,1,3281,148,1,213,211001.953125,3
0,0,1,3282,825,1,1210,198404.0,1
0,0,1,3282,825,1,1210,240581.5,3
0,0,1,3283,206,1,297,198404.0,1
0,0,1,3283,206,1,297,220536.34375,3
0,0,1,3289,158,1,231,198404.0,1
0,0,1,3289,158,1,231,170600.828125,3
0,0,1,3290,614,1,877,198404.0,1
0,0,1,3290,614,1,877,184775.234375,3
0,0,1,3294,50,1,74,198404.0,1
0,0,1,3294,50,1,74,222409.796875,3
0,0,1,3295,475,1,684,198404.0,1
0,0,1,3295,475,1,684,166504.328125,3
0,0,1,3296,985,1,1427,198404.0,1
0,0,1,3296,985,1,1427,180576.34375,3
0,0,1,3297,968,1,1405,99202.0,1
0,0,1,3297,968,1,1405,123811.328125,3
0,0,1,3304,219,1,309,198404.0,1
0,0,1,3304,219,1,309,210839.953125,3
0,0,1,3304,219,1,310,198404.0,1
0,0,1,3304,219,1,310,196706.78125,3
0,0,1,3306,602,1,859,198404.0,1
0,0,1,3306,602,1,859,142184.15625,3
0,0,1,3308,572,1,824,198404.0,1
0,0,1,3308,572,1,824,227511.953125,3
0,0,1,3310,637,1,909,198404.0,1
0,0,1,3310,637,1,909,171635.78125,3
0,0,1,3310,637,1,910,198404.0,1
0,0,1,3310,637,1,910,177979.421875,3
0,0,1,3316,603,1,861,565875.9375,1
0,0,1,3316,603,1,861,542141.125,3
0,0,1,3316,603,1,862,198404.0,1
0,0,1,3316,603,1,862,179170.6875,3
0,0,1,3322,257,1,359,198404.0,1
0,0,1,3322,257,1,359,191078.53125,3
0,0,1,3322,257,1,360,198404.0,1
0,0,1,3322,257,1,360,177388.296875,3
0,0,1,3325,464,1,671,198404.0,1
0,0,1,3325,464,1,671,190432.90625,3
0,0,1,3326,16,1,27,1331700.0,1
0,0,1,3326,16,1,27,1297796.625,3
0,0,1,3332,241,1,335,198404.0,1
0,0,1,3332,241,1,335,206169.296875,3
0,0,1,3332,241,1,336,198404.0,1
0,0,1,3332,241,1,336,198986.09375,3
0,0,1,3337,194,1,286,198404.0,1
0,0,1,3337,194,1,286,227595.671875,3
0,0,1,3339,458,1,658,1930000.0,1
0,0,1,3339,458,1,658,1736774.375,3
0,0,1,3342,412,1,586,945700.0,1
0,0,1,3342,412,1,586,942285.0,3
0,0,1,3343,174,1,256,198404.0,1
0,0,1,3343,174,1,256,166767.46875,3
0,0,1,3346,140,1,192,198404.0,1
0,0,1,3346,140,1,192,187015.34375,3
0,0,1,3350,308,1,424,1323980.0,1
0,0,1,3350,308,1,424,1261452.75,3
0,0,1,3351,32,1,51,945700.0,1
0,0,1,3351,32,1,51,953494.6875,3
0,0,1,3353,209,1,301,1930000.0,1
0,0,1,3353,209,1,301,1664719.0,3
0,0,1,3354,195,1,287,382140.0,1
0,0,1,3354,195,1,287,349647.21875,3
0,0,1,3357,598,1,851,198404.0,1
0,0,1,3357,598,1,851,190162.171875,3
0,0,1,3357,598,1,853,198404.0,1
0,0,1,3357,598,1,853,275363.0625,3
0,0,1,3357,598,1,854,99202.0,1
0,0,1,3357,598,1,854,95469.164062,3
0,0,1,3359,201,1,293,198404.0,1
0,0,1,3359,201,1,293,187341.34375,3
0,0,1,3361,334,1,468,198404.0,1
0,0,1,3361,334,1,468,206622.84375,3
0,0,1,3363,833,1,1221,99202.0,1
0,0,1,3363,833,1,1221,116969.335938,3
0,0,1,3364,779,1,1130,198404.0,1
0,0,1,3364,779,1,1130,210631.5,3
0,0,1,3366,952,1,1382,198404.0,1
0,0,1,3366,952,1,1382,131898.328125,3
0,0,1,3367,371,1,517,198404.0,1
0,0,1,3367,371,1,517,167819.84375,3
0,0,1,3372,783,1,1138,198404.0,1
0,0,1,3372,783,1,1138,211122.328125,3
0,0,1,3372,783,1,1139,198404.0,1
0,0,1,3372,783,1,1139,246930.59375,3
0,0,1,3379,56,1,84,382140.0,1
0,0,1,3379,56,1,84,337746.21875,3
0,0,1,3383,812,1,1188,198404.0,1
0,0,1,3383,812,1,1188,176075.65625,3
0,0,1,3386,280,1,394,198404.0,1
0,0,1,3386,280,1,394,182272.015625,3
0,0,1,3393,151,1,218,565875.9375,1
0,0,1,3393,151,1,218,596160.25,3
0,0,1,3401,329,1,460,198404.0,1
0,0,1,3401,329,1,460,257719.578125,3
0,0,1,3410,1000,1,1447,198404.0,1
0,0,1,3410,1000,1,1447,182787.53125,3
0,0,1,3422,103,1,145,198404.0,1
0,0,1,3422,103,1,145,199476.84375,3
0,0,1,3422,103,1,147,198404.0,1
0,0,1,3422,103,1,147,228424.78125,3
0,0,1,3424,890,1,1294,1138700.0,1
0,0,1,3424,890,1,1294,1133895.375,3
0,0,1,3425,79,1,119,198404.0,1
0,0,1,3425,79,1,119,214460.59375,3
0,0,1,3426,435,1,636,198404.0,1
0,0,1,3426,435,1,636,176015.71875,3
0,0,1,3427,31,1,48,198404.0,1
0,0,1,3427,31,1,48,243613.15625,3
0,0,1,3433,192,1,282,198404.0,1
0,0,1,3433,192,1,282,181593.859375,3
0,0,1,3434,949,1,1377,198404.0,1
0,0,1,3434,949,1,1377,225257.625,3
0,0,1,3438,651,1,934,198404.0,1
0,0,1,3438,651,1,934,236480.453125,3
0,0,1,3440,544,1,779,198404.0,1
0,0,1,3440,544,1,779,204792.28125,3
0,0,1,3440,544,1,780,755788.0,1
0,0,1,3440,544,1,780,745350.5,3
0,0,1,3443,791,1,1151,198404.0,1
0,0,1,3443,791,1,1151,190463.84375,3
0,0,1,3445,796,1,1161,198404.0,1
0,0,1,3445,796,1,1161,159899.09375,3
