group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,68.493151,205038.204787
1,1,2,1,68.027211,204137.654107
1,1,2,1,67.567568,203489.624200
1,1,2,1,67.114094,203074.020849
1,1,2,1,66.666667,202885.532917
1,1,2,1,66.225166,202858.056428
1,1,2,1,65.789474,202641.744045
1,1,2,1,65.359477,202399.895532
1,1,2,1,64.935065,201075.851963
1,1,2,1,64.516129,200671.286604
1,1,2,1,64.102564,200187.423698
1,1,2,1,63.694268,199935.717627
1,1,2,1,63.291139,199475.311654
1,1,2,1,62.893082,199347.113945
1,1,2,1,62.500000,198749.036857
1,1,2,1,62.111801,197835.123167
1,1,2,1,61.728395,197803.635840
1,1,2,1,61.349693,197793.972530
1,1,2,1,60.975610,197792.850669
1,1,2,1,60.606061,197320.612798
1,1,2,1,60.240964,196992.915855
1,1,2,1,59.880240,195931.598755
1,1,2,1,59.523810,195327.955710
1,1,2,1,59.171598,194730.584220
1,1,2,1,58.823529,194013.905471
1,1,2,1,58.479532,193713.627204
1,1,2,1,58.139535,193435.243084
1,1,2,1,57.803468,191093.027493
1,1,2,1,57.471264,190137.783425
1,1,2,1,57.142857,188151.783422
1,1,2,1,56.818182,187967.658384
1,1,2,1,56.497175,187869.571904
1,1,2,1,56.179775,187771.934903
1,1,2,1,55.865922,185072.082627
1,1,2,1,55.555556,184757.848138
1,1,2,1,55.248619,184184.683280
1,1,2,1,54.945055,183573.748891
1,1,2,1,54.644809,182591.920307
1,1,2,1,54.347826,182355.153600
1,1,2,1,54.054054,181531.037252
1,1,2,1,53.763441,181088.420655
1,1,2,1,53.475936,178883.728108
1,1,2,1,53.191489,178832.160753
1,1,2,1,52.910053,178033.382166
1,1,2,1,52.631579,177559.504000
1,1,2,1,52.356021,176851.936283
1,1,2,1,52.083333,176822.587866
1,1,2,1,51.813472,176397.723725
1,1,2,1,51.546392,175548.136622
1,1,2,1,51.282051,174915.183237
1,1,2,1,51.020408,174033.433109
1,1,2,1,50.761421,173910.787550
1,1,2,1,50.505051,173791.150827
1,1,2,1,50.251256,173718.421091
1,1,2,1,50.000000,171252.092667
1,1,2,1,49.751244,170306.216827
1,1,2,1,49.504950,169451.965906
1,1,2,1,49.261084,168773.775405
1,1,2,1,49.019608,168710.911013
1,1,2,1,48.780488,168692.126823
1,1,2,1,48.543689,167611.414585
1,1,2,1,48.309179,167098.510231
1,1,2,1,48.076923,167083.767709
1,1,2,1,47.846890,165475.452537
1,1,2,1,47.619048,165094.204107
1,1,2,1,47.393365,165023.316720
1,1,2,1,47.169811,164519.498823
1,1,2,1,46.948357,163998.218381
1,1,2,1,46.728972,163579.490923
1,1,2,1,46.511628,162986.264103
1,1,2,1,46.296296,162861.003287
1,1,2,1,46.082949,162129.538004
1,1,2,1,45.871560,161803.941197
1,1,2,1,45.662100,161046.818468
1,1,2,1,45.454545,160735.242532
1,1,2,1,45.248869,160058.173041
1,1,2,1,45.045045,159732.369298
1,1,2,1,44.843049,159703.646803
