SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,2,4,18.484288,1072010.375000
1,2,4,18.450185,1071086.000000
1,2,4,18.416206,1070164.625000
1,2,4,18.382353,1069246.250000
1,2,4,18.348624,1068330.625000
1,2,4,18.315018,1067418.125000
1,2,4,18.281536,1066507.625000
1,2,4,18.248175,1065600.000000
1,2,4,18.214936,1064693.875000
1,2,4,18.181818,1063790.500000
1,2,4,18.148820,1062889.625000
1,2,4,18.115942,1061990.750000
1,2,4,18.083183,1061094.000000
1,2,4,18.050542,1060199.750000
1,2,4,18.018018,1059306.875000
1,2,4,17.985612,1058417.125000
1,2,4,17.953321,1057529.125000
1,2,4,17.921147,1056641.125000
1,2,4,17.889088,1055751.875000
1,2,4,17.857143,1054862.875000
1,2,4,17.825312,1053976.875000
1,2,4,17.793594,1053094.000000
1,2,4,17.761989,1052213.250000
1,2,4,17.730496,1051335.125000
1,2,4,17.699115,1050457.875000
1,2,4,17.667845,1049583.625000
1,2,4,17.636684,1048711.000000
1,2,4,17.605634,1047840.875000
1,2,4,17.574692,1046972.562500
1,2,4,17.543860,1046101.750000
1,2,4,17.513135,1045232.750000
1,2,4,17.482517,1044360.937500
1,2,4,17.452007,1043491.312500
1,2,4,17.421603,1042620.625000
1,2,4,17.391304,1041752.500000
1,2,4,17.361111,1040886.250000
1,2,4,17.331023,1040022.875000
1,2,4,17.301038,1039162.250000
1,2,4,17.271157,1038303.812500
1,2,4,17.241379,1037445.312500
1,2,4,17.211704,1036589.687500
1,2,4,17.182131,1035733.750000
1,2,4,17.152659,1034879.625000
1,2,4,17.123288,1034026.500000
1,2,4,17.094017,1033176.000000
1,2,4,17.064846,1032328.125000
1,2,4,17.035775,1031476.687500
1,2,4,17.006803,1030626.687500
1,2,4,16.977929,1029779.312500
1,2,4,16.949153,1028933.562500
1,2,4,16.920474,1028090.625000
1,2,4,16.891892,1027250.437500
1,2,4,16.863406,1026412.187500
1,2,4,16.835017,1025576.125000
1,2,4,16.806723,1024741.062500
1,2,4,16.778523,1023908.500000
1,2,4,16.750419,1023078.375000
1,2,4,16.722408,1022250.937500
1,2,4,16.694491,1021424.812500
1,2,4,16.666667,1020600.125000
1,2,4,16.638935,1019777.625000
1,2,4,16.611296,1018957.250000
1,2,4,16.583748,1018139.062500
1,2,4,16.556291,1017323.312500
1,2,4,16.528926,1016509.375000
1,2,4,16.501650,1015696.562500
1,2,4,16.474465,1014886.250000
1,2,4,16.447368,1014074.250000
1,2,4,16.420361,1013264.125000
1,2,4,16.393443,1012456.625000
1,2,4,16.366612,1011651.312500
1,2,4,16.339869,1010846.375000
1,2,4,16.313214,1010041.875000
1,2,4,16.286645,1009239.187500
1,2,4,16.260163,1008431.250000
1,2,4,16.233766,1007624.937500
1,2,4,16.207455,1006817.812500
1,2,4,16.181230,1006011.375000
1,2,4,16.155089,1005207.437500
1,2,4,16.129032,1004404.125000
1,2,4,16.103060,1003602.125000
1,2,4,16.077170,1002802.312500
1,2,4,16.051364,1002001.687500
1,2,4,16.025641,1001202.750000
1,2,4,16.000000,1000404.250000
1,2,4,15.974441,999608.062500
1,2,4,15.948963,998812.312500
1,2,4,15.923567,998018.812500
1,2,4,15.898251,997226.500000
1,2,4,15.873016,996436.687500
1,2,4,15.847861,995647.687500
1,2,4,15.822785,994859.750000
1,2,4,15.797788,994074.187500
1,2,4,15.772871,993290.812500
1,2,4,15.748031,992509.687500
1,2,4,15.723270,991729.687500
1,2,4,15.698587,990951.625000
1,2,4,15.673981,990174.812500
1,2,4,15.649452,989399.750000
1,2,4,15.625000,988623.375000
1,2,4,15.600624,987847.750000
1,2,4,15.576324,987073.687500
1,2,4,15.552100,986301.750000
1,2,4,15.527950,985529.187500
1,2,4,15.503876,984757.062500
1,2,4,15.479876,983985.875000
1,2,4,15.455951,983215.625000
1,2,4,15.432099,982446.875000
1,2,4,15.408320,981679.875000
1,2,4,15.384615,980912.875000
1,2,4,15.360983,980147.750000
1,2,4,15.337423,979384.625000
1,2,4,15.313936,978622.125000
1,2,4,15.290520,977861.687500
1,2,4,15.267176,977101.375000
1,2,4,15.243902,976343.375000
1,2,4,15.220700,975587.000000
1,2,4,15.197568,974832.000000
1,2,4,15.174507,974079.187500
1,2,4,15.151515,973328.250000
1,2,4,15.128593,972578.125000
1,2,4,15.105740,971830.187500
1,2,4,15.082956,971084.375000
1,2,4,15.060241,970338.187500
1,2,4,15.037594,969591.062500
1,2,4,15.015015,968845.937500
1,2,4,14.992504,968102.500000
1,2,4,14.970060,967360.937500
1,2,4,14.947683,966619.000000
1,2,4,14.925373,965879.187500
1,2,4,14.903130,965141.562500
1,2,4,14.880952,964405.125000
1,2,4,14.858841,963670.750000
1,2,4,14.836795,962938.062500
1,2,4,14.814815,962206.562500
1,2,4,14.792899,961475.812500
1,2,4,14.771049,960746.500000
1,2,4,14.749263,960018.812500
1,2,4,14.727541,959293.250000
1,2,4,14.705882,958568.125000
1,2,4,14.684288,957844.875000
1,2,4,14.662757,957123.687500
1,2,4,14.641288,956404.562500
1,2,4,14.619883,955687.250000
1,2,4,14.598540,954971.875000
1,2,4,14.577259,954258.500000
1,2,4,14.556041,953547.000000
1,2,4,14.534884,952837.125000
1,2,4,14.513788,952128.937500
1,2,4,14.492754,951422.500000
1,2,4,14.471780,950716.125000
1,2,4,14.450867,950011.187500
1,2,4,14.430014,949305.125000
1,2,4,14.409222,948600.125000
1,2,4,14.388489,947896.125000
1,2,4,14.367816,947192.812500
1,2,4,14.347202,946489.812500
1,2,4,14.326648,945786.812500
1,2,4,14.306152,945084.500000
1,2,4,14.285714,944384.000000
1,2,4,14.265335,943684.687500
1,2,4,14.245014,942986.562500
1,2,4,14.224751,942289.875000
1,2,4,14.204545,941593.562500
1,2,4,14.184397,940898.500000
1,2,4,14.164306,940205.250000
1,2,4,14.144272,939513.125000
1,2,4,14.124294,938822.312500
1,2,4,14.104372,938132.812500
1,2,4,14.084507,937445.250000
1,2,4,14.064698,936759.437500
1,2,4,14.044944,936075.125000
1,2,4,14.025245,935392.562500
1,2,4,14.005602,934710.937500
1,2,4,13.986014,934031.187500
1,2,4,13.966480,933352.062500
1,2,4,13.947001,932673.375000
1,2,4,13.927577,931996.500000
1,2,4,13.908206,931321.187500
1,2,4,13.888889,930647.562500
1,2,4,13.869626,929975.625000
1,2,4,13.850416,929304.375000
1,2,4,13.831259,928634.187500
1,2,4,13.812155,927965.687500
1,2,4,13.793103,927298.750000
1,2,4,13.774105,926633.500000
1,2,4,13.755158,925969.375000
1,2,4,13.736264,925304.812500
1,2,4,13.717421,924641.437500
1,2,4,13.698630,923979.562500
1,2,4,13.679891,923319.312500
1,2,4,13.661202,922659.500000
1,2,4,13.642565,922000.562500
1,2,4,13.623978,921342.625000
1,2,4,13.605442,920685.750000
1,2,4,13.586957,920029.875000
1,2,4,13.568521,919375.375000
1,2,4,13.550136,918720.875000
1,2,4,13.531800,918068.125000
1,2,4,13.513514,917417.062500
1,2,4,13.495277,916767.187500
1,2,4,13.477089,916118.875000
1,2,4,13.458950,915472.062500
1,2,4,13.440860,914826.687500
1,2,4,13.422819,914182.812500
1,2,4,13.404826,913539.687500
1,2,4,13.386881,912898.125000
1,2,4,13.368984,912258.250000
1,2,4,13.351135,911619.500000
1,2,4,13.333333,910982.312500
1,2,4,13.315579,910346.500000
1,2,4,13.297872,909711.875000
1,2,4,13.280212,909077.875000
1,2,4,13.262599,908444.750000
1,2,4,13.245033,907812.937500
1,2,4,13.227513,907182.687500
1,2,4,13.210040,906552.875000
1,2,4,13.192612,905923.625000
1,2,4,13.175231,905295.875000
1,2,4,13.157895,904667.312500
1,2,4,13.140604,904040.312500
1,2,4,13.123360,903414.250000
1,2,4,13.106160,902789.625000
1,2,4,13.089005,902166.000000
1,2,4,13.071895,901544.000000
1,2,4,13.054830,900923.625000
1,2,4,13.037810,900304.625000
1,2,4,13.020833,899687.062500
1,2,4,13.003901,899070.875000
1,2,4,12.987013,898456.250000
1,2,4,12.970169,897843.250000
1,2,4,12.953368,897230.687500
1,2,4,12.936611,896618.500000
1,2,4,12.919897,896007.687500
1,2,4,12.903226,895398.000000
1,2,4,12.886598,894789.125000
1,2,4,12.870013,894180.750000
1,2,4,12.853470,893573.812500
1,2,4,12.836970,892967.625000
1,2,4,12.820513,892362.750000
1,2,4,12.804097,891759.250000
1,2,4,12.787724,891156.937500
1,2,4,12.771392,890556.000000
1,2,4,12.755102,889956.312500
1,2,4,12.738854,889357.875000
1,2,4,12.722646,888760.187500
1,2,4,12.706480,888163.437500
1,2,4,12.690355,887567.812500
1,2,4,12.674271,886973.562500
1,2,4,12.658228,886380.312500
1,2,4,12.642225,885788.250000
1,2,4,12.626263,885197.312500
1,2,4,12.610340,884607.750000
1,2,4,12.594458,884018.562500
1,2,4,12.578616,883430.687500
1,2,4,12.562814,882843.312500
1,2,4,12.547051,882256.500000
1,2,4,12.531328,881670.375000
1,2,4,12.515645,881085.312500
1,2,4,12.500000,880501.562500
1,2,4,12.484395,879918.750000
1,2,4,12.468828,879337.187500
1,2,4,12.453300,878755.750000
1,2,4,12.437811,878174.625000
1,2,4,12.422360,877594.250000
1,2,4,12.406948,877015.250000
1,2,4,12.391574,876436.562500
1,2,4,12.376238,875859.125000
1,2,4,12.360939,875282.937500
1,2,4,12.345679,874707.250000
1,2,4,12.330456,874133.000000
1,2,4,12.315271,873560.125000
1,2,4,12.300123,872988.687500
1,2,4,12.285012,872417.937500
1,2,4,12.269939,871848.312500
1,2,4,12.254902,871279.562500
1,2,4,12.239902,870711.625000
1,2,4,12.224939,870144.812500
1,2,4,12.210012,869578.875000
1,2,4,12.195122,869014.250000
1,2,4,12.180268,868450.750000
1,2,4,12.165450,867887.000000
1,2,4,12.150668,867322.750000
1,2,4,12.135922,866759.437500
1,2,4,12.121212,866197.375000
1,2,4,12.106538,865636.375000
1,2,4,12.091898,865075.937500
1,2,4,12.077295,864515.437500
1,2,4,12.062726,863955.375000
1,2,4,12.048193,863396.437500
1,2,4,12.033694,862838.562500
1,2,4,12.019231,862281.625000
1,2,4,12.004802,861725.750000
1,2,4,11.990408,861170.375000
1,2,4,11.976048,860614.750000
1,2,4,11.961722,860060.375000
1,2,4,11.947431,859506.625000
1,2,4,11.933174,858953.375000
1,2,4,11.918951,858401.187500
1,2,4,11.904762,857849.937500
1,2,4,11.890606,857299.250000
1,2,4,11.876485,856749.062500
1,2,4,11.862396,856199.437500
1,2,4,11.848341,855650.875000
1,2,4,11.834320,855102.687500
1,2,4,11.820331,854555.750000
1,2,4,11.806375,854009.250000
1,2,4,11.792453,853463.187500
1,2,4,11.778563,852916.937500
1,2,4,11.764706,852371.375000
1,2,4,11.750881,851827.062500
1,2,4,11.737089,851283.875000
1,2,4,11.723329,850742.000000
1,2,4,11.709602,850201.375000
1,2,4,11.695906,849660.937500
1,2,4,11.682243,849121.625000
1,2,4,11.668611,848582.937500
1,2,4,11.655012,848045.062500
1,2,4,11.641444,847508.187500
1,2,4,11.627907,846972.062500
1,2,4,11.614402,846436.875000
1,2,4,11.600928,845902.750000
1,2,4,11.587486,845369.437500
1,2,4,11.574074,844837.250000
1,2,4,11.560694,844305.000000
1,2,4,11.547344,843773.500000
1,2,4,11.534025,843242.875000
1,2,4,11.520737,842713.375000
1,2,4,11.507480,842184.250000
1,2,4,11.494253,841656.312500
1,2,4,11.481056,841129.625000
1,2,4,11.467890,840604.000000
1,2,4,11.454754,840079.250000
1,2,4,11.441648,839555.062500
1,2,4,11.428571,839031.687500
1,2,4,11.415525,838509.437500
1,2,4,11.402509,837987.812500
1,2,4,11.389522,837467.312500
1,2,4,11.376564,836947.250000
1,2,4,11.363636,836427.812500
1,2,4,11.350738,835909.437500
1,2,4,11.337868,835392.187500
1,2,4,11.325028,834875.875000
1,2,4,11.312217,834360.187500
1,2,4,11.299435,833845.625000
1,2,4,11.286682,833332.187500
1,2,4,11.273957,832818.750000
1,2,4,11.261261,832306.250000
1,2,4,11.248594,831794.875000
1,2,4,11.235955,831284.437500
1,2,4,11.223345,830773.937500
1,2,4,11.210762,830262.187500
1,2,4,11.198208,829751.125000
1,2,4,11.185682,829240.687500
1,2,4,11.173184,828731.312500
1,2,4,11.160714,828223.062500
1,2,4,11.148272,827715.812500
1,2,4,11.135857,827209.625000
1,2,4,11.123471,826704.500000
1,2,4,11.111111,826200.312500
1,2,4,11.098779,825696.562500
1,2,4,11.086475,825193.375000
1,2,4,11.074197,824690.437500
1,2,4,11.061947,824187.875000
1,2,4,11.049724,823686.187500
1,2,4,11.037528,823185.250000
1,2,4,11.025358,822685.312500
1,2,4,11.013216,822185.750000
1,2,4,11.001100,821686.375000
1,2,4,10.989011,821186.875000
1,2,4,10.976948,820687.500000
1,2,4,10.964912,820189.062500
1,2,4,10.952903,819691.250000
1,2,4,10.940919,819193.625000
1,2,4,10.928962,818697.062500
1,2,4,10.917031,818201.562500
1,2,4,10.905125,817706.312500
1,2,4,10.893246,817210.875000
1,2,4,10.881393,816716.562500
1,2,4,10.869565,816222.812500
1,2,4,10.857763,815728.937500
1,2,4,10.845987,815236.125000
1,2,4,10.834236,814744.062500
1,2,4,10.822511,814252.625000
1,2,4,10.810811,813761.812500
1,2,4,10.799136,813272.062500
1,2,4,10.787487,812783.000000
1,2,4,10.775862,812294.875000
1,2,4,10.764263,811807.625000
1,2,4,10.752688,811321.250000
1,2,4,10.741139,810835.812500
1,2,4,10.729614,810351.125000
1,2,4,10.718114,809867.250000
1,2,4,10.706638,809383.750000
1,2,4,10.695187,808901.187500
1,2,4,10.683761,808419.187500
1,2,4,10.672359,807937.812500
1,2,4,10.660981,807457.437500
1,2,4,10.649627,806976.437500
1,2,4,10.638298,806496.437500
1,2,4,10.626993,806016.500000
1,2,4,10.615711,805537.562500
1,2,4,10.604454,805058.750000
1,2,4,10.593220,804579.875000
1,2,4,10.582011,804101.937500
1,2,4,10.570825,803624.812500
1,2,4,10.559662,803148.437500
1,2,4,10.548523,802672.187500
1,2,4,10.537408,802196.687500
1,2,4,10.526316,801722.125000
1,2,4,10.515247,801248.437500
1,2,4,10.504202,800774.875000
1,2,4,10.493179,800300.750000
1,2,4,10.482180,799826.937500
1,2,4,10.471204,799354.000000
1,2,4,10.460251,798881.562500
1,2,4,10.449321,798409.937500
1,2,4,10.438413,797939.187500
1,2,4,10.427529,797469.250000
1,2,4,10.416667,797000.062500
1,2,4,10.405827,796531.000000
1,2,4,10.395010,796061.937500
1,2,4,10.384216,795593.625000
1,2,4,10.373444,795126.250000
1,2,4,10.362694,794659.812500
1,2,4,10.351967,794194.062500
1,2,4,10.341262,793729.250000
1,2,4,10.330579,793264.875000
1,2,4,10.319917,792801.125000
1,2,4,10.309278,792337.812500
1,2,4,10.298661,791875.062500
1,2,4,10.288066,791412.312500
1,2,4,10.277492,790949.750000
1,2,4,10.266940,790487.875000
1,2,4,10.256410,790026.875000
1,2,4,10.245902,789566.687500
1,2,4,10.235415,789107.375000
1,2,4,10.224949,788648.750000
1,2,4,10.214505,788190.812500
1,2,4,10.204082,787733.375000
1,2,4,10.193680,787276.500000
1,2,4,10.183299,786819.750000
1,2,4,10.172940,786363.875000
1,2,4,10.162602,785908.687500
1,2,4,10.152284,785454.312500
1,2,4,10.141988,785000.562500
1,2,4,10.131712,784547.562500
1,2,4,10.121457,784094.937500
1,2,4,10.111223,783643.000000
1,2,4,10.101010,783191.937500
1,2,4,10.090817,782741.437500
1,2,4,10.080645,782290.812500
1,2,4,10.070493,781841.062500
1,2,4,10.060362,781392.000000
1,2,4,10.050251,780943.812500
1,2,4,10.040161,780496.062500
1,2,4,10.030090,780048.875000
1,2,4,10.020040,779602.562500
1,2,4,10.010010,779156.562500
1,2,4,10.000000,778711.437500
1,2,4,9.990010,778266.437500
1,2,4,9.980040,777822.187500
1,2,4,9.970090,777378.687500
1,2,4,9.960159,776935.812500
1,2,4,9.950249,776493.437500
1,2,4,9.940358,776051.875000
1,2,4,9.930487,775611.000000
1,2,4,9.920635,775170.625000
1,2,4,9.910803,774729.937500
1,2,4,9.900990,774289.937500
1,2,4,9.891197,773850.562500
1,2,4,9.881423,773411.937500
1,2,4,9.871668,772973.625000
1,2,4,9.861933,772536.125000
1,2,4,9.852217,772099.062500
1,2,4,9.842520,771662.625000
1,2,4,9.832842,771227.000000
1,2,4,9.823183,770791.000000
1,2,4,9.813543,770355.750000
1,2,4,9.803922,769921.125000
1,2,4,9.794319,769487.375000
1,2,4,9.784736,769054.250000
1,2,4,9.775171,768621.187500
1,2,4,9.765625,768188.937500
1,2,4,9.756098,767757.375000
1,2,4,9.746589,767326.437500
1,2,4,9.737098,766894.812500
1,2,4,9.727626,766463.937500
1,2,4,9.718173,766033.687500
1,2,4,9.708738,765604.187500
1,2,4,9.699321,765175.375000
1,2,4,9.689922,764747.312500
1,2,4,9.680542,764319.750000
1,2,4,9.671180,763892.562500
1,2,4,9.661836,763466.062500
1,2,4,9.652510,763039.500000
1,2,4,9.643202,762613.687500
1,2,4,9.633911,762188.250000
1,2,4,9.624639,761763.250000
1,2,4,9.615385,761339.062500
1,2,4,9.606148,760915.687500
1,2,4,9.596929,760492.687500
1,2,4,9.587728,760070.375000
1,2,4,9.578544,759648.625000
1,2,4,9.569378,759227.500000
1,2,4,9.560229,758807.000000
1,2,4,9.551098,758387.187500
1,2,4,9.541985,757968.062500
1,2,4,9.532888,757549.250000
1,2,4,9.523810,757130.750000
1,2,4,9.514748,756712.375000
1,2,4,9.505703,756294.750000
1,2,4,9.496676,755877.437500
1,2,4,9.487666,755460.562500
1,2,4,9.478673,755043.625000
1,2,4,9.469697,754625.750000
1,2,4,9.460738,754208.250000
1,2,4,9.451796,753791.187500
1,2,4,9.442871,753374.625000
1,2,4,9.433962,752958.312500
1,2,4,9.425071,752542.187500
1,2,4,9.416196,752126.312500
1,2,4,9.407338,751711.187500
1,2,4,9.398496,751296.437500
1,2,4,9.389671,750881.750000
1,2,4,9.380863,750467.375000
1,2,4,9.372071,750053.375000
1,2,4,9.363296,749639.875000
1,2,4,9.354537,749227.125000
1,2,4,9.345794,748815.125000
1,2,4,9.337068,748403.500000
1,2,4,9.328358,747992.250000
1,2,4,9.319664,747581.750000
1,2,4,9.310987,747171.562500
1,2,4,9.302326,746761.625000
1,2,4,9.293680,746352.187500
1,2,4,9.285051,745943.062500
1,2,4,9.276438,745534.562500
1,2,4,9.267841,745126.500000
1,2,4,9.259259,744718.937500
1,2,4,9.250694,744311.375000
1,2,4,9.242144,743904.500000
1,2,4,9.233610,743498.000000
1,2,4,9.225092,743092.062500
1,2,4,9.216590,742686.562500
1,2,4,9.208103,742281.500000
1,2,4,9.199632,741876.500000
1,2,4,9.191176,741471.625000
1,2,4,9.182736,741066.312500
1,2,4,9.174312,740661.375000
1,2,4,9.165903,740257.125000
1,2,4,9.157509,739853.187500
1,2,4,9.149131,739449.750000
1,2,4,9.140768,739047.062500
1,2,4,9.132420,738644.750000
1,2,4,9.124088,738243.187500
1,2,4,9.115770,737842.062500
1,2,4,9.107468,737441.375000
1,2,4,9.099181,737041.312500
1,2,4,9.090909,736641.687500
1,2,4,9.082652,736241.937500
1,2,4,9.074410,735841.437500
1,2,4,9.066183,735441.562500
1,2,4,9.057971,735042.375000
1,2,4,9.049774,734643.312500
1,2,4,9.041591,734244.937500
1,2,4,9.033424,733846.125000
1,2,4,9.025271,733447.875000
1,2,4,9.017133,733050.000000
1,2,4,9.009009,732652.812500
1,2,4,9.000900,732255.312500
1,2,4,8.992806,731858.250000
1,2,4,8.984726,731461.250000
1,2,4,8.976661,731064.625000
1,2,4,8.968610,730668.062500
1,2,4,8.960573,730272.000000
1,2,4,8.952551,729876.625000
1,2,4,8.944544,729481.062500
1,2,4,8.936550,729085.625000
1,2,4,8.928571,728690.687500
1,2,4,8.920607,728296.312500
1,2,4,8.912656,727902.125000
1,2,4,8.904720,727508.500000
1,2,4,8.896797,727115.375000
1,2,4,8.888889,726722.875000
1,2,4,8.880995,726331.062500
1,2,4,8.873114,725939.750000
1,2,4,8.865248,725548.875000
1,2,4,8.857396,725158.062500
1,2,4,8.849558,724767.312500
1,2,4,8.841733,724377.250000
1,2,4,8.833922,723987.625000
1,2,4,8.826125,723598.375000
1,2,4,8.818342,723209.812500
1,2,4,8.810573,722821.812500
1,2,4,8.802817,722433.937500
1,2,4,8.795075,722046.125000
1,2,4,8.787346,721658.250000
1,2,4,8.779631,721270.875000
1,2,4,8.771930,720884.000000
1,2,4,8.764242,720497.562500
1,2,4,8.756567,720111.750000
1,2,4,8.748906,719726.375000
1,2,4,8.741259,719341.250000
1,2,4,8.733624,718956.125000
1,2,4,8.726003,718571.500000
1,2,4,8.718396,718187.375000
1,2,4,8.710801,717803.562500
1,2,4,8.703220,717420.437500
1,2,4,8.695652,717037.687500
1,2,4,8.688097,716655.562500
1,2,4,8.680556,716274.062500
1,2,4,8.673027,715892.875000
1,2,4,8.665511,715511.312500
1,2,4,8.658009,715130.187500
1,2,4,8.650519,714748.500000
1,2,4,8.643042,714367.125000
1,2,4,8.635579,713986.250000
1,2,4,8.628128,713605.687500
1,2,4,8.620690,713225.750000
1,2,4,8.613264,712846.375000
1,2,4,8.605852,712467.500000
1,2,4,8.598452,712088.625000
1,2,4,8.591065,711710.375000
1,2,4,8.583691,711332.687500
1,2,4,8.576329,710955.250000
1,2,4,8.568980,710578.125000
1,2,4,8.561644,710201.625000
1,2,4,8.554320,709825.687500
1,2,4,8.547009,709450.125000
1,2,4,8.539710,709075.125000
1,2,4,8.532423,708700.750000
1,2,4,8.525149,708326.812500
1,2,4,8.517888,707953.437500
1,2,4,8.510638,707580.500000
1,2,4,8.503401,707208.062500
1,2,4,8.496177,706836.250000
1,2,4,8.488964,706464.375000
1,2,4,8.481764,706093.000000
1,2,4,8.474576,705721.625000
1,2,4,8.467401,705350.812500
1,2,4,8.460237,704980.562500
1,2,4,8.453085,704610.875000
1,2,4,8.445946,704241.750000
1,2,4,8.438819,703873.187500
1,2,4,8.431703,703505.000000
1,2,4,8.424600,703137.000000
1,2,4,8.417508,702768.875000
1,2,4,8.410429,702401.312500
1,2,4,8.403361,702034.375000
1,2,4,8.396306,701667.437500
1,2,4,8.389262,701300.375000
1,2,4,8.382230,700933.500000
1,2,4,8.375209,700567.125000
1,2,4,8.368201,700201.187500
1,2,4,8.361204,699835.625000
1,2,4,8.354219,699470.562500
1,2,4,8.347245,699106.125000
1,2,4,8.340284,698741.937500
1,2,4,8.333333,698378.187500
1,2,4,8.326395,698015.000000
1,2,4,8.319468,697652.375000
1,2,4,8.312552,697290.312500
1,2,4,8.305648,696928.687500
1,2,4,8.298755,696567.562500
1,2,4,8.291874,696206.687500
1,2,4,8.285004,695846.000000
1,2,4,8.278146,695485.375000
1,2,4,8.271299,695125.250000
1,2,4,8.264463,694765.625000
1,2,4,8.257638,694406.375000
1,2,4,8.250825,694047.687500
1,2,4,8.244023,693689.562500
1,2,4,8.237232,693331.812500
1,2,4,8.230453,692974.312500
1,2,4,8.223684,692616.937500
1,2,4,8.216927,692260.062500
1,2,4,8.210181,691903.750000
1,2,4,8.203445,691548.000000
1,2,4,8.196721,691192.812500
1,2,4,8.190008,690837.937500
1,2,4,8.183306,690483.187500
1,2,4,8.176615,690129.000000
1,2,4,8.169935,689774.875000
1,2,4,8.163265,689421.250000
1,2,4,8.156607,689068.187500
1,2,4,8.149959,688715.562500
1,2,4,8.143322,688363.437500
1,2,4,8.136697,688011.875000
1,2,4,8.130081,687660.875000
1,2,4,8.123477,687310.375000
1,2,4,8.116883,686960.062500
1,2,4,8.110300,686610.125000
1,2,4,8.103728,686260.437500
1,2,4,8.097166,685911.312500
1,2,4,8.090615,685562.625000
1,2,4,8.084074,685214.000000
1,2,4,8.077544,684865.812500
1,2,4,8.071025,684518.000000
1,2,4,8.064516,684170.312500
1,2,4,8.058018,683823.125000
1,2,4,8.051530,683476.437500
1,2,4,8.045052,683130.125000
1,2,4,8.038585,682784.187500
1,2,4,8.032129,682438.750000
1,2,4,8.025682,682093.500000
1,2,4,8.019246,681748.500000
1,2,4,8.012821,681403.500000
1,2,4,8.006405,681059.000000
1,2,4,8.000000,680714.875000
1,2,4,7.993605,680371.250000
1,2,4,7.987220,680028.062500
1,2,4,7.980846,679685.125000
1,2,4,7.974482,679342.687500
1,2,4,7.968127,679000.625000
1,2,4,7.961783,678658.687500
1,2,4,7.955449,678317.187500
1,2,4,7.949126,677976.062500
1,2,4,7.942812,677635.375000
1,2,4,7.936508,677294.937500
1,2,4,7.930214,676954.875000
1,2,4,7.923930,676614.625000
1,2,4,7.917656,676274.812500
1,2,4,7.911392,675935.312500
1,2,4,7.905138,675595.562500
1,2,4,7.898894,675255.625000
1,2,4,7.892660,674915.937500
1,2,4,7.886435,674576.562500
1,2,4,7.880221,674237.625000
1,2,4,7.874016,673899.000000
1,2,4,7.867821,673560.875000
1,2,4,7.861635,673222.562500
1,2,4,7.855460,672884.312500
1,2,4,7.849294,672546.562500
1,2,4,7.843137,672209.250000
1,2,4,7.836991,671872.437500
1,2,4,7.830854,671535.937500
1,2,4,7.824726,671199.937500
1,2,4,7.818608,670864.375000
1,2,4,7.812500,670529.062500
1,2,4,7.806401,670194.250000
1,2,4,7.800312,669859.562500
1,2,4,7.794232,669525.187500
1,2,4,7.788162,669191.000000
1,2,4,7.782101,668857.250000
1,2,4,7.776050,668523.937500
1,2,4,7.770008,668191.000000
1,2,4,7.763975,667858.375000
1,2,4,7.757952,667526.125000
1,2,4,7.751938,667194.187500
1,2,4,7.745933,666862.687500
1,2,4,7.739938,666531.500000
1,2,4,7.733952,666200.500000
1,2,4,7.727975,665870.000000
1,2,4,7.722008,665539.750000
1,2,4,7.716049,665210.000000
1,2,4,7.710100,664880.062500
1,2,4,7.704160,664549.812500
1,2,4,7.698229,664219.500000
1,2,4,7.692308,663889.375000
1,2,4,7.686395,663559.625000
1,2,4,7.680492,663230.000000
1,2,4,7.674597,662900.875000
1,2,4,7.668712,662572.125000
1,2,4,7.662835,662243.687500
1,2,4,7.656968,661915.687500
1,2,4,7.651109,661587.875000
1,2,4,7.645260,661260.312500
1,2,4,7.639419,660932.687500
1,2,4,7.633588,660605.437500
1,2,4,7.627765,660278.687500
1,2,4,7.621951,659952.187500
1,2,4,7.616146,659625.750000
1,2,4,7.610350,659299.687500
1,2,4,7.604563,658973.750000
1,2,4,7.598784,658648.062500
1,2,4,7.593014,658322.250000
1,2,4,7.587253,657996.687500
1,2,4,7.581501,657671.562500
1,2,4,7.575758,657346.937500
1,2,4,7.570023,657022.750000
1,2,4,7.564297,656698.750000
1,2,4,7.558579,656374.937500
1,2,4,7.552870,656051.375000
1,2,4,7.547170,655728.062500
1,2,4,7.541478,655405.000000
1,2,4,7.535795,655082.250000
1,2,4,7.530120,654759.687500
1,2,4,7.524454,654437.312500
1,2,4,7.518797,654115.187500
1,2,4,7.513148,653793.187500
1,2,4,7.507508,653471.625000
1,2,4,7.501875,653150.187500
1,2,4,7.496252,652829.062500
1,2,4,7.490637,652508.062500
1,2,4,7.485030,652187.375000
1,2,4,7.479432,651867.125000
1,2,4,7.473842,651547.250000
1,2,4,7.468260,651227.687500
1,2,4,7.462687,650908.187500
1,2,4,7.457122,650588.375000
1,2,4,7.451565,650268.750000
1,2,4,7.446016,649949.500000
1,2,4,7.440476,649630.750000
1,2,4,7.434944,649312.250000
1,2,4,7.429421,648994.125000
1,2,4,7.423905,648676.250000
1,2,4,7.418398,648358.750000
1,2,4,7.412898,648041.437500
1,2,4,7.407407,647724.500000
1,2,4,7.401925,647407.687500
1,2,4,7.396450,647091.312500
1,2,4,7.390983,646775.250000
1,2,4,7.385524,646459.562500
1,2,4,7.380074,646144.250000
1,2,4,7.374631,645829.375000
