EventId,SummaryId,Quantile,Loss
652,1,0.200000,367259.968750
652,1,0.400000,419765.562500
652,1,0.500000,430525.875000
652,1,0.750000,676453.375000
652,1,1.000000,784794.750000
652,2,0.000000,7093.920898
652,2,0.200000,10513.772461
652,2,0.400000,18216.865234
652,2,0.500000,19816.615234
652,2,0.750000,21916.046875
652,2,1.000000,30000.000000
652,3,0.000000,17334.390625
652,3,0.200000,120732.117188
652,3,0.400000,128129.843750
652,3,0.500000,146773.562500
652,3,0.750000,180142.062500
652,3,1.000000,250000.015625
652,4,0.000000,15726.788086
652,4,0.200000,46080.281250
652,4,0.400000,61282.703125
652,4,0.500000,62274.867188
652,4,0.750000,66636.062500
652,4,1.000000,76026.296875
652,5,0.000000,22504.388672
652,5,0.200000,120476.406250
652,5,0.400000,171959.968750
652,5,0.500000,203735.531250
652,5,0.750000,244457.218750
652,5,1.000000,302457.968750
655,1,0.000000,0.000000
655,1,0.200000,0.000000
655,1,0.400000,0.000000
655,1,0.500000,0.000000
655,1,0.750000,20401.121094
655,1,1.000000,313196.906250
655,2,0.000000,0.000000
655,2,0.200000,0.000000
655,2,0.400000,0.000000
655,2,0.500000,0.000000
655,2,0.750000,2335.034912
655,2,1.000000,5645.322754
655,3,0.000000,0.000000
655,3,0.200000,0.000000
655,3,0.400000,0.000000
655,3,0.500000,0.000000
655,3,0.750000,15444.175781
655,3,1.000000,57257.550781
655,4,0.000000,0.000000
655,4,0.200000,0.000000
655,4,0.400000,0.000000
655,4,0.500000,988.109436
655,4,0.750000,5117.166992
655,4,1.000000,22320.810547
655,5,0.000000,0.000000
655,5,0.200000,0.000000
655,5,0.400000,0.000000
655,5,0.500000,1251.658813
655,5,0.750000,3561.517334
655,5,1.000000,106219.546875
658,1,0.000000,501445.375000
658,1,0.200000,640888.750000
658,1,0.400000,711911.062500
658,1,0.500000,759745.000000
658,1,0.750000,790000.000000
658,1,1.000000,790000.000000
658,2,0.000000,12691.455078
658,2,0.200000,19433.789062
658,2,0.400000,29758.761719
658,2,0.500000,30000.000000
658,2,0.750000,30000.000000
658,2,1.000000,30000.001953
658,3,0.000000,149223.890625
658,3,0.200000,184757.328125
658,3,0.400000,238282.671875
658,3,0.500000,250000.000000
658,3,0.750000,250000.000000
658,3,1.000000,250000.000000
658,4,0.000000,51458.789062
658,4,0.200000,66420.429688
658,4,0.400000,85625.125000
658,4,0.500000,90000.000000
658,4,0.750000,90000.000000
658,4,1.000000,90000.000000
658,5,0.000000,199133.531250
658,5,0.200000,277002.406250
658,5,0.400000,308239.812500
658,5,0.500000,310000.000000
658,5,0.750000,310000.000000
658,5,1.000000,310000.000000
663,1,0.000000,0.000000
663,1,0.200000,0.000000
663,1,0.400000,7384.635742
663,1,0.500000,36412.750000
663,1,0.750000,100893.179688
663,1,1.000000,502347.937500
663,2,0.000000,0.000000
663,2,0.200000,0.000000
663,2,0.400000,355.179779
663,2,0.500000,2309.575684
663,2,0.750000,4944.715332
663,2,1.000000,6958.906250
663,3,0.000000,0.000000
663,3,0.200000,0.000000
663,3,0.400000,17037.203125
663,3,0.500000,28904.644531
663,3,0.750000,44340.550781
663,3,1.000000,85724.820312
663,4,0.000000,0.000000
663,4,0.200000,0.000000
663,4,0.400000,0.000000
663,4,0.500000,2690.252197
663,4,0.750000,23066.929688
663,4,1.000000,38933.906250
663,5,0.000000,0.000000
663,5,0.200000,0.000000
663,5,0.400000,0.000000
663,5,0.500000,810.501404
663,5,0.750000,63372.242188
663,5,1.000000,106740.687500
664,1,0.000000,710381.250000
664,1,0.200000,734971.375000
664,1,0.400000,790000.000000
664,1,0.500000,790000.000000
664,1,0.750000,790000.000000
664,1,1.000000,790000.062500
664,2,0.000000,24829.876953
664,2,0.200000,28302.664062
664,2,0.400000,30000.000000
664,2,0.500000,30000.000000
664,2,0.750000,30000.000000
664,2,1.000000,30000.001953
664,3,0.000000,219692.234375
664,3,0.200000,249246.343750
664,3,0.400000,250000.000000
664,3,0.500000,250000.000000
664,3,0.750000,250000.000000
664,3,1.000000,250000.000000
664,4,0.000000,64722.265625
664,4,0.200000,86644.273438
664,4,0.400000,90000.000000
664,4,0.500000,90000.000000
664,4,0.750000,90000.000000
664,4,1.000000,90000.000000
664,5,0.000000,186022.609375
664,5,0.200000,276852.125000
664,5,0.400000,310000.000000
664,5,0.500000,310000.000000
664,5,0.750000,310000.000000
664,5,1.000000,310000.031250
666,1,0.000000,0.000000
666,1,0.200000,0.000000
666,1,0.400000,3229.813965
666,1,0.500000,6043.714844
666,1,0.750000,115337.210938
666,1,1.000000,386254.562500
666,2,0.000000,0.000000
666,2,0.200000,0.000000
666,2,0.400000,930.033997
666,2,0.500000,1557.451172
666,2,0.750000,3780.134277
666,2,1.000000,13738.261719
666,3,0.000000,0.000000
666,3,0.200000,0.000000
666,3,0.400000,0.000000
666,3,0.500000,17847.167969
666,3,0.750000,72301.796875
666,3,1.000000,95459.578125
666,4,0.000000,0.000000
666,4,0.200000,0.000000
666,4,0.400000,3632.840576
666,4,0.500000,6861.405273
666,4,0.750000,14532.847656
666,4,1.000000,25263.830078
666,5,0.000000,0.000000
666,5,0.200000,0.000000
666,5,0.400000,0.000000
666,5,0.500000,0.000000
666,5,0.750000,53614.781250
666,5,1.000000,135393.437500
670,1,0.000000,0.000000
670,1,0.200000,0.000000
670,1,0.400000,9150.783203
670,1,0.500000,69818.507812
670,1,0.750000,204340.781250
670,1,1.000000,282883.000000
670,2,0.000000,0.000000
670,2,0.200000,0.000000
670,2,0.400000,170.265640
670,2,0.500000,701.325500
670,2,0.750000,2360.591309
670,2,1.000000,9935.220703
670,3,0.000000,0.000000
670,3,0.200000,0.000000
670,3,0.400000,5727.415527
670,3,0.500000,13624.244141
670,3,0.750000,42203.835938
670,3,1.000000,88405.937500
670,4,0.000000,0.000000
670,4,0.200000,0.000000
670,4,0.400000,3555.082275
670,4,0.500000,4925.765625
670,4,0.750000,18835.794922
670,4,1.000000,34095.699219
670,5,0.000000,0.000000
670,5,0.200000,0.000000
670,5,0.400000,8805.884766
670,5,0.500000,17780.173828
670,5,0.750000,93079.132812
670,5,1.000000,171723.343750
671,1,0.000000,0.000000
671,1,0.200000,0.000000
671,1,0.400000,15749.477539
671,1,0.500000,34592.257812
671,1,0.750000,93979.109375
671,1,1.000000,257754.156250
671,2,0.000000,0.000000
671,2,0.200000,0.000000
671,2,0.400000,0.000000
671,2,0.500000,255.877243
671,2,0.750000,2694.945801
671,2,1.000000,16269.316406
671,3,0.000000,0.000000
671,3,0.200000,0.000000
671,3,0.400000,0.000000
671,3,0.500000,4202.963379
671,3,0.750000,61969.531250
671,3,1.000000,75906.890625
671,4,0.000000,0.000000
671,4,0.200000,0.000000
671,4,0.400000,3588.152832
671,4,0.500000,7761.689453
671,4,0.750000,16250.156250
671,4,1.000000,23520.218750
671,5,0.000000,0.000000
671,5,0.200000,0.000000
671,5,0.400000,0.000000
671,5,0.500000,12011.568359
671,5,0.750000,70500.585938
671,5,1.000000,83417.109375
674,1,0.000000,0.000000
674,1,0.200000,0.000000
674,1,0.400000,47600.410156
674,1,0.500000,51372.101562
674,1,0.750000,69631.445312
674,1,1.000000,155870.328125
674,2,0.000000,0.000000
674,2,0.200000,0.000000
674,2,0.400000,677.404968
674,2,0.500000,1585.785767
674,2,0.750000,5046.510742
674,2,1.000000,6376.170410
674,3,0.000000,0.000000
674,3,0.200000,0.000000
674,3,0.400000,6009.527832
674,3,0.500000,10083.505859
674,3,0.750000,19867.308594
674,3,1.000000,86306.710938
674,4,0.000000,0.000000
674,4,0.200000,228.513245
674,4,0.400000,4528.918945
674,4,0.500000,7731.115234
674,4,0.750000,13996.961914
674,4,1.000000,33020.085938
674,5,0.000000,0.000000
674,5,0.200000,0.000000
674,5,0.400000,24214.560547
674,5,0.500000,29893.671875
674,5,0.750000,62432.105469
674,5,1.000000,94338.820312
676,1,0.000000,0.000000
676,1,0.200000,0.000000
676,1,0.400000,1223.098022
676,1,0.500000,26409.978516
676,1,0.750000,88568.882812
676,1,1.000000,246623.500000
676,2,0.000000,0.000000
676,2,0.200000,1058.017090
676,2,0.400000,1857.589966
676,2,0.500000,2567.247559
676,2,0.750000,6979.710938
676,2,1.000000,9056.096680
676,3,0.000000,0.000000
676,3,0.200000,0.000000
676,3,0.400000,0.000000
676,3,0.500000,1474.929077
676,3,0.750000,39789.832031
676,3,1.000000,85120.976562
676,4,0.000000,0.000000
676,4,0.200000,349.736603
676,4,0.400000,1995.195068
676,4,0.500000,3546.249023
676,4,0.750000,8764.916016
676,4,1.000000,24151.812500
676,5,0.000000,0.000000
676,5,0.200000,6119.639160
676,5,0.400000,24983.453125
676,5,0.500000,25453.863281
676,5,0.750000,47046.929688
676,5,1.000000,74646.601562
680,1,0.000000,0.000000
680,1,0.200000,0.000000
680,1,0.400000,32628.648438
680,1,0.500000,46527.261719
680,1,0.750000,67895.914062
680,1,1.000000,366362.500000
680,2,0.000000,0.000000
680,2,0.200000,0.000000
680,2,0.400000,0.000000
680,2,0.500000,309.382019
680,2,0.750000,3737.512695
680,2,1.000000,21402.945312
680,3,0.000000,0.000000
680,3,0.200000,0.000000
680,3,0.400000,0.000000
680,3,0.500000,793.843811
680,3,0.750000,37776.750000
680,3,1.000000,185957.671875
680,4,0.000000,0.000000
680,4,0.200000,0.000000
680,4,0.400000,0.000000
680,4,0.500000,0.000000
680,4,0.750000,9130.422852
680,4,1.000000,46810.628906
680,5,0.000000,0.000000
680,5,0.200000,0.000000
680,5,0.400000,17299.880859
680,5,0.500000,32941.789062
680,5,0.750000,57701.035156
680,5,1.000000,194434.781250
684,1,0.000000,0.000000
684,1,0.200000,0.000000
684,1,0.400000,0.000000
684,1,0.500000,0.000000
684,1,0.750000,65616.257812
684,1,1.000000,411316.125000
684,2,0.000000,0.000000
684,2,0.200000,268.367371
684,2,0.400000,1993.426514
684,2,0.500000,3113.549072
684,2,0.750000,4594.085938
684,2,1.000000,7728.720703
684,3,0.000000,0.000000
684,3,0.200000,0.000000
684,3,0.400000,0.000000
684,3,0.500000,3771.550293
684,3,0.750000,21510.123047
684,3,1.000000,42403.863281
684,4,0.000000,0.000000
684,4,0.200000,0.000000
684,4,0.400000,0.000000
684,4,0.500000,1237.036011
684,4,0.750000,13973.708008
684,4,1.000000,33990.496094
684,5,0.000000,0.000000
684,5,0.200000,0.000000
684,5,0.400000,7562.622559
684,5,0.500000,28126.150391
684,5,0.750000,60229.773438
684,5,1.000000,111921.937500
687,1,0.000000,0.000000
687,1,0.200000,0.000000
687,1,0.400000,22024.171875
687,1,0.500000,61706.910156
687,1,0.750000,125132.679688
687,1,1.000000,378716.468750
687,2,0.000000,0.000000
687,2,0.200000,0.000000
687,2,0.400000,0.000000
687,2,0.500000,529.060913
687,2,0.750000,7211.481934
687,2,1.000000,11215.605469
687,3,0.000000,0.000000
687,3,0.200000,0.000000
687,3,0.400000,3968.543213
687,3,0.500000,8364.212891
687,3,0.750000,20248.015625
687,3,1.000000,70922.554688
687,4,0.000000,0.000000
687,4,0.200000,138.737564
687,4,0.400000,3506.762207
687,4,0.500000,3907.474121
687,4,0.750000,10712.692383
687,4,1.000000,29784.722656
687,5,0.000000,0.000000
687,5,0.200000,0.000000
687,5,0.400000,911.034424
687,5,0.500000,9524.214844
687,5,0.750000,54887.289062
687,5,1.000000,81601.125000
693,1,0.000000,0.000000
693,1,0.200000,0.000000
693,1,0.400000,8042.704590
693,1,0.500000,15117.521484
693,1,0.750000,239848.437500
693,1,1.000000,306397.906250
693,2,0.000000,0.000000
693,2,0.200000,0.000000
693,2,0.400000,1521.044922
693,2,0.500000,2200.172852
693,2,0.750000,3602.885010
693,2,1.000000,6790.729492
693,3,0.000000,0.000000
693,3,0.200000,0.000000
693,3,0.400000,0.000000
693,3,0.500000,13046.083008
693,3,0.750000,47593.511719
693,3,1.000000,103311.468750
693,4,0.000000,0.000000
693,4,0.200000,0.000000
693,4,0.400000,556.447205
693,4,0.500000,5021.221680
693,4,0.750000,14930.114258
693,4,1.000000,30897.183594
693,5,0.000000,0.000000
693,5,0.200000,275.573029
693,5,0.400000,12954.535156
693,5,0.500000,24716.484375
693,5,0.750000,47315.742188
693,5,1.000000,108919.593750
695,1,0.000000,0.000000
695,1,0.200000,0.000000
695,1,0.400000,889.205688
695,1,0.500000,3113.059570
695,1,0.750000,99473.531250
695,1,1.000000,575844.000000
695,2,0.000000,0.000000
695,2,0.200000,0.000000
695,2,0.400000,2823.189453
695,2,0.500000,4135.126953
695,2,0.750000,7281.560059
695,2,1.000000,9256.379883
695,3,0.000000,0.000000
695,3,0.200000,0.000000
695,3,0.400000,8570.136719
695,3,0.500000,24672.761719
695,3,0.750000,56543.480469
695,3,1.000000,81667.500000
695,4,0.000000,0.000000
695,4,0.200000,0.000000
695,4,0.400000,545.839417
695,4,0.500000,1849.619385
695,4,0.750000,12835.789062
695,4,1.000000,50688.550781
695,5,0.000000,0.000000
695,5,0.200000,0.000000
695,5,0.400000,19849.142578
695,5,0.500000,28595.667969
695,5,0.750000,53053.742188
695,5,1.000000,104911.046875
698,1,0.000000,0.000000
698,1,0.200000,0.000000
698,1,0.400000,22462.509766
698,1,0.500000,39601.304688
698,1,0.750000,96314.921875
698,1,1.000000,296570.937500
698,2,0.000000,0.000000
698,2,0.200000,0.000000
698,2,0.400000,1154.293945
698,2,0.500000,1542.897705
698,2,0.750000,4188.492188
698,2,1.000000,10424.491211
698,3,0.000000,0.000000
698,3,0.200000,0.000000
698,3,0.400000,7629.860352
698,3,0.500000,18564.957031
698,3,0.750000,47664.003906
698,3,1.000000,115715.046875
698,4,0.000000,0.000000
698,4,0.200000,0.000000
698,4,0.400000,3859.407471
698,4,0.500000,6837.972656
698,4,0.750000,8410.889648
698,4,1.000000,23649.197266
698,5,0.000000,0.000000
698,5,0.200000,0.000000
698,5,0.400000,2137.289307
698,5,0.500000,3983.928223
698,5,0.750000,51064.863281
698,5,1.000000,114545.648438
704,1,0.000000,28956.046875
704,1,0.200000,260362.921875
704,1,0.400000,394019.750000
704,1,0.500000,403288.687500
704,1,0.750000,546514.750000
704,1,1.000000,668719.687500
704,2,0.000000,0.000000
704,2,0.200000,9674.974609
704,2,0.400000,12666.256836
704,2,0.500000,15205.381836
704,2,0.750000,18126.503906
704,2,1.000000,29924.988281
704,3,0.000000,0.000000
704,3,0.200000,75200.453125
704,3,0.400000,104741.046875
704,3,0.500000,129230.187500
704,3,0.750000,147616.718750
704,3,1.000000,226112.000000
704,4,0.000000,6219.436523
704,4,0.200000,28110.527344
704,4,0.400000,42933.542969
704,4,0.500000,43998.609375
704,4,0.750000,45607.578125
704,4,1.000000,90000.000000
704,5,0.000000,55435.445312
704,5,0.200000,89570.976562
704,5,0.400000,103529.609375
704,5,0.500000,111902.218750
704,5,0.750000,228159.328125
704,5,1.000000,304261.031250
706,1,0.000000,0.000000
706,1,0.200000,0.000000
706,1,0.400000,3915.221924
706,1,0.500000,10966.152344
706,1,0.750000,123467.265625
706,1,1.000000,367629.343750
706,2,0.000000,0.000000
706,2,0.200000,0.000000
706,2,0.400000,536.030518
706,2,0.500000,1437.680664
706,2,0.750000,4593.038086
706,2,1.000000,11459.789062
706,3,0.000000,0.000000
706,3,0.200000,0.000000
706,3,0.400000,7193.731445
706,3,0.500000,10427.970703
706,3,0.750000,25617.558594
706,3,1.000000,96126.218750
706,4,0.000000,0.000000
706,4,0.200000,1774.917236
706,4,0.400000,2634.846924
706,4,0.500000,3476.868164
706,4,0.750000,12807.831055
706,4,1.000000,23325.488281
706,5,0.000000,0.000000
706,5,0.200000,0.000000
706,5,0.400000,0.000000
706,5,0.500000,13558.471680
706,5,0.750000,59452.027344
706,5,1.000000,123379.804688
708,1,0.000000,0.000000
708,1,0.200000,45991.949219
708,1,0.400000,107743.492188
708,1,0.500000,125494.437500
708,1,0.750000,216986.937500
708,1,1.000000,392103.718750
708,2,0.000000,0.000000
708,2,0.200000,1541.500732
708,2,0.400000,5947.880859
708,2,0.500000,6191.857422
708,2,0.750000,9672.898438
708,2,1.000000,10374.038086
708,3,0.000000,0.000000
708,3,0.200000,18309.687500
708,3,0.400000,29915.050781
708,3,0.500000,39778.085938
708,3,0.750000,59720.265625
708,3,1.000000,173604.812500
708,4,0.000000,0.000000
708,4,0.200000,0.000000
708,4,0.400000,16105.120117
708,4,0.500000,19070.316406
708,4,0.750000,29063.962891
708,4,1.000000,42043.601562
708,5,0.000000,0.000000
708,5,0.200000,5960.580078
708,5,0.400000,59567.964844
708,5,0.500000,66505.281250
708,5,0.750000,76197.945312
708,5,1.000000,187644.890625
709,1,0.000000,0.000000
709,1,0.200000,209865.390625
709,1,0.400000,329071.125000
709,1,0.500000,383489.406250
709,1,0.750000,580755.750000
709,1,1.000000,790000.000000
709,2,0.000000,5358.235352
709,2,0.200000,9184.429688
709,2,0.400000,14896.519531
709,2,0.500000,16231.207031
709,2,0.750000,20637.716797
709,2,1.000000,23140.109375
709,3,0.000000,52610.019531
709,3,0.200000,64810.792969
709,3,0.400000,93029.710938
709,3,0.500000,104827.812500
709,3,0.750000,175872.578125
709,3,1.000000,247411.203125
709,4,0.000000,8904.493164
709,4,0.200000,31040.166016
709,4,0.400000,46711.250000
709,4,0.500000,55789.644531
709,4,0.750000,62149.234375
709,4,1.000000,67421.710938
709,5,0.000000,68388.937500
709,5,0.200000,112436.000000
709,5,0.400000,125467.718750
709,5,0.500000,136865.500000
709,5,0.750000,165996.875000
709,5,1.000000,275483.125000
713,1,0.000000,313166.343750
713,1,0.200000,532186.187500
713,1,0.400000,652609.500000
713,1,0.500000,697147.750000
713,1,0.750000,778418.812500
713,1,1.000000,790000.062500
713,2,0.000000,8576.278320
713,2,0.200000,21952.845703
713,2,0.400000,26685.138672
713,2,0.500000,28373.277344
713,2,0.750000,30000.000000
713,2,1.000000,30000.001953
713,3,0.000000,108730.968750
713,3,0.200000,169020.906250
713,3,0.400000,197606.406250
713,3,0.500000,207732.125000
713,3,0.750000,248034.734375
713,3,1.000000,250000.000000
713,4,0.000000,10726.762695
713,4,0.200000,66887.765625
713,4,0.400000,78515.695312
713,4,0.500000,81388.281250
713,4,0.750000,88521.875000
713,4,1.000000,90000.000000
713,5,0.000000,128412.796875
713,5,0.200000,245441.031250
713,5,0.400000,267347.906250
713,5,0.500000,293337.937500
713,5,0.750000,310000.000000
713,5,1.000000,310000.000000
714,1,0.000000,720723.000000
714,1,0.200000,790000.000000
714,1,0.400000,790000.000000
714,1,0.500000,790000.000000
714,1,0.750000,790000.062500
714,1,1.000000,790000.062500
714,2,0.000000,27327.888672
714,2,0.200000,29828.044922
714,2,0.400000,30000.000000
714,2,0.500000,30000.000000
714,2,0.750000,30000.000000
714,2,1.000000,30000.000000
714,3,0.000000,249999.984375
714,3,0.200000,250000.000000
714,3,0.400000,250000.000000
714,3,0.500000,250000.000000
714,3,0.750000,250000.000000
714,3,1.000000,250000.000000
714,4,0.000000,90000.000000
714,4,0.200000,90000.000000
714,4,0.400000,90000.000000
714,4,0.500000,90000.000000
714,4,0.750000,90000.000000
714,4,1.000000,90000.000000
714,5,0.000000,282331.781250
714,5,0.200000,307822.375000
714,5,0.400000,310000.000000
714,5,0.500000,310000.000000
714,5,0.750000,310000.000000
714,5,1.000000,310000.000000
718,1,0.000000,0.000000
718,1,0.200000,0.000000
718,1,0.400000,2938.362793
718,1,0.500000,19879.832031
718,1,0.750000,133171.906250
718,1,1.000000,234624.968750
718,2,0.000000,0.000000
718,2,0.200000,0.000000
718,2,0.400000,1049.134399
718,2,0.500000,2834.689941
718,2,0.750000,6380.932617
718,2,1.000000,8622.791992
718,3,0.000000,0.000000
718,3,0.200000,0.000000
718,3,0.400000,6118.739258
718,3,0.500000,12862.821289
718,3,0.750000,49540.921875
718,3,1.000000,83591.390625
718,4,0.000000,0.000000
718,4,0.200000,0.000000
718,4,0.400000,1290.410645
718,4,0.500000,3282.191650
718,4,0.750000,14245.509766
718,4,1.000000,26074.455078
718,5,0.000000,0.000000
718,5,0.200000,10478.392578
718,5,0.400000,13760.067383
718,5,0.500000,26252.906250
718,5,0.750000,68704.101562
718,5,1.000000,105687.289062
720,1,0.000000,0.000000
720,1,0.200000,187542.609375
720,1,0.400000,307458.281250
720,1,0.500000,342958.062500
720,1,0.750000,408842.562500
720,1,1.000000,579205.500000
720,2,0.000000,5137.185059
720,2,0.200000,6305.223633
720,2,0.400000,8030.630859
720,2,0.500000,8289.347656
720,2,0.750000,17732.070312
720,2,1.000000,22003.138672
720,3,0.000000,17145.148438
720,3,0.200000,21419.671875
720,3,0.400000,70672.351562
720,3,0.500000,75461.468750
720,3,0.750000,162863.984375
720,3,1.000000,205916.156250
720,4,0.000000,5177.276367
720,4,0.200000,17302.419922
720,4,0.400000,29069.714844
720,4,0.500000,31705.001953
720,4,0.750000,53949.531250
720,4,1.000000,71749.289062
720,5,0.000000,34505.367188
720,5,0.200000,65301.144531
720,5,0.400000,72206.132812
720,5,0.500000,109041.109375
720,5,0.750000,178155.125000
720,5,1.000000,228358.687500
737,1,0.000000,0.000000
737,1,0.200000,4811.477051
737,1,0.400000,7816.703125
737,1,0.500000,50387.222656
737,1,0.750000,142910.609375
737,1,1.000000,315677.125000
737,2,0.000000,0.000000
737,2,0.200000,0.000000
737,2,0.400000,503.367828
737,2,0.500000,841.360107
737,2,0.750000,3860.627441
737,2,1.000000,7958.057129
737,3,0.000000,0.000000
737,3,0.200000,0.000000
737,3,0.400000,22118.353516
737,3,0.500000,26865.914062
737,3,0.750000,46728.734375
737,3,1.000000,83441.164062
737,4,0.000000,0.000000
737,4,0.200000,0.000000
737,4,0.400000,142.088257
737,4,0.500000,2975.304932
737,4,0.750000,21453.175781
737,4,1.000000,34610.878906
737,5,0.000000,0.000000
737,5,0.200000,0.000000
737,5,0.400000,0.000000
737,5,0.500000,2567.296875
737,5,0.750000,32155.257812
737,5,1.000000,89799.859375
745,1,0.000000,0.000000
745,1,0.200000,0.000000
745,1,0.400000,0.000000
745,1,0.500000,1340.650635
745,1,0.750000,34751.445312
745,1,1.000000,339051.093750
745,2,0.000000,0.000000
745,2,0.200000,0.000000
745,2,0.400000,102.932831
745,2,0.500000,350.930054
745,2,0.750000,1875.055664
745,2,1.000000,9249.507812
745,3,0.000000,0.000000
745,3,0.200000,0.000000
745,3,0.400000,6873.146973
745,3,0.500000,14887.333984
745,3,0.750000,44441.789062
745,3,1.000000,63853.949219
745,4,0.000000,0.000000
745,4,0.200000,0.000000
745,4,0.400000,4581.685547
745,4,0.500000,7598.483887
745,4,0.750000,18217.480469
745,4,1.000000,25737.689453
745,5,0.000000,0.000000
745,5,0.200000,0.000000
745,5,0.400000,6505.962402
745,5,0.500000,17646.207031
745,5,0.750000,30827.394531
745,5,1.000000,139063.187500
749,1,0.000000,0.000000
749,1,0.200000,0.000000
749,1,0.400000,0.000000
749,1,0.500000,2048.796875
749,1,0.750000,102176.531250
749,1,1.000000,329359.437500
749,2,0.000000,0.000000
749,2,0.200000,0.000000
749,2,0.400000,0.000000
749,2,0.500000,0.000000
749,2,0.750000,6401.981934
749,2,1.000000,14161.923828
749,3,0.000000,0.000000
749,3,0.200000,0.000000
749,3,0.400000,0.000000
749,3,0.500000,1363.297241
749,3,0.750000,39548.507812
749,3,1.000000,123463.132812
749,4,0.000000,0.000000
749,4,0.200000,0.000000
749,4,0.400000,2545.002441
749,4,0.500000,4770.500977
749,4,0.750000,21131.882812
749,4,1.000000,39542.937500
749,5,0.000000,0.000000
749,5,0.200000,0.000000
749,5,0.400000,3677.819824
749,5,0.500000,24226.001953
749,5,0.750000,61691.023438
749,5,1.000000,166194.968750
754,1,0.000000,694017.500000
754,1,0.200000,790000.000000
754,1,0.400000,790000.000000
754,1,0.500000,790000.000000
754,1,0.750000,790000.000000
754,1,1.000000,790000.000000
754,2,0.000000,28097.421875
754,2,0.200000,30000.000000
754,2,0.400000,30000.000000
754,2,0.500000,30000.000000
754,2,0.750000,30000.000000
754,2,1.000000,30000.000000
754,3,0.000000,249999.984375
754,3,0.200000,250000.000000
754,3,0.400000,250000.000000
754,3,0.500000,250000.000000
754,3,0.750000,250000.000000
754,3,1.000000,250000.000000
754,4,0.000000,90000.000000
754,4,0.200000,90000.000000
754,4,0.400000,90000.000000
754,4,0.500000,90000.000000
754,4,0.750000,90000.000000
754,4,1.000000,90000.000000
754,5,0.000000,273066.875000
754,5,0.200000,310000.000000
754,5,0.400000,310000.000000
754,5,0.500000,310000.000000
754,5,0.750000,310000.000000
754,5,1.000000,310000.000000
757,1,0.000000,0.000000
757,1,0.200000,0.000000
757,1,0.400000,2566.590088
757,1,0.500000,50294.351562
757,1,0.750000,132076.812500
757,1,1.000000,281558.437500
757,2,0.000000,0.000000
757,2,0.200000,0.000000
757,2,0.400000,1441.660645
757,2,0.500000,1668.596558
757,2,0.750000,3095.970459
757,2,1.000000,5910.017090
757,3,0.000000,0.000000
757,3,0.200000,0.000000
757,3,0.400000,4886.222656
757,3,0.500000,8184.461914
757,3,0.750000,34779.875000
757,3,1.000000,97216.429688
757,4,0.000000,0.000000
757,4,0.200000,0.000000
757,4,0.400000,0.000000
757,4,0.500000,407.563049
757,4,0.750000,27450.269531
757,4,1.000000,40476.582031
757,5,0.000000,0.000000
757,5,0.200000,0.000000
757,5,0.400000,0.000000
757,5,0.500000,452.529602
757,5,0.750000,55796.929688
757,5,1.000000,107823.882812
762,1,0.000000,0.000000
762,1,0.200000,0.000000
762,1,0.400000,0.000000
762,1,0.500000,9791.859375
762,1,0.750000,50588.632812
762,1,1.000000,281508.000000
762,2,0.000000,0.000000
762,2,0.200000,0.000000
762,2,0.400000,1262.196777
762,2,0.500000,2189.051270
762,2,0.750000,4929.513184
762,2,1.000000,7790.066406
762,3,0.000000,0.000000
762,3,0.200000,0.000000
762,3,0.400000,3200.579346
762,3,0.500000,13368.261719
762,3,0.750000,36927.515625
762,3,1.000000,46696.179688
762,4,0.000000,0.000000
762,4,0.200000,0.000000
762,4,0.400000,971.437622
762,4,0.500000,2352.995850
762,4,0.750000,20324.150391
762,4,1.000000,41718.437500
762,5,0.000000,0.000000
762,5,0.200000,0.000000
762,5,0.400000,19310.923828
762,5,0.500000,33191.066406
762,5,0.750000,86116.359375
762,5,1.000000,96341.109375
768,1,0.000000,0.000000
768,1,0.200000,0.000000
768,1,0.400000,0.000000
768,1,0.500000,0.000000
768,1,0.750000,115735.851562
768,1,1.000000,285833.218750
768,2,0.000000,0.000000
768,2,0.200000,0.000000
768,2,0.400000,0.000000
768,2,0.500000,0.000000
768,2,0.750000,2658.184570
768,2,1.000000,9983.398438
768,3,0.000000,0.000000
768,3,0.200000,0.000000
768,3,0.400000,41.594959
768,3,0.500000,5435.096191
768,3,0.750000,16033.419922
768,3,1.000000,73036.226562
768,4,0.000000,0.000000
768,4,0.200000,0.000000
768,4,0.400000,0.000000
768,4,0.500000,0.000000
768,4,0.750000,8553.800781
768,4,1.000000,41756.183594
768,5,0.000000,0.000000
768,5,0.200000,0.000000
768,5,0.400000,0.000000
768,5,0.500000,0.000000
768,5,0.750000,37050.472656
768,5,1.000000,112717.585938
774,1,0.000000,0.000000
774,1,0.200000,0.000000
774,1,0.400000,0.000000
774,1,0.500000,0.000000
774,1,0.750000,42712.804688
774,1,1.000000,306515.031250
774,2,0.000000,0.000000
774,2,0.200000,0.000000
774,2,0.400000,525.646423
774,2,0.500000,2560.200439
774,2,0.750000,5979.619629
774,2,1.000000,11718.211914
774,3,0.000000,0.000000
774,3,0.200000,0.000000
774,3,0.400000,4382.794434
774,3,0.500000,13723.830078
774,3,0.750000,41689.382812
774,3,1.000000,136337.250000
774,4,0.000000,0.000000
774,4,0.200000,0.000000
774,4,0.400000,0.000000
774,4,0.500000,997.657654
